step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
318,32,0.036831,0.0079248,0.289062,0.1,0.0289062,0.00213168,2.45574e-11,0.00213168,953.577,0.0781473,0.746846,0,0.199585,0.323901,0.0390814,true
319,32,0.0390872,0.0102199,0.288673,0.1,0.0288673,0.0114504,1.88031e-12,0.0114504,952.935,0.176405,0.566915,0,0.198218,0.395578,0.0423223,true
320,32,0.0502629,0.0109507,0.393122,0.1,0.0393122,0.00253274,7.15753e-12,0.00253274,1112.05,0.0511506,0.58138,0,0.202367,0.472414,0.0333215,true
321,32,0.0631183,0.0173283,0.4579,0.1,0.04579,-0.0176284,-1.64393e-11,-0.0176284,1200.18,0.191869,0.495829,0,0.213927,0.54705,0.0334048,true
322,32,0.0368613,0.00789649,0.289648,0.1,0.0289648,0.00283144,-1.50907e-11,0.00283144,954.543,0.0797693,0.747253,0,0.199528,0.323209,0.0390796,true
323,32,0.0390668,0.0102196,0.288472,0.1,0.0288472,0.0108431,1.29704e-11,0.0108431,952.604,0.174824,0.566996,0,0.198026,0.395448,0.0423401,true
324,32,0.0503721,0.0109803,0.393918,0.1,0.0393918,0.00278567,1.63181e-11,0.00278567,1113.18,0.0499231,0.581156,0,0.202767,0.473076,0.033364,true
325,32,0.0632124,0.0173917,0.458208,0.1,0.0458208,-0.0183877,-1.53911e-12,-0.0183877,1200.58,0.193144,0.49528,0,0.212788,0.548374,0.0333168,true
326,32,0.0368845,0.00787931,0.290052,0.1,0.0290052,0.00270064,-2.80479e-12,0.00270064,955.208,0.0781423,0.746643,0,0.199314,0.323181,0.0392356,true
327,32,0.0391371,0.0102147,0.289223,0.1,0.0289223,0.0112568,-7.783e-12,0.0112568,953.844,0.175539,0.568807,0,0.198652,0.395304,0.0421379,true
328,32,0.0503403,0.0109396,0.394007,0.1,0.0394007,0.00194195,-6.43276e-12,0.00194195,1113.3,0.0507466,0.58429,0,0.202974,0.471924,0.0332705,true
329,32,0.0631915,0.0173516,0.4584,0.1,0.04584,-0.0186504,-1.84436e-11,-0.0186504,1200.83,0.194778,0.496114,0,0.213329,0.547252,0.0335661,true
330,32,0.0368171,0.0078836,0.289335,0.1,0.0289335,0.00218311,6.07273e-12,0.00218311,954.027,0.0775912,0.74707,0,0.198966,0.323319,0.0389638,true
331,32,0.0391241,0.010184,0.289401,0.1,0.0289401,0.0111738,1.77704e-11,0.0111738,954.137,0.174428,0.568298,0,0.198163,0.394823,0.0422333,true
332,32,0.0505766,0.0109413,0.396353,0.1,0.0396353,0.00280087,-1.29518e-11,0.00280087,1116.61,0.0492216,0.586873,0,0.202977,0.471924,0.0332299,true
333,32,0.0630666,0.0172948,0.457718,0.1,0.0457718,-0.0179225,-4.52786e-13,-0.0179225,1199.94,0.190422,0.496114,0,0.213365,0.546656,0.0333801,true
334,32,0.0368334,0.00786974,0.289636,0.1,0.0289636,0.00195193,-8.42776e-12,0.00195193,954.524,0.077669,0.747396,0,0.19926,0.322376,0.0387329,true
335,32,0.0391715,0.0102026,0.289689,0.1,0.0289689,0.0108115,2.64564e-12,0.0108115,954.611,0.175626,0.56838,0,0.198218,0.395576,0.042174,true
336,32,0.0504467,0.0109551,0.394915,0.1,0.0394915,0.00185584,3.98235e-12,0.00185584,1114.58,0.0502372,0.586263,0,0.203077,0.472071,0.0332718,true
337,32,0.0632659,0.0173839,0.45882,0.1,0.045882,-0.0187188,2.22901e-12,-0.0187188,1201.38,0.194471,0.49644,0,0.213759,0.547614,0.0334073,true
338,32,0.0370052,0.00786582,0.291394,0.1,0.0291394,0.0020122,-3.96537e-11,0.0020122,957.416,0.0762658,0.74648,0,0.199569,0.322429,0.0389092,true
339,32,0.0390557,0.0101525,0.289032,0.1,0.0289032,0.0104776,-1.46611e-11,0.0104776,953.528,0.173102,0.570129,0,0.19876,0.394067,0.0422898,true
340,32,0.0504916,0.0109495,0.395421,0.1,0.0395421,0.00134181,4.26216e-12,0.00134181,1115.3,0.0504217,0.585978,0,0.203071,0.472031,0.0332457,true
341,32,0.063113,0.0172991,0.458139,0.1,0.0458139,-0.0184473,-5.40168e-11,-0.0184473,1200.49,0.1913,0.496155,0,0.213569,0.546196,0.0333416,true
342,32,0.0369527,0.00788257,0.290701,0.1,0.0290701,0.00162674,4.33407e-12,0.00162674,956.277,0.0780544,0.747172,0,0.199826,0.322805,0.0390093,true
343,32,0.0391954,0.0101691,0.290262,0.1,0.0290262,0.0107563,-1.291e-11,0.0107563,955.555,0.175884,0.567952,0,0.198347,0.39477,0.0422974,true
344,32,0.0504642,0.0109157,0.395484,0.1,0.0395484,0.00169581,1.50474e-11,0.00169581,1115.39,0.0493329,0.589498,0,0.202762,0.471314,0.0332614,true
345,32,0.0632098,0.0173553,0.458544,0.1,0.0458544,-0.0185982,1.26068e-11,-0.0185982,1201.02,0.190708,0.496419,0,0.214128,0.547246,0.0333561,true
346,32,0.0368927,0.00782072,0.29072,0.1,0.029072,0.00244926,-1.67513e-11,0.00244926,956.308,0.0778735,0.747233,0,0.199591,0.321249,0.038878,true
347,32,0.0390524,0.0101364,0.28916,0.1,0.028916,0.0108143,-1.3602e-11,0.0108143,953.74,0.173489,0.571472,0,0.198585,0.394068,0.0422529,true
348,32,0.0504908,0.0109074,0.395834,0.1,0.0395834,0.00226452,6.7518e-12,0.00226452,1115.88,0.048352,0.592143,0,0.202899,0.470834,0.0332591,true
349,32,0.0631555,0.0172881,0.458673,0.1,0.0458673,-0.018872,1.82996e-11,-0.018872,1201.19,0.192226,0.496684,0,0.213919,0.545503,0.0334124,true
350,32,0.0368727,0.007833,0.290397,0.1,0.0290397,0.00136972,2.76486e-11,0.00136972,955.777,0.0761233,0.74703,0,0.199212,0.321363,0.0387736,true
351,32,0.0392047,0.0101579,0.290468,0.1,0.0290468,0.010089,-7.51998e-12,0.010089,955.894,0.173102,0.570862,0,0.198465,0.394684,0.0422087,true
352,32,0.0504579,0.0108852,0.395727,0.1,0.0395727,0.00133881,-2.53391e-11,0.00133881,1115.73,0.0486298,0.59137,0,0.202418,0.470283,0.0331584,true
353,32,0.0632278,0.0173032,0.459246,0.1,0.0459246,-0.0190197,1.20257e-11,-0.0190197,1201.94,0.190866,0.496867,0,0.213451,0.546337,0.0334292,true
354,32,0.0368632,0.00782905,0.290341,0.1,0.0290341,0.00111586,-4.97085e-11,0.00111586,955.686,0.074291,0.74644,0,0.199563,0.321531,0.0389178,true
355,32,0.0390099,0.0101322,0.288777,0.1,0.0288777,0.00962095,-2.88089e-11,0.00962095,953.107,0.170908,0.572652,0,0.198003,0.394315,0.0422547,true
356,32,0.050609,0.010905,0.39704,0.1,0.039704,0.00124778,-2.64495e-11,0.00124778,1117.58,0.0482546,0.590068,0,0.202952,0.470831,0.033149,true
357,32,0.0632589,0.0173565,0.459024,0.1,0.0459024,-0.0200257,-2.94841e-11,-0.0200257,1201.65,0.193867,0.496379,0,0.214102,0.546946,0.0334279,true
358,32,0.0368511,0.00780813,0.29043,0.1,0.029043,0.0012919,1.96527e-11,0.0012919,955.832,0.0757875,0.746908,0,0.19994,0.320434,0.0387384,true
359,32,0.0391153,0.0101683,0.28947,0.1,0.028947,0.00938923,-3.19485e-13,0.00938923,954.251,0.173888,0.570719,0,0.198213,0.394539,0.0422481,true
360,32,0.0504698,0.0109049,0.395649,0.1,0.0395649,0.000994643,-1.51844e-11,0.000994643,1115.62,0.0479023,0.59021,0,0.202452,0.471024,0.0332921,true
361,32,0.0631708,0.0173153,0.458555,0.1,0.0458555,-0.0192989,4.1841e-11,-0.0192989,1201.04,0.190157,0.496785,0,0.213528,0.546315,0.0332519,true
362,32,0.0368666,0.00780565,0.290609,0.1,0.0290609,0.000938934,1.07349e-12,0.000938934,956.126,0.0753717,0.747091,0,0.198486,0.320479,0.0389585,true
363,32,0.039034,0.0101314,0.289026,0.1,0.0289026,0.0100807,-5.8201e-12,0.0100807,953.518,0.174021,0.571431,0,0.198255,0.393627,0.0420094,true
364,32,0.0505523,0.0109016,0.396507,0.1,0.0396507,0.000901276,-3.15912e-12,0.000901276,1116.83,0.0483605,0.590942,0,0.202326,0.470868,0.0332542,true
365,32,0.0629903,0.0172527,0.457376,0.1,0.0457376,-0.0195877,-2.72061e-12,-0.0195877,1199.49,0.189022,0.497091,0,0.21385,0.545516,0.0332406,true
366,32,0.0368747,0.00778577,0.290889,0.1,0.0290889,0.00120147,-3.33289e-12,0.00120147,956.587,0.0736013,0.747274,0,0.199323,0.31987,0.0392574,true
367,32,0.039111,0.0101048,0.290061,0.1,0.0290061,0.0100965,-1.7643e-11,0.0100965,955.225,0.172123,0.574076,0,0.198182,0.393485,0.0420722,true
368,32,0.0506332,0.010902,0.397312,0.1,0.0397312,0.00073776,-1.26361e-11,0.00073776,1117.96,0.0484258,0.592244,0,0.20267,0.470783,0.0333597,true
369,32,0.0630658,0.0172654,0.458003,0.1,0.0458003,-0.0201584,-1.16187e-11,-0.0201584,1200.31,0.19055,0.496643,0,0.213236,0.545788,0.0332651,true
370,32,0.036797,0.00778861,0.290084,0.1,0.0290084,0.000908026,7.37962e-12,0.000908025,955.261,0.0746823,0.746419,0,0.199519,0.320098,0.0390612,true
371,32,0.0390362,0.0101241,0.289121,0.1,0.0289121,0.0090191,1.62072e-11,0.0090191,953.676,0.170203,0.572388,0,0.198371,0.394158,0.0421703,true
372,32,0.0504974,0.0108969,0.396005,0.1,0.0396005,0.000845914,6.44801e-12,0.000845914,1116.12,0.0472683,0.592448,0,0.203006,0.470584,0.03311,true
373,32,0.0629787,0.0172044,0.457743,0.1,0.0457743,-0.0187641,-2.36017e-11,-0.0187641,1199.97,0.185659,0.496724,0,0.213454,0.544397,0.0332819,true
374,32,0.0368229,0.00778684,0.290361,0.1,0.0290361,0.00078141,1.57106e-11,0.00078141,955.718,0.0752275,0.746765,0,0.19928,0.319453,0.0387934,true
375,32,0.0390807,0.0100957,0.28985,0.1,0.028985,0.00986683,4.91092e-12,0.00986683,954.877,0.172578,0.572652,0,0.198592,0.393,0.0422455,true
376,32,0.0506409,0.0108796,0.397612,0.1,0.0397612,0.000775767,5.50246e-11,0.000775767,1118.38,0.0474081,0.593486,0,0.202917,0.469884,0.0332074,true
377,32,0.0630539,0.017239,0.458149,0.1,0.0458149,-0.0193867,-1.05859e-11,-0.0193867,1200.5,0.187041,0.496887,0,0.213478,0.54497,0.0334644,true
378,32,0.0367504,0.00776539,0.28985,0.1,0.028985,0.0008461,2.97183e-11,0.0008461,954.876,0.074786,0.74707,0,0.19997,0.318975,0.0388644,true
379,32,0.0391996,0.0100817,0.291178,0.1,0.0291178,0.00942073,5.22118e-11,0.00942073,957.062,0.170537,0.574422,0,0.198286,0.393203,0.0419854,true
380,32,0.0506277,0.0108489,0.397788,0.1,0.0397788,0.00104878,6.53239e-12,0.00104878,1118.63,0.0462221,0.597473,0,0.202269,0.469584,0.0330528,true
381,32,0.0630658,0.0172499,0.458159,0.1,0.0458159,-0.0197422,2.16012e-11,-0.0197422,1200.52,0.18873,0.49764,0,0.213596,0.544957,0.0333858,true
382,32,0.0368187,0.00776005,0.290586,0.1,0.0290586,0.000121187,2.59742e-11,0.000121187,956.089,0.0744628,0.747111,0,0.198997,0.319099,0.0389465,true
383,32,0.0390988,0.0100747,0.290241,0.1,0.0290241,0.00956648,-1.99833e-11,0.00956648,955.521,0.171561,0.574951,0,0.198549,0.39319,0.0420956,true
384,32,0.0506471,0.0108573,0.397898,0.1,0.0397898,-0.000197562,4.30939e-11,-0.000197562,1118.78,0.0479616,0.595296,0,0.202478,0.469303,0.0329813,true
385,32,0.0630239,0.0172305,0.457934,0.1,0.0457935,-0.0203034,-3.33332e-12,-0.0203034,1200.22,0.188644,0.497416,0,0.213765,0.544453,0.0333035,true
386,32,0.0368183,0.00773051,0.290878,0.1,0.0290878,0.000122947,8.21062e-12,0.000122947,956.568,0.0724669,0.746785,0,0.199177,0.317698,0.0388792,true
387,32,0.0391708,0.010084,0.290868,0.1,0.0290868,0.00848263,5.29249e-12,0.00848263,956.553,0.170268,0.574849,0,0.198019,0.393486,0.0420835,true
388,32,0.050667,0.0108449,0.39822,0.1,0.039822,5.30236e-05,1.43502e-11,5.30236e-05,1119.24,0.047237,0.597595,0,0.202891,0.469162,0.0330721,true
389,32,0.0629972,0.0171913,0.458059,0.1,0.0458059,-0.0200135,-2.47818e-11,-0.0200135,1200.39,0.188649,0.49646,0,0.21366,0.543773,0.0333806,true
390,32,0.0368454,0.00773287,0.291125,0.1,0.0291125,0.000312584,-6.36446e-12,0.000312584,956.974,0.0730984,0.746663,0,0.199596,0.318696,0.038889,true
391,32,0.0391068,0.0100296,0.290772,0.1,0.0290772,0.0088695,-1.91885e-11,0.0088695,956.393,0.169415,0.575684,0,0.198092,0.392068,0.0421218,true
392,32,0.050687,0.0108423,0.398447,0.1,0.0398447,0.000648805,-2.5376e-11,0.000648805,1119.56,0.0467195,0.600545,0,0.202242,0.469233,0.0331635,true
393,32,0.0630064,0.0171879,0.458185,0.1,0.0458185,-0.0199681,8.99099e-12,-0.0199681,1200.55,0.186652,0.497721,0,0.213728,0.543788,0.03331,true
394,32,0.0367547,0.00771455,0.290401,0.1,0.0290402,0.000388404,4.92858e-12,0.000388404,955.785,0.0732219,0.747416,0,0.199517,0.317361,0.0388822,true
395,32,0.0390808,0.0100413,0.290395,0.1,0.0290395,0.00933248,-2.80807e-11,0.00933248,955.773,0.170074,0.578267,0,0.198586,0.392494,0.0419501,true
396,32,0.0507474,0.01084,0.399074,0.1,0.0399074,0.000280096,9.44683e-12,0.000280096,1120.44,0.0465569,0.596863,0,0.202354,0.468885,0.0329012,true
397,32,0.0630133,0.0172238,0.457894,0.1,0.0457894,-0.0208346,-3.57906e-11,-0.0208346,1200.17,0.188875,0.497518,0,0.213783,0.544455,0.0333339,true
398,32,0.0367719,0.00769179,0.290801,0.1,0.0290801,0.000540703,1.35519e-11,0.000540703,956.442,0.0729855,0.747335,0,0.199459,0.316425,0.0389774,true
399,32,0.0390901,0.0100521,0.29038,0.1,0.029038,0.00892472,-2.00612e-11,0.00892472,955.749,0.169149,0.575785,0,0.198201,0.392573,0.041883,true
400,32,0.0507736,0.0108575,0.399161,0.1,0.0399161,0.000640921,3.65902e-11,0.000640921,1120.56,0.0457498,0.598124,0,0.203221,0.469115,0.0328226,true
401,32,0.0629188,0.0171926,0.457262,0.1,0.0457262,-0.0204721,2.68143e-12,-0.0204721,1199.34,0.187299,0.498006,0,0.214193,0.543589,0.0333289,true
402,32,0.0367613,0.0077106,0.290507,0.1,0.0290507,6.74466e-05,2.05866e-11,6.74465e-05,955.958,0.0721611,0.747233,0,0.199402,0.31732,0.0390837,true
403,32,0.0391078,0.0100368,0.290709,0.1,0.0290709,0.00942601,2.05814e-11,0.00942601,956.291,0.170303,0.578389,0,0.198448,0.392549,0.0418941,true
404,32,0.0508159,0.0108723,0.399436,0.1,0.0399436,-2.77266e-06,4.49347e-11,-2.7727e-06,1120.95,0.0457928,0.597005,0,0.202529,0.469678,0.0329845,true
405,32,0.0629421,0.017141,0.458012,0.1,0.0458012,-0.0198236,2.21645e-11,-0.0198236,1200.32,0.184602,0.498108,0,0.214041,0.54274,0.033421,true
406,32,0.0367916,0.00772329,0.290683,0.1,0.0290683,-1.07436e-05,-4.02563e-12,-1.07436e-05,956.247,0.0735919,0.747091,0,0.199597,0.317749,0.0387363,true
407,32,0.039075,0.0100368,0.290382,0.1,0.0290382,0.00955186,1.94015e-11,0.00955186,955.752,0.171947,0.577922,0,0.198454,0.392643,0.0418916,true
408,32,0.0508141,0.0108512,0.399629,0.1,0.0399629,-1.23447e-05,-1.2885e-11,-1.23447e-05,1121.22,0.0459784,0.59727,0,0.203084,0.469151,0.0330466,true
409,32,0.0629715,0.0171635,0.458081,0.1,0.0458081,-0.0207826,-9.49378e-12,-0.0207826,1200.42,0.186464,0.497762,0,0.214117,0.54287,0.0332895,true
410,32,0.0368884,0.00769294,0.291954,0.1,0.0291954,-0.000110431,-1.00029e-11,-0.000110431,958.337,0.0729918,0.746887,0,0.199319,0.316967,0.0389768,true
411,32,0.0389757,0.00998002,0.289957,0.1,0.0289957,0.00931069,-1.55368e-12,0.00931069,955.052,0.169205,0.580587,0,0.198679,0.391039,0.0418629,true
412,32,0.0507897,0.0108189,0.399708,0.1,0.0399708,-8.23655e-05,1.1359e-11,-8.23655e-05,1121.33,0.0455485,0.602742,0,0.202889,0.468218,0.0329429,true
413,32,0.062961,0.0171779,0.457831,0.1,0.0457831,-0.02083,3.80362e-13,-0.02083,1200.09,0.188074,0.497599,0,0.214296,0.543027,0.0332253,true
414,32,0.0368334,0.0076753,0.291581,0.1,0.0291581,-0.000431265,2.30227e-11,-0.000431265,957.724,0.0720007,0.747437,0,0.199773,0.316032,0.0389846,true
415,32,0.0391544,0.01,0.291544,0.1,0.0291544,0.00876553,-4.45077e-12,0.00876553,957.662,0.168461,0.578206,0,0.197977,0.392261,0.041933,true
416,32,0.0505674,0.0107636,0.398038,0.1,0.0398038,-0.000242756,-1.19754e-11,-0.000242756,1118.98,0.0445506,0.605998,0,0.20231,0.466882,0.032919,true
417,32,0.0630009,0.0172031,0.457978,0.1,0.0457978,-0.021815,-2.52395e-12,-0.021815,1200.28,0.188122,0.497843,0,0.213815,0.543571,0.03325,true
418,32,0.0367913,0.00765352,0.291378,0.1,0.0291378,-0.000399614,-1.04986e-11,-0.000399614,957.391,0.0700419,0.746501,0,0.19947,0.315654,0.0387823,true
419,32,0.0389844,0.00996892,0.290155,0.1,0.0290155,0.00828296,1.97644e-11,0.00828296,955.378,0.165859,0.579447,0,0.198675,0.390924,0.0420644,true
420,32,0.0506552,0.0107789,0.398763,0.1,0.0398763,-0.00056918,1.52555e-11,-0.00056918,1120,0.0452645,0.603271,0,0.202652,0.467122,0.0328346,true
421,32,0.0629255,0.0171559,0.457697,0.1,0.0457697,-0.0215382,1.16049e-11,-0.0215382,1199.91,0.186605,0.498291,0,0.214105,0.542955,0.0332136,true
422,32,0.0368079,0.00766101,0.291469,0.1,0.0291469,-0.000418276,4.02589e-11,-0.000418276,957.54,0.0706713,0.747294,0,0.199333,0.316069,0.0388595,true
423,32,0.0390004,0.00994131,0.29059,0.1,0.029059,0.00896105,-8.78179e-12,0.00896105,956.096,0.16978,0.579488,0,0.198268,0.390644,0.0419718,true
424,32,0.05073,0.010803,0.39927,0.1,0.039927,-0.000647002,1.52765e-11,-0.000647003,1120.71,0.0449589,0.604167,0,0.2026,0.467829,0.0327883,true
425,32,0.0628894,0.0171229,0.457666,0.1,0.0457666,-0.0205838,-1.0303e-11,-0.0205838,1199.87,0.183309,0.498149,0,0.21322,0.54223,0.033117,true
426,32,0.0367989,0.00765585,0.291431,0.1,0.0291431,-0.000276295,1.11564e-11,-0.000276295,957.477,0.0700414,0.746785,0,0.199948,0.315517,0.0387317,true
427,32,0.0390557,0.00996302,0.290927,0.1,0.0290927,0.00844233,-2.65951e-11,0.00844233,956.649,0.16683,0.580078,0,0.19796,0.391276,0.0416722,true
428,32,0.05067,0.0107853,0.398846,0.1,0.0398846,7.22861e-05,-3.41991e-12,7.22861e-05,1120.12,0.0434983,0.605225,0,0.202947,0.467289,0.0327872,true
429,32,0.0629879,0.0171712,0.458167,0.1,0.0458167,-0.0207221,1.89625e-12,-0.0207221,1200.53,0.182481,0.49764,0,0.213824,0.543388,0.0330906,true
430,32,0.036818,0.00763108,0.29187,0.1,0.029187,-0.000250391,-1.13923e-11,-0.000250391,958.197,0.0701607,0.746887,0,0.199505,0.314999,0.0388585,true
431,32,0.039174,0.00994929,0.292247,0.1,0.0292247,0.00884221,-4.52023e-11,0.00884221,958.817,0.169122,0.581177,0,0.198227,0.391079,0.0417205,true
432,32,0.0506866,0.0107863,0.399004,0.1,0.0399004,-9.35449e-06,7.8643e-12,-9.35451e-06,1120.34,0.0431935,0.605367,0,0.20311,0.467278,0.0328213,true
433,32,0.0628358,0.0171244,0.457114,0.1,0.0457114,-0.0215978,6.3021e-12,-0.0215978,1199.15,0.18585,0.497762,0,0.214153,0.542063,0.0332193,true
434,32,0.0367744,0.00760824,0.291662,0.1,0.0291662,-0.000179039,-7.09736e-12,-0.000179039,957.856,0.0705077,0.747111,0,0.199382,0.314206,0.0391809,true
435,32,0.0391988,0.00995374,0.29245,0.1,0.029245,0.00810488,-1.91975e-11,0.00810488,959.15,0.16515,0.582438,0,0.198014,0.391166,0.0417516,true
436,32,0.0506987,0.0107908,0.39908,0.1,0.039908,-0.000892118,1.38149e-11,-0.000892118,1120.44,0.0437723,0.604716,0,0.203481,0.467164,0.0327588,true
437,32,0.0628537,0.0171221,0.457315,0.1,0.0457315,-0.0222006,1.02241e-11,-0.0222006,1199.41,0.185846,0.49764,0,0.214219,0.542281,0.0332648,true
438,32,0.0368232,0.00760515,0.292181,0.1,0.0292181,-0.000699911,5.90531e-12,-0.000699911,958.708,0.069589,0.74707,0,0.199771,0.313925,0.0388383,true
439,32,0.0390828,0.0099057,0.291771,0.1,0.0291771,0.00857018,-3.5761e-11,0.00857018,958.036,0.166253,0.583252,0,0.198062,0.390316,0.0416885,true
440,32,0.0509202,0.0107983,0.401219,0.1,0.0401219,-0.00106324,7.80135e-12,-0.00106324,1123.44,0.044504,0.605164,0,0.203349,0.467396,0.032776,true
441,32,0.0628538,0.0171294,0.457244,0.1,0.0457244,-0.0214168,-1.94071e-11,-0.0214168,1199.32,0.184358,0.497986,0,0.214619,0.541695,0.0332596,true
442,32,0.0367616,0.00760913,0.291525,0.1,0.0291525,-0.000772321,3.34743e-12,-0.000772321,957.631,0.0690506,0.746663,0,0.199808,0.314166,0.038785,true
443,32,0.039181,0.00988699,0.29294,0.1,0.029294,0.0086631,-7.4446e-12,0.0086631,959.953,0.165898,0.584452,0,0.198222,0.389875,0.041575,true
444,32,0.0506964,0.0107418,0.399546,0.1,0.0399546,-0.000407283,2.1374e-11,-0.000407283,1121.1,0.0428084,0.610535,0,0.202632,0.466232,0.0327777,true
445,32,0.06293,0.0171428,0.457871,0.1,0.0457871,-0.0218307,7.53847e-12,-0.0218307,1200.14,0.183169,0.498291,0,0.213694,0.542344,0.033077,true
446,32,0.0368505,0.00760219,0.292483,0.1,0.0292483,-0.000575113,-3.2022e-11,-0.000575113,959.204,0.0693926,0.747559,0,0.199322,0.314294,0.0388485,true
447,32,0.039158,0.009952,0.29206,0.1,0.029206,0.00853955,-3.41474e-11,0.00853955,958.51,0.169282,0.581807,0,0.198476,0.391062,0.0416523,true
448,32,0.0508247,0.0107902,0.400345,0.1,0.0400345,-0.00144486,2.31271e-11,-0.00144486,1122.22,0.0435625,0.606466,0,0.202805,0.467214,0.0326743,true
449,32,0.0627175,0.0170614,0.456561,0.1,0.0456561,-0.0217325,2.96776e-11,-0.0217325,1198.42,0.182861,0.498006,0,0.213909,0.540852,0.0329671,true
450,32,0.0368636,0.00759809,0.292655,0.1,0.0292655,-0.00117847,-2.86369e-12,-0.00117847,959.485,0.068567,0.747172,0,0.199693,0.313729,0.0387614,true
451,32,0.0391526,0.00989961,0.29253,0.1,0.029253,0.00857644,1.27205e-11,0.00857644,959.281,0.167638,0.584534,0,0.198284,0.390039,0.0415762,true
452,32,0.0508612,0.010806,0.400553,0.1,0.0400553,-0.0013877,3.02878e-11,-0.0013877,1122.51,0.0431484,0.604126,0,0.203086,0.467669,0.0327444,true
453,32,0.0628824,0.017115,0.457674,0.1,0.0457674,-0.02184,6.11568e-12,-0.02184,1199.88,0.183077,0.497782,0,0.214731,0.541542,0.0330714,true
454,32,0.0368079,0.00760378,0.292041,0.1,0.0292041,-0.00158753,-1.662e-12,-0.00158753,958.479,0.0680822,0.746663,0,0.199474,0.313569,0.0389289,true
455,32,0.0391259,0.00991617,0.292097,0.1,0.0292097,0.00810443,-3.15225e-11,0.00810443,958.571,0.166071,0.58315,0,0.198622,0.390337,0.0416134,true
456,32,0.0507887,0.0107408,0.400479,0.1,0.0400479,-0.00165961,1.59374e-11,-0.00165961,1122.41,0.0432773,0.606954,0,0.202365,0.466108,0.0326894,true
457,32,0.0628532,0.0171111,0.457421,0.1,0.0457421,-0.0224759,3.18514e-11,-0.0224759,1199.55,0.183652,0.498006,0,0.214128,0.541628,0.0331473,true
458,32,0.0368601,0.00758051,0.292796,0.1,0.0292796,-0.00133096,-2.55265e-11,-0.00133096,959.717,0.0674775,0.74644,0,0.199364,0.313656,0.0387825,true
459,32,0.0391025,0.00989476,0.292078,0.1,0.0292078,0.00787768,-1.0524e-11,0.00787768,958.539,0.163714,0.585185,0,0.198007,0.390505,0.041363,true
460,32,0.0508515,0.0107729,0.400785,0.1,0.0400785,-0.00144227,3.63945e-11,-0.00144227,1122.84,0.0422732,0.609639,0,0.20288,0.46683,0.0325839,true
461,32,0.0627576,0.0170971,0.456606,0.1,0.0456606,-0.0225945,7.63214e-12,-0.0225945,1198.48,0.18399,0.498515,0,0.214075,0.541108,0.0330973,true
462,32,0.0368896,0.00755587,0.293337,0.1,0.0293337,-0.00125966,2.25401e-12,-0.00125966,960.603,0.0676884,0.746724,0,0.199493,0.312657,0.0387194,true
463,32,0.0392794,0.00990238,0.29377,0.1,0.029377,0.00788967,-2.45126e-11,0.00788967,961.312,0.166327,0.584554,0,0.198768,0.390203,0.0415491,true
464,32,0.0509252,0.010779,0.401463,0.1,0.0401463,-0.00147878,2.11951e-12,-0.00147878,1123.78,0.0421213,0.606669,0,0.202736,0.466908,0.0324583,true
465,32,0.0627195,0.0170637,0.456558,0.1,0.0456558,-0.0219232,7.23446e-12,-0.0219232,1198.42,0.181785,0.498494,0,0.214066,0.540341,0.0330009,true
466,32,0.0368038,0.00756027,0.292436,0.1,0.0292436,-0.00176123,-8.82638e-12,-0.00176123,959.126,0.0668331,0.746826,0,0.19958,0.312533,0.0388499,true
467,32,0.0390527,0.00985445,0.291983,0.1,0.0291983,0.00850588,-1.4506e-12,0.00850588,958.383,0.165504,0.587443,0,0.198356,0.389543,0.0413713,true
468,32,0.0508885,0.0107845,0.401039,0.1,0.0401039,-0.00216249,1.83795e-11,-0.00216249,1123.19,0.0425941,0.608215,0,0.203197,0.466684,0.0325751,true
469,32,0.0626751,0.0170699,0.456053,0.1,0.0456053,-0.0224422,7.33598e-12,-0.0224422,1197.76,0.181475,0.498027,0,0.214612,0.54083,0.0330475,true
470,32,0.0368521,0.0075549,0.292972,0.1,0.0292972,-0.00124226,3.0196e-11,-0.00124226,960.005,0.0671557,0.746948,0,0.199988,0.312207,0.0388343,true
471,32,0.0390783,0.00986793,0.292103,0.1,0.0292103,0.00781204,4.15951e-12,0.00781204,958.581,0.165822,0.585571,0,0.198458,0.38933,0.0413402,true
472,32,0.0508508,0.0107514,0.400995,0.1,0.0400995,-0.00167088,2.13007e-11,-0.00167088,1123.13,0.0422411,0.613078,0,0.203263,0.465857,0.0325272,true
473,32,0.0628516,0.0171177,0.457339,0.1,0.0457339,-0.022459,4.17333e-12,-0.022459,1199.44,0.181148,0.498617,0,0.214137,0.541249,0.0330719,true
474,32,0.0368846,0.00753959,0.29345,0.1,0.029345,-0.00194445,-9.28208e-12,-0.00194445,960.788,0.0667582,0.747925,0,0.199304,0.311654,0.0384568,true
475,32,0.0391953,0.00987205,0.293233,0.1,0.0293233,0.0079284,-9.3547e-12,0.0079284,960.433,0.164969,0.588949,0,0.198254,0.389699,0.0413806,true
476,32,0.0509923,0.0108095,0.401828,0.1,0.0401828,-0.00186044,-2.59408e-11,-0.00186044,1124.3,0.042328,0.606995,0,0.202903,0.467485,0.0325863,true
