step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
303,64,0.0890507,0.0672264,0.218243,0.1,0.0218243,-0.0302931,-1.34659e-11,-0.0302931,1171.78,0.181369,0.216878,0.699862,0.753045,0.919226,0.0324231,true
304,64,0.0578626,0.0412723,0.165903,0.1,0.0165903,0.00163848,-2.00463e-11,0.00163848,1021.65,0.0736458,0.434163,0.699899,0.704118,0.616654,0.0319345,true
305,64,0.0743796,0.0544831,0.198966,0.1,0.0198966,0.0280405,-2.45099e-11,0.0280405,1118.83,0.153796,0.259583,0.697087,0.670204,0.841782,0.0325052,true
306,64,0.0812825,0.0597632,0.215193,0.1,0.0215193,-0.0102958,3.06697e-11,-0.0102958,1163.56,0.0415257,0.171834,0.694686,0.71819,0.876698,0.0346464,true
307,64,0.0889246,0.0671344,0.217902,0.1,0.0217902,-0.0303894,1.04688e-12,-0.0303894,1170.86,0.178954,0.216227,0.699457,0.753131,0.918865,0.0323554,true
308,64,0.0580911,0.0414406,0.166505,0.1,0.0166505,0.000863376,1.43453e-11,0.000863376,1023.5,0.0713805,0.426229,0.6994,0.705201,0.619576,0.0318875,true
309,64,0.0746437,0.0546624,0.199813,0.1,0.0199813,0.0289279,-2.52074e-12,0.0289279,1121.21,0.155596,0.2571,0.696884,0.668817,0.844311,0.032614,true
310,64,0.0812329,0.0597509,0.21482,0.1,0.021482,-0.0113854,-8.26557e-12,-0.0113854,1162.55,0.0440869,0.170451,0.694336,0.719637,0.87465,0.0347859,true
311,64,0.0890445,0.0672527,0.217918,0.1,0.0217918,-0.0289498,-7.23379e-12,-0.0289498,1170.91,0.174536,0.212769,0.699082,0.751663,0.921147,0.032309,true
312,64,0.0579523,0.0413719,0.165804,0.1,0.0165804,0.0013644,-3.01503e-11,0.0013644,1021.34,0.0731875,0.430237,0.699061,0.704165,0.61831,0.0318825,true
313,64,0.0739803,0.0541993,0.19781,0.1,0.019781,0.0275575,-6.46429e-12,0.0275575,1115.58,0.149918,0.260417,0.696458,0.670984,0.839189,0.0326572,true
314,64,0.0812274,0.0597054,0.21522,0.1,0.021522,-0.00946745,4.96849e-12,-0.00946745,1163.63,0.03726,0.169149,0.694049,0.716565,0.875918,0.0345351,true
315,64,0.0887696,0.0670041,0.217655,0.1,0.0217655,-0.0286391,-3.08635e-12,-0.0286391,1170.2,0.170391,0.215454,0.698703,0.75059,0.919614,0.0324381,true
316,64,0.0579793,0.0413914,0.165879,0.1,0.0165879,0.00224199,-2.46618e-13,0.00224199,1021.58,0.0742734,0.43337,0.698846,0.703428,0.61868,0.0319756,true
317,64,0.0742599,0.0544008,0.198591,0.1,0.0198591,0.0267477,-1.1898e-11,0.0267477,1117.78,0.147648,0.257711,0.696169,0.671308,0.841048,0.0327542,true
318,64,0.0812883,0.0597607,0.215276,0.1,0.0215276,-0.0110101,1.42074e-11,-0.0110101,1163.79,0.0421113,0.171834,0.693621,0.717977,0.876302,0.0345926,true
319,64,0.0889168,0.067156,0.217608,0.1,0.0217608,-0.0288098,-6.69653e-12,-0.0288098,1170.07,0.169569,0.213969,0.698186,0.750068,0.921622,0.0323326,true
320,64,0.057831,0.0412707,0.165603,0.1,0.0165603,0.00104676,-6.15367e-12,0.00104676,1020.73,0.073045,0.429301,0.698424,0.703883,0.617205,0.0319347,true
321,64,0.0742156,0.0544164,0.197992,0.1,0.0197992,0.0263795,2.34105e-12,0.0263795,1116.09,0.145962,0.258057,0.695879,0.67103,0.840952,0.0325321,true
322,64,0.0811134,0.0596489,0.214645,0.1,0.0214645,-0.0108152,2.3719e-11,-0.0108152,1162.08,0.0412412,0.168884,0.693461,0.717319,0.875122,0.0345244,true
323,64,0.089203,0.067383,0.2182,0.1,0.02182,-0.029429,-4.19914e-12,-0.029429,1171.66,0.174181,0.217753,0.697882,0.750737,0.922135,0.0323266,true
324,64,0.0579166,0.04133,0.165866,0.1,0.0165866,0.000202066,1.10011e-11,0.000202066,1021.54,0.0688854,0.430013,0.697994,0.704769,0.617835,0.0320197,true
325,64,0.0741409,0.0543464,0.197945,0.1,0.0197945,0.0263706,1.71919e-11,0.0263706,1115.96,0.145117,0.259603,0.695602,0.670822,0.839811,0.0325904,true
326,64,0.080907,0.0594603,0.214467,0.1,0.0214467,-0.0110334,-8.66775e-12,-0.0110334,1161.6,0.0420607,0.169515,0.693072,0.717572,0.87344,0.0345454,true
327,64,0.088856,0.0670722,0.217839,0.1,0.0217839,-0.0284634,1.0929e-11,-0.0284634,1170.69,0.171561,0.218933,0.697429,0.749543,0.9193,0.0324447,true
328,64,0.0580214,0.0414071,0.166143,0.1,0.0166143,0.00130433,1.15497e-11,0.00130433,1022.39,0.0728401,0.431071,0.697712,0.703296,0.619012,0.0318424,true
329,64,0.0742429,0.0544879,0.19755,0.1,0.019755,0.0259679,-8.39299e-12,0.0259679,1114.84,0.142575,0.259969,0.695293,0.671942,0.840717,0.03257,true
330,64,0.0807891,0.059374,0.214151,0.1,0.0214151,-0.0113182,3.20381e-11,-0.0113182,1160.74,0.0420822,0.169576,0.692705,0.71756,0.873913,0.0345103,true
331,64,0.0890489,0.067273,0.217759,0.1,0.0217759,-0.0284782,1.96231e-11,-0.0284782,1170.48,0.170908,0.215678,0.697042,0.749192,0.922442,0.0323538,true
332,64,0.0581569,0.0415505,0.166064,0.1,0.0166064,0.000480348,2.61505e-11,0.000480348,1022.15,0.0707026,0.429972,0.697209,0.70487,0.61942,0.0319654,true
333,64,0.0740347,0.0542935,0.197412,0.1,0.0197412,0.0255454,-1.01621e-11,0.0255454,1114.45,0.141343,0.260783,0.694928,0.672496,0.839378,0.0325971,true
334,64,0.0806192,0.0592198,0.213994,0.1,0.0213994,-0.0100407,-1.15077e-11,-0.0100407,1160.32,0.0395467,0.171244,0.692368,0.716441,0.872278,0.0344886,true
335,64,0.0887407,0.0670382,0.217025,0.1,0.0217026,-0.0275172,7.40413e-12,-0.0275172,1168.51,0.167112,0.214945,0.696793,0.749118,0.920453,0.0324515,true
336,64,0.0579403,0.0413639,0.165764,0.1,0.0165764,0.00141733,-2.099e-11,0.00141733,1021.22,0.0708243,0.42981,0.696949,0.703919,0.618672,0.031874,true
337,64,0.074325,0.0545626,0.197623,0.1,0.0197623,0.0256523,-1.45866e-11,0.0256523,1115.05,0.139376,0.258077,0.694606,0.672344,0.842026,0.0326201,true
338,64,0.0808174,0.0593571,0.214602,0.1,0.0214602,-0.00931974,1.99823e-11,-0.00931974,1161.96,0.0383977,0.170512,0.692121,0.715528,0.87404,0.034568,true
339,64,0.0892826,0.0674539,0.218287,0.1,0.0218287,-0.0263906,-1.1955e-11,-0.0263906,1171.9,0.163829,0.217712,0.696276,0.747688,0.925413,0.0323567,true
340,64,0.0579236,0.0413784,0.165451,0.1,0.0165451,0.00195712,2.41749e-11,0.00195712,1020.26,0.0740943,0.433024,0.69647,0.702917,0.618428,0.0318682,true
341,64,0.0744512,0.0546938,0.197574,0.1,0.0197574,0.0268576,1.03132e-11,0.0268576,1114.91,0.14263,0.259562,0.694331,0.671533,0.84365,0.032704,true
342,64,0.080603,0.0592299,0.213731,0.1,0.0213731,-0.0105665,-1.75655e-11,-0.0105665,1159.6,0.0410544,0.171163,0.691693,0.716984,0.872098,0.0344809,true
343,64,0.0889793,0.0671862,0.217931,0.1,0.0217931,-0.0277254,-2.36383e-12,-0.0277254,1170.94,0.168585,0.21932,0.695812,0.748999,0.920796,0.0324563,true
344,64,0.0582612,0.0416185,0.166427,0.1,0.0166427,0.00281871,-1.14173e-11,0.00281871,1023.26,0.0757287,0.427734,0.696322,0.701697,0.623156,0.0318364,true
345,64,0.0740126,0.0543319,0.196807,0.1,0.0196807,0.0262274,1.38406e-11,0.0262274,1112.74,0.142924,0.262288,0.693932,0.670863,0.839928,0.0325435,true
346,64,0.0808264,0.0594176,0.214088,0.1,0.0214088,-0.011645,1.55459e-11,-0.011645,1160.57,0.0441157,0.171265,0.691366,0.717932,0.872889,0.0345886,true
347,64,0.0890053,0.0672169,0.217884,0.1,0.0217884,-0.0274978,-1.2348e-11,-0.0274978,1170.81,0.166827,0.21639,0.695432,0.748234,0.923258,0.0323105,true
348,64,0.0578894,0.0413199,0.165696,0.1,0.0165695,0.00215721,9.54877e-12,0.00215721,1021.01,0.0732581,0.432536,0.695818,0.702078,0.618874,0.031919,true
349,64,0.0742981,0.0545774,0.197207,0.1,0.0197207,0.0270443,-2.87882e-11,0.0270443,1113.88,0.143241,0.262329,0.693732,0.670054,0.842411,0.0327131,true
350,64,0.0809997,0.0595716,0.214281,0.1,0.0214281,-0.0100221,-1.63236e-11,-0.0100221,1161.09,0.0396774,0.1698,0.691066,0.715751,0.87702,0.0345456,true
351,64,0.0892967,0.0674763,0.218205,0.1,0.0218205,-0.0285107,7.02283e-12,-0.0285107,1171.68,0.168771,0.218445,0.694731,0.748843,0.92419,0.0324446,true
352,64,0.0580319,0.0414623,0.165696,0.1,0.0165696,0.00105923,-9.59233e-13,0.00105923,1021.01,0.0696911,0.429789,0.695444,0.703208,0.6198,0.0320447,true
353,64,0.0739832,0.0543361,0.196471,0.1,0.0196471,0.0256429,1.36634e-11,0.0256429,1111.8,0.137696,0.260803,0.693402,0.671716,0.839189,0.0327128,true
354,64,0.0806615,0.059299,0.213625,0.1,0.0213625,-0.0106247,1.45115e-11,-0.0106247,1159.31,0.0416628,0.173401,0.690721,0.716301,0.873995,0.0344798,true
355,64,0.0891715,0.0673689,0.218026,0.1,0.0218026,-0.0279596,-4.34282e-12,-0.0279596,1171.2,0.16697,0.216838,0.694443,0.748179,0.923304,0.0324661,true
356,64,0.0580324,0.0414491,0.165833,0.1,0.0165833,0.000492382,2.73392e-12,0.000492382,1021.44,0.0699566,0.43219,0.695001,0.703764,0.618699,0.0319147,true
357,64,0.0738463,0.0542023,0.19644,0.1,0.019644,0.0255452,1.1202e-11,0.0255452,1111.71,0.134828,0.263082,0.693097,0.672076,0.837645,0.0327211,true
358,64,0.0808471,0.0594321,0.21415,0.1,0.021415,-0.00980506,5.9223e-12,-0.00980506,1160.74,0.0389157,0.16807,0.690354,0.715299,0.876764,0.0344102,true
359,64,0.0890289,0.0672685,0.217604,0.1,0.0217604,-0.0278653,3.15548e-12,-0.0278653,1170.06,0.166526,0.219462,0.693864,0.748346,0.923047,0.0324723,true
360,64,0.0579009,0.0413345,0.165663,0.1,0.0165663,0.00177973,-3.06048e-11,0.00177973,1020.91,0.0726793,0.431905,0.69472,0.702152,0.618475,0.0317923,true
361,64,0.0742277,0.0545529,0.196748,0.1,0.0196748,0.0253699,1.59121e-12,0.0253699,1112.58,0.13545,0.26237,0.692767,0.672167,0.841347,0.0325418,true
362,64,0.0805193,0.0591523,0.21367,0.1,0.021367,-0.00775911,-4.23678e-12,-0.00775911,1159.44,0.0342342,0.170654,0.690105,0.712504,0.875897,0.0346185,true
363,64,0.0887756,0.067091,0.216846,0.1,0.0216846,-0.0250122,1.11099e-11,-0.0250122,1168.02,0.155531,0.216431,0.693813,0.744766,0.923735,0.0324341,true
364,64,0.0578097,0.0412864,0.165233,0.1,0.0165233,0.00055447,-1.18494e-12,0.00055447,1019.59,0.0666644,0.4316,0.694314,0.704173,0.617966,0.0320082,true
365,64,0.0742316,0.05455,0.196816,0.1,0.0196816,0.0249845,-4.06931e-11,0.0249845,1112.77,0.134972,0.262044,0.692383,0.672131,0.841068,0.0326272,true
366,64,0.0802359,0.0589388,0.212971,0.1,0.0212971,-0.00902954,-1.13855e-11,-0.00902954,1157.54,0.0366981,0.170532,0.689804,0.713596,0.872025,0.0344142,true
367,64,0.0891275,0.0673615,0.21766,0.1,0.021766,-0.0268242,-1.98126e-11,-0.0268242,1170.21,0.163537,0.222839,0.693074,0.747074,0.924115,0.0325037,true
368,64,0.0581352,0.041507,0.166282,0.1,0.0166282,0.00292052,-1.37797e-11,0.00292052,1022.82,0.0759461,0.433289,0.693885,0.70038,0.620497,0.0320233,true
369,64,0.0739354,0.054331,0.196044,0.1,0.0196044,0.0248961,-3.25358e-11,0.0248961,1110.59,0.130984,0.26003,0.691998,0.6726,0.838668,0.0327369,true
370,64,0.0801934,0.0588756,0.213178,0.1,0.0213178,-0.0103076,1.42601e-11,-0.0103076,1158.1,0.0405894,0.17332,0.689369,0.714985,0.870041,0.0346275,true
371,64,0.0887303,0.0670651,0.216652,0.1,0.0216652,-0.0285938,1.17104e-11,-0.0285938,1167.5,0.167461,0.219299,0.692531,0.747933,0.92041,0.0323193,true
372,64,0.0579703,0.0413844,0.165859,0.1,0.0165859,0.00254607,5.37215e-12,0.00254607,1021.51,0.0748626,0.431539,0.693597,0.700091,0.620231,0.0319202,true
373,64,0.0743242,0.0546273,0.196968,0.1,0.0196968,0.0235821,8.99386e-12,0.0235821,1113.2,0.12655,0.260315,0.69162,0.673493,0.841632,0.0327336,true
374,64,0.0804298,0.0590882,0.213416,0.1,0.0213416,-0.00989194,2.7354e-13,-0.00989194,1158.75,0.0389626,0.171305,0.688953,0.714353,0.87387,0.0345578,true
375,64,0.0889776,0.0672349,0.217427,0.1,0.0217427,-0.0273304,2.24309e-12,-0.0273304,1169.59,0.163873,0.216532,0.692163,0.746785,0.92345,0.0324775,true
376,64,0.058045,0.0414672,0.165778,0.1,0.0165778,0.000832919,-2.16301e-11,0.000832919,1021.27,0.0687593,0.429545,0.693018,0.702765,0.620315,0.0318801,true
377,64,0.0742368,0.0545571,0.196797,0.1,0.0196797,0.0244782,-2.24805e-12,0.0244782,1112.72,0.130674,0.264262,0.691405,0.672227,0.840011,0.0325985,true
378,64,0.0804186,0.0590974,0.213212,0.1,0.0213212,-0.00868865,4.25748e-12,-0.00868865,1158.19,0.0350366,0.169006,0.688646,0.712543,0.875349,0.0345758,true
379,64,0.088552,0.0669035,0.216485,0.1,0.0216485,-0.026337,-2.09467e-11,-0.026337,1167.05,0.158085,0.218099,0.691698,0.745469,0.921517,0.0324693,true
380,64,0.0580083,0.0414158,0.165924,0.1,0.0165924,0.00196786,7.47998e-12,0.00196786,1021.72,0.0736094,0.429464,0.692714,0.701123,0.621316,0.0319853,true
381,64,0.0739432,0.0543373,0.196059,0.1,0.0196059,0.0245771,-7.96139e-12,0.0245771,1110.63,0.128843,0.262309,0.690979,0.672443,0.838489,0.0326905,true
382,64,0.0801853,0.0588943,0.21291,0.1,0.021291,-0.00820133,-1.88838e-12,-0.00820133,1157.37,0.0362689,0.17393,0.688367,0.712307,0.873029,0.0345053,true
383,64,0.088719,0.0670856,0.216334,0.1,0.0216334,-0.0270703,7.66098e-12,-0.0270703,1166.64,0.160544,0.218892,0.691178,0.746572,0.922373,0.0323275,true
384,64,0.0579021,0.0413517,0.165504,0.1,0.0165504,0.00248208,-1.45668e-11,0.00248208,1020.42,0.0744225,0.432963,0.692167,0.700228,0.619764,0.0319442,true
385,64,0.0739806,0.0543919,0.195887,0.1,0.0195887,0.0248051,1.45461e-11,0.0248051,1110.14,0.129646,0.261373,0.690666,0.671958,0.839469,0.032671,true
386,64,0.0801348,0.0588721,0.212627,0.1,0.0212627,-0.00901216,2.25608e-11,-0.00901216,1156.6,0.0371876,0.171814,0.687935,0.712538,0.87246,0.0345978,true
387,64,0.088959,0.0672528,0.217062,0.1,0.0217062,-0.0273524,-3.05789e-11,-0.0273524,1168.6,0.16105,0.22229,0.690507,0.746054,0.924105,0.0325107,true
388,64,0.0577054,0.0412001,0.165053,0.1,0.0165053,0.00141213,1.73891e-11,0.00141213,1019.03,0.0705624,0.437459,0.69184,0.701242,0.616586,0.0319783,true
389,64,0.0739307,0.0543667,0.19564,0.1,0.019564,0.0233438,-5.44028e-12,0.0233438,1109.44,0.125902,0.261373,0.690299,0.673592,0.838301,0.0327929,true
390,64,0.0803434,0.0590216,0.213218,0.1,0.0213218,-0.0090018,-1.23193e-11,-0.0090018,1158.21,0.0372018,0.172343,0.687506,0.712364,0.874611,0.0344425,true
391,64,0.0889341,0.0672261,0.217079,0.1,0.0217079,-0.0267788,-7.12656e-12,-0.0267788,1168.65,0.158609,0.218994,0.690156,0.745038,0.924049,0.032559,true
392,64,0.0579062,0.0413862,0.1652,0.1,0.01652,0.00248206,-1.17258e-12,0.00248206,1019.48,0.0746475,0.434306,0.691562,0.699759,0.61936,0.032082,true
393,64,0.0741628,0.0545616,0.196011,0.1,0.0196011,0.0235144,-1.54025e-12,0.0235144,1110.49,0.124579,0.263774,0.689887,0.67319,0.840376,0.0327278,true
394,64,0.080161,0.0589111,0.212499,0.1,0.0212499,-0.00914371,-2.0251e-12,-0.00914371,1156.26,0.0365797,0.172933,0.6872,0.712599,0.874229,0.0345746,true
395,64,0.0888327,0.0671547,0.21678,0.1,0.021678,-0.0260033,3.67008e-11,-0.0260033,1167.85,0.155466,0.218079,0.689682,0.744189,0.924758,0.0326545,true
396,64,0.0580738,0.0414777,0.165961,0.1,0.0165961,0.00165339,-8.52255e-12,0.00165339,1021.83,0.0711742,0.433818,0.690963,0.700554,0.621698,0.0320707,true
397,64,0.0739803,0.0543986,0.195817,0.1,0.0195817,0.0236576,-1.76633e-11,0.0236576,1109.94,0.126255,0.26241,0.689561,0.671801,0.839227,0.0326702,true
398,64,0.0799885,0.0587547,0.212338,0.1,0.0212338,-0.00824565,-1.91663e-11,-0.00824565,1155.82,0.0346761,0.17513,0.686879,0.7111,0.871902,0.0343975,true
399,64,0.0888341,0.0671516,0.216824,0.1,0.0216824,-0.0253906,1.27305e-11,-0.0253906,1167.96,0.152587,0.220662,0.68931,0.742896,0.92471,0.0325205,true
400,64,0.0580166,0.0414611,0.165555,0.1,0.0165555,0.00105845,-1.42823e-11,0.00105845,1020.58,0.0706874,0.433716,0.690574,0.700958,0.620164,0.0319028,true
401,64,0.0738775,0.0543178,0.195597,0.1,0.0195597,0.022106,8.83843e-12,0.022106,1109.32,0.119084,0.262288,0.689167,0.674233,0.837731,0.0326743,true
402,64,0.0796935,0.0585349,0.211586,0.1,0.0211586,-0.00916105,3.6951e-12,-0.00916105,1153.77,0.0362937,0.173401,0.686448,0.711871,0.869961,0.0343284,true
403,64,0.0886986,0.0670077,0.216908,0.1,0.0216908,-0.0251029,2.03322e-11,-0.0251029,1168.19,0.153746,0.219625,0.68881,0.742256,0.924465,0.0324899,true
404,64,0.0579592,0.0413923,0.165668,0.1,0.0165668,0.00187341,-2.73862e-12,0.00187341,1020.93,0.069989,0.433472,0.690207,0.700082,0.620373,0.0319655,true
405,64,0.0741623,0.0545301,0.196322,0.1,0.0196322,0.0222542,1.33533e-11,0.0222542,1111.37,0.119477,0.258748,0.688828,0.673541,0.841134,0.0327388,true
406,64,0.079555,0.0584222,0.211328,0.1,0.0211328,-0.00914217,3.48804e-12,-0.00914217,1153.07,0.0364846,0.173726,0.686101,0.711867,0.868862,0.0345029,true
407,64,0.0886341,0.0670074,0.216267,0.1,0.0216267,-0.0251906,-1.36815e-11,-0.0251906,1166.46,0.151426,0.218323,0.688314,0.742339,0.924592,0.032599,true
408,64,0.057929,0.0413968,0.165322,0.1,0.0165322,-0.000298798,-1.96358e-11,-0.000298798,1019.86,0.0646549,0.43512,0.689637,0.70261,0.618435,0.0321132,true
409,64,0.0741383,0.0545884,0.195499,0.1,0.0195499,0.0223766,-1.81569e-11,0.0223766,1109.04,0.119225,0.262594,0.68843,0.673805,0.840098,0.0328406,true
410,64,0.079953,0.0587147,0.212383,0.1,0.0212383,-0.00858148,-1.18108e-11,-0.00858148,1155.94,0.035824,0.170858,0.685681,0.710646,0.873124,0.0344448,true
411,64,0.0887293,0.0670835,0.216457,0.1,0.0216457,-0.0247388,-2.92562e-11,-0.0247388,1166.98,0.150419,0.218872,0.68773,0.741604,0.925365,0.0324399,true
412,64,0.0577902,0.04129,0.165001,0.1,0.0165001,0.00211343,4.78806e-12,0.00211343,1018.87,0.0719273,0.435404,0.689349,0.699519,0.618422,0.0319879,true
413,64,0.0741306,0.0545482,0.195824,0.1,0.0195824,0.0238465,5.92582e-13,0.0238465,1109.96,0.122121,0.263611,0.688196,0.672258,0.840606,0.0326133,true
414,64,0.0797363,0.058564,0.211723,0.1,0.0211723,-0.00825858,2.0733e-11,-0.00825858,1154.14,0.035254,0.176412,0.685273,0.710191,0.871688,0.034509,true
415,64,0.0888179,0.0671511,0.216668,0.1,0.0216668,-0.0248594,1.11601e-11,-0.0248594,1167.54,0.150037,0.217794,0.687188,0.7416,0.926724,0.0324463,true
416,64,0.0579789,0.0414144,0.165645,0.1,0.0165645,0.00268627,-1.49764e-11,0.00268627,1020.86,0.0730918,0.435262,0.6889,0.69875,0.620513,0.0320818,true
417,64,0.0738349,0.0543727,0.194622,0.1,0.0194622,0.0224526,-1.11126e-11,0.0224526,1106.55,0.117845,0.26298,0.687795,0.673188,0.838637,0.0326472,true
418,64,0.0798019,0.0586351,0.211668,0.1,0.0211668,-0.00935939,2.56465e-12,-0.00935939,1153.99,0.0378628,0.173035,0.68482,0.71132,0.872822,0.0343971,true
419,64,0.0886023,0.0669941,0.216082,0.1,0.0216082,-0.0251428,2.36892e-12,-0.0251428,1165.96,0.150158,0.221212,0.68659,0.741332,0.924851,0.0325381,true
420,64,0.0577636,0.0412389,0.165248,0.1,0.0165248,0.00206015,-1.66248e-12,0.00206015,1019.63,0.070932,0.434428,0.688515,0.699334,0.619092,0.0320356,true
421,64,0.073776,0.0543225,0.194535,0.1,0.0194535,0.0232183,1.64981e-12,0.0232183,1106.3,0.122677,0.265869,0.687446,0.671418,0.838123,0.0326109,true
422,64,0.0797724,0.0585855,0.211869,0.1,0.0211869,-0.0080654,3.19825e-11,-0.0080654,1154.54,0.0354289,0.171326,0.684465,0.709525,0.873185,0.0344174,true
423,64,0.0887709,0.0671052,0.216657,0.1,0.0216657,-0.0241374,-1.67722e-11,-0.0241374,1167.51,0.145903,0.219991,0.686146,0.739612,0.925963,0.0324272,true
424,64,0.057925,0.0413974,0.165277,0.1,0.0165277,0.00102795,-2.57177e-11,0.00102795,1019.72,0.0691555,0.431844,0.688003,0.699527,0.620747,0.0320574,true
425,64,0.0738773,0.0543862,0.194911,0.1,0.0194911,0.0219399,7.48294e-12,0.0219399,1107.37,0.116006,0.265055,0.687026,0.673187,0.838661,0.03278,true
426,64,0.0793747,0.0582875,0.210871,0.1,0.0210871,-0.0109194,-1.38902e-12,-0.0109194,1151.82,0.0408249,0.173238,0.683943,0.712665,0.867782,0.0342182,true
427,64,0.0887631,0.0671396,0.216234,0.1,0.0216234,-0.026095,3.5506e-12,-0.026095,1166.37,0.152078,0.220256,0.685495,0.741753,0.926217,0.0324596,true
428,64,0.0580197,0.0414341,0.165855,0.1,0.0165855,0.00212454,-1.76562e-11,0.00212454,1021.5,0.0718113,0.435832,0.687605,0.698356,0.620864,0.0320576,true
429,64,0.0737945,0.0543723,0.194222,0.1,0.0194222,0.0217063,5.40229e-12,0.0217063,1105.41,0.113854,0.263346,0.686492,0.673976,0.838288,0.0327321,true
430,64,0.0794599,0.0583381,0.211218,0.1,0.0211218,-0.00865857,-1.32406e-11,-0.00865857,1152.77,0.0359239,0.174601,0.683675,0.709424,0.871161,0.0345073,true
431,64,0.0886288,0.0669841,0.216447,0.1,0.0216447,-0.0240967,5.94151e-12,-0.0240967,1166.95
