step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
312,32,0.0309021,0.00437934,0.265227,0.1,0.0265227,0.058558,-2.61316e-11,0.058558,913.418,0.192968,0.950338,0,0.190108,0.245026,0.0252992,true
313,32,0.0344017,0.00706718,0.273345,0.1,0.0273345,-0.0646357,-3.70705e-12,-0.0646357,927.291,0.477921,0.754456,0,0.194135,0.31516,0.0269463,true
314,32,0.0287283,0.00370695,0.250214,0.1,0.0250214,0.046559,-5.5503e-12,0.046559,887.189,0.0901417,0.944621,0,0.187853,0.204136,0.0300848,true
315,32,0.0299064,0.00363442,0.262719,0.1,0.0262719,0.0900595,-1.93058e-11,0.0900595,909.089,0.203963,0.974589,0,0.187147,0.214305,0.0281273,true
316,32,0.0308459,0.00432522,0.265206,0.1,0.0265206,0.0589222,3.2449e-11,0.0589222,913.382,0.191654,0.953389,0,0.18959,0.24332,0.0250567,true
317,32,0.034152,0.00696469,0.271873,0.1,0.0271873,-0.0647851,-1.30822e-11,-0.0647851,924.791,0.480454,0.762166,0,0.194035,0.31283,0.0269532,true
318,32,0.0286057,0.00369543,0.249103,0.1,0.0249103,0.0472248,3.72336e-11,0.0472248,885.217,0.0925511,0.944885,0,0.188059,0.203269,0.0298378,true
319,32,0.0298197,0.00357433,0.262454,0.1,0.0262454,0.0898711,-1.10602e-11,0.0898711,908.63,0.20009,0.977397,0,0.187413,0.211291,0.0277806,true
320,32,0.0306386,0.0042695,0.263691,0.1,0.0263691,0.0588451,-2.18705e-11,0.0588451,910.769,0.188271,0.957743,0,0.189548,0.241245,0.0249314,true
321,32,0.0339601,0.00689469,0.270654,0.1,0.0270654,-0.0644836,2.91185e-11,-0.0644836,922.716,0.471128,0.763448,3.17891e-07,0.193714,0.311261,0.0268119,true
322,32,0.0286712,0.0036761,0.249951,0.1,0.0249951,0.0466786,6.65734e-12,0.0466786,886.723,0.0921979,0.944397,0,0.187995,0.202242,0.0298042,true
323,32,0.0297922,0.00354956,0.262426,0.1,0.0262426,0.0896896,-5.99754e-12,0.0896896,908.583,0.196416,0.976888,0,0.187055,0.210069,0.0275357,true
324,32,0.0303776,0.00421319,0.261644,0.1,0.0261644,0.0590654,1.32259e-11,0.0590654,907.228,0.183747,0.962321,0,0.189671,0.23926,0.0247423,true
325,32,0.0338842,0.00678072,0.271035,0.1,0.0271035,-0.0645459,2.61503e-11,-0.0645459,923.364,0.470072,0.772827,0,0.19384,0.307973,0.0265357,true
326,32,0.0286237,0.00364014,0.249836,0.1,0.0249836,0.0456601,-4.2234e-11,0.0456601,886.519,0.084948,0.948242,0,0.187994,0.20134,0.0294528,true
327,32,0.0297768,0.00352218,0.262546,0.1,0.0262546,0.0891201,5.75436e-12,0.0891201,908.789,0.19502,0.976766,0,0.186879,0.20854,0.0274732,true
328,32,0.0304258,0.00416299,0.262628,0.1,0.0262628,0.0589895,7.61687e-12,0.0589895,908.931,0.18277,0.963867,0,0.188964,0.237458,0.0246807,true
329,32,0.033521,0.00668173,0.268393,0.1,0.0268393,-0.0633695,2.86073e-11,-0.0633695,918.854,0.455571,0.778463,0,0.193413,0.306085,0.0263545,true
330,32,0.0286261,0.00359984,0.250262,0.1,0.0250262,0.0468319,3.01798e-11,0.0468319,887.275,0.0877927,0.948934,0,0.188244,0.199252,0.0289951,true
331,32,0.0296324,0.00347442,0.26158,0.1,0.026158,0.0894461,2.59583e-11,0.0894461,907.115,0.19071,0.979289,0,0.187145,0.206176,0.0274428,true
332,32,0.03035,0.00413521,0.262148,0.1,0.0262148,0.0590127,-3.0211e-12,0.0590127,908.1,0.180311,0.965576,0,0.189462,0.236428,0.0247588,true
333,32,0.0333912,0.0065999,0.267913,0.1,0.0267913,-0.065047,-4.05593e-11,-0.065047,918.031,0.465107,0.783122,0,0.193189,0.303905,0.0262441,true
334,32,0.028589,0.00357923,0.250098,0.1,0.0250098,0.046157,4.03341e-11,0.046157,886.983,0.0841874,0.950134,0,0.187698,0.198952,0.0289294,true
335,32,0.0295785,0.00344619,0.261323,0.1,0.0261323,0.089918,2.15413e-12,0.089918,906.67,0.192028,0.978923,0,0.187017,0.204522,0.0271807,true
336,32,0.030169,0.00407138,0.260976,0.1,0.0260976,0.0599574,2.54013e-11,0.0599574,906.069,0.179644,0.968669,0,0.189132,0.233978,0.0246054,true
337,32,0.0330912,0.00648542,0.266058,0.1,0.0266058,-0.0617232,9.92216e-12,-0.0617232,914.847,0.428448,0.789917,0,0.192999,0.300866,0.0261157,true
338,32,0.0286076,0.00357329,0.250343,0.1,0.0250343,0.0453945,-1.50551e-11,0.0453945,887.418,0.0826481,0.9505,0,0.188009,0.198678,0.0289485,true
339,32,0.0295671,0.00341161,0.261555,0.1,0.0261555,0.0890349,4.17349e-11,0.0890349,907.072,0.187515,0.979431,0,0.186612,0.203034,0.0270609,true
340,32,0.0300755,0.00403711,0.260384,0.1,0.0260384,0.0600446,2.20641e-11,0.0600446,905.04,0.17435,0.970276,0,0.189093,0.232761,0.0244486,true
341,32,0.0328771,0.00639914,0.26478,0.1,0.026478,-0.0615903,1.24016e-11,-0.0615903,912.648,0.431446,0.796956,0,0.193406,0.298697,0.0260173,true
342,32,0.0287807,0.00354822,0.252325,0.1,0.0252325,0.0462278,1.55464e-11,0.0462278,890.924,0.0869992,0.951172,0,0.187449,0.197699,0.0286404,true
343,32,0.0295409,0.00338644,0.261545,0.1,0.0261545,0.0884164,6.27257e-12,0.0884164,907.055,0.182057,0.981038,0,0.187079,0.201508,0.0269421,true
344,32,0.0300887,0.00396952,0.261192,0.1,0.0261192,0.0600824,3.92848e-11,0.0600824,906.443,0.173068,0.974874,0,0.188614,0.230318,0.0242268,true
345,32,0.0326921,0.00631305,0.26379,0.1,0.026379,-0.0624979,2.1464e-11,-0.0624979,910.94,0.432499,0.801961,0,0.192723,0.29665,0.0258027,true
346,32,0.0286986,0.00355207,0.251465,0.1,0.0251465,0.0450964,4.34195e-12,0.0450964,889.404,0.0820177,0.950155,0,0.187067,0.197748,0.0283902,true
347,32,0.0295274,0.00333483,0.261926,0.1,0.0261926,0.0885402,-4.13261e-11,0.0885402,907.715,0.182454,0.980103,0,0.186438,0.198953,0.0268179,true
348,32,0.0298509,0.00393482,0.259161,0.1,0.0259161,0.0594938,3.62903e-11,0.0594938,902.912,0.164556,0.97644,0,0.188652,0.228807,0.0242344,true
349,32,0.0325155,0.00623755,0.26278,0.1,0.026278,-0.0634577,2.95919e-11,-0.0634577,909.194,0.435252,0.80721,0,0.192553,0.29458,0.0257073,true
350,32,0.0286468,0.00351471,0.251321,0.1,0.0251321,0.0447148,-1.64905e-13,0.0447148,889.149,0.0784097,0.952535,0,0.187402,0.196237,0.0281277,true
351,32,0.0295413,0.00331496,0.262263,0.1,0.0262263,0.0883642,9.54163e-12,0.0883642,908.3,0.18074,0.980794,0,0.186678,0.197324,0.0265219,true
352,32,0.0297719,0.00389424,0.258776,0.1,0.0258776,0.0597529,2.99773e-12,0.0597529,902.241,0.163914,0.977763,0,0.188881,0.227015,0.0240792,true
353,32,0.0323257,0.00614788,0.261778,0.1,0.0261778,-0.0615232,5.70789e-11,-0.0615232,907.46,0.412909,0.815023,2.70208e-06,0.1927,0.292241,0.0255026,true
354,32,0.028575,0.00349633,0.250787,0.1,0.0250787,0.0444545,-7.59104e-12,0.0444545,888.205,0.0750057,0.953084,0,0.187938,0.195059,0.0279745,true
355,32,0.0293926,0.00328243,0.261101,0.1,0.0261101,0.0885685,-2.79985e-12,0.0885685,906.286,0.175549,0.981649,0,0.18683,0.195946,0.0266062,true
356,32,0.0296475,0.0038762,0.257713,0.1,0.0257713,0.0597504,-2.13767e-11,0.0597504,900.386,0.158458,0.980184,0,0.188656,0.226505,0.0240917,true
357,32,0.0321292,0.00604258,0.260867,0.1,0.0260867,-0.0603259,1.16217e-11,-0.0603259,905.878,0.399715,0.82194,7.94729e-07,0.192018,0.28961,0.0254025,true
358,32,0.0287181,0.00347932,0.252387,0.1,0.0252387,0.0451905,8.05271e-12,0.0451905,891.034,0.0775294,0.953288,0,0.187609,0.194465,0.0277023,true
359,32,0.0294006,0.00325173,0.261488,0.1,0.0261488,0.0887929,3.38033e-11,0.0887929,906.957,0.172883,0.981588,0,0.187141,0.194053,0.0264533,true
360,32,0.0296689,0.00382058,0.258483,0.1,0.0258483,0.0606533,-3.60234e-11,0.0606533,901.731,0.158277,0.982056,0,0.189105,0.223617,0.0239578,true
361,32,0.0319787,0.00596306,0.260157,0.1,0.0260157,-0.0595745,-1.57719e-11,-0.0595745,904.645,0.385083,0.830159,0,0.192053,0.287249,0.0253061,true
362,32,0.0286724,0.0034517,0.252207,0.1,0.0252207,0.0443029,1.6713e-11,0.0443029,890.716,0.077551,0.954671,0,0.187395,0.193336,0.0276687,true
363,32,0.029376,0.00321993,0.26156,0.1,0.026156,0.0880188,1.35939e-12,0.0880188,907.082,0.171798,0.982849,0,0.186597,0.192499,0.0264467,true
364,32,0.0295721,0.00378517,0.25787,0.1,0.025787,0.0601816,7.7439e-12,0.0601816,900.66,0.152797,0.984131,0,0.188665,0.222585,0.023773,true
365,32,0.0318658,0.00590052,0.259652,0.1,0.0259652,-0.0599613,2.2346e-11,-0.0599613,903.767,0.387991,0.832011,3.97364e-06,0.192071,0.285449,0.0252184,true
366,32,0.0287132,0.0034363,0.252769,0.1,0.0252769,0.0443053,3.07695e-12,0.0443053,891.708,0.0757796,0.955546,0,0.187664,0.192546,0.0274009,true
367,32,0.0295296,0.00320277,0.263269,0.1,0.0263269,0.0879515,-1.41139e-12,0.0879515,910.039,0.173092,0.983154,0,0.186403,0.191475,0.0260982,true
368,32,0.0294934,0.00373095,0.257624,0.1,0.0257624,0.0605306,2.61183e-11,0.0605306,900.231,0.14959,0.985189,0,0.188371,0.220403,0.0238136,true
369,32,0.0317393,0.00580839,0.259309,0.1,0.0259309,-0.06014,1.70649e-11,-0.06014,903.17,0.384878,0.838562,1.27157e-06,0.19182,0.28235,0.0249074,true
370,32,0.0286936,0.00341961,0.25274,0.1,0.025274,0.0428958,3.58904e-12,0.0428958,891.656,0.0710768,0.955933,0,0.187434,0.19177,0.0271907,true
371,32,0.0293775,0.00316369,0.262138,0.1,0.0262138,0.0870808,-3.06283e-12,0.0870808,908.083,0.165547,0.983337,0,0.186924,0.189118,0.0259608,true
372,32,0.0294504,0.00371125,0.257392,0.1,0.0257392,0.0588098,1.58652e-11,0.0588098,899.825,0.144652,0.986552,0,0.188491,0.21931,0.0237615,true
373,32,0.0314246,0.00570974,0.257148,0.1,0.0257148,-0.0599479,-2.17826e-11,-0.0599479,899.399,0.372174,0.846517,0,0.191906,0.279764,0.0248337,true
374,32,0.0286537,0.00338412,0.252696,0.1,0.0252696,0.0428949,2.85083e-11,0.0428949,891.578,0.069295,0.957499,0,0.187137,0.190429,0.0270733,true
375,32,0.0293869,0.00312668,0.262602,0.1,0.0262602,0.0867739,9.02613e-12,0.0867739,908.887,0.164794,0.984192,0,0.186541,0.187179,0.025726,true
376,32,0.0294119,0.00367485,0.25737,0.1,0.025737,0.0589872,-2.6919e-11,0.0589872,899.787,0.144744,0.987529,0,0.188124,0.217849,0.0236711,true
377,32,0.0314363,0.00565227,0.25784,0.1,0.025784,-0.060907,2.30165e-11,-0.060907,900.608,0.374725,0.852356,6.35783e-07,0.191185,0.278671,0.0248058,true
378,32,0.0286747,0.00336565,0.253091,0.1,0.0253091,0.0424218,2.87937e-11,0.0424218,892.275,0.0679552,0.957296,0,0.187226,0.189804,0.0268309,true
379,32,0.029366,0.00309937,0.262666,0.1,0.0262666,0.0861087,2.03964e-11,0.0861087,908.998,0.159699,0.98527,0,0.186093,0.185914,0.0257572,true
380,32,0.0293335,0.00363211,0.257014,0.1,0.0257014,0.0593821,-7.98848e-11,0.0593821,899.164,0.142198,0.988159,0,0.187951,0.216022,0.0235057,true
381,32,0.0312462,0.00559544,0.256508,0.1,0.0256508,-0.0601368,1.17766e-11,-0.0601368,898.278,0.370726,0.856628,2.22524e-06,0.191718,0.276638,0.0246628,true
382,32,0.0287251,0.00332451,0.254006,0.1,0.0254006,0.0431884,1.29666e-11,0.0431884,893.887,0.0690865,0.96047,0,0.186612,0.188456,0.0265342,true
383,32,0.0294515,0.00308079,0.263708,0.1,0.0263708,0.0860338,1.43633e-11,0.0860338,910.798,0.158534,0.985433,0,0.186208,0.184639,0.0255843,true
384,32,0.0294264,0.00360279,0.258236,0.1,0.0258236,0.0587352,-3.39878e-11,0.0587352,901.299,0.137357,0.990194,0,0.188046,0.214827,0.0235511,true
385,32,0.0309679,0.00549156,0.254764,0.1,0.0254764,-0.0586292,2.14245e-11,-0.0586292,895.219,0.355768,0.864929,1.27157e-06,0.191242,0.273613,0.0245217,true
386,32,0.028632,0.00332539,0.253066,0.1,0.0253066,0.0432891,-2.46681e-11,0.0432891,892.231,0.0673076,0.959676,0,0.187083,0.18792,0.0264187,true
387,32,0.0292886,0.00304669,0.262419,0.1,0.0262419,0.0862222,3.84064e-11,0.0862222,908.569,0.155137,0.98584,0,0.186863,0.182319,0.0255481,true
388,32,0.0293394,0.00355757,0.257818,0.1,0.0257818,0.0588353,-2.42624e-12,0.0588353,900.57,0.131457,0.991842,0,0.187778,0.212828,0.0233469,true
389,32,0.0309505,0.00544509,0.255054,0.1,0.0255054,-0.0577002,3.34089e-11,-0.0577002,895.729,0.343651,0.867818,3.01997e-06,0.190924,0.272385,0.0243721,true
390,32,0.0287858,0.00329116,0.254947,0.1,0.0254947,0.04336,6.757e-12,0.04336,895.541,0.065802,0.963725,0,0.186735,0.186887,0.0263052,true
391,32,0.0292187,0.00301997,0.261987,0.1,0.0261987,0.0865069,8.8866e-12,0.0865069,907.822,0.154773,0.986633,0,0.186553,0.181279,0.0253299,true
392,32,0.0291796,0.00351761,0.25662,0.1,0.025662,0.0606289,-5.89734e-12,0.0606289,898.474,0.134854,0.99294,0,0.187791,0.211242,0.0233174,true
393,32,0.030806,0.0053757,0.254303,0.1,0.0254303,-0.0572174,1.99533e-11,-0.0572174,894.409,0.333654,0.873311,0,0.190943,0.270121,0.0242781,true
394,32,0.0285378,0.00328891,0.252489,0.1,0.0252489,0.0430894,2.66761e-11,0.0430894,891.213,0.0633574,0.961711,0,0.187485,0.186336,0.026126,true
395,32,0.0292819,0.00302265,0.262592,0.1,0.0262592,0.0851253,6.91554e-12,0.0851253,908.869,0.153414,0.985901,0,0.186547,0.180707,0.0251402,true
396,32,0.0291546,0.00350426,0.256504,0.1,0.0256504,0.0592364,1.09464e-11,0.0592364,898.271,0.128399,0.99349,0,0.187666,0.210565,0.0232758,true
397,32,0.0307213,0.00530762,0.254137,0.1,0.0254137,-0.0568752,1.70573e-12,-0.0568752,894.117,0.324266,0.877543,0,0.190937,0.268029,0.0241511,true
398,32,0.0285816,0.0032595,0.253221,0.1,0.0253221,0.0419633,2.6221e-11,0.0419633,892.505,0.059929,0.963277,0,0.187083,0.185295,0.0259199,true
399,32,0.0292545,0.00298538,0.262691,0.1,0.0262691,0.0852784,-1.1017e-11,0.0852784,909.041,0.151202,0.985982,0,0.186456,0.178834,0.0250692,true
400,32,0.0291098,0.00345744,0.256523,0.1,0.0256523,0.0587193,1.33742e-11,0.0587193,898.306,0.124184,0.994161,0,0.187578,0.208373,0.0232599,true
401,32,0.0305417,0.00523138,0.253103,0.1,0.0253103,-0.0571151,2.19365e-11,-0.0571151,892.296,0.328862,0.88387,4.76837e-07,0.190319,0.266194,0.0240936,true
402,32,0.0287161,0.00323363,0.254825,0.1,0.0254825,0.0422517,7.24365e-13,0.0422517,895.326,0.0612312,0.964437,0,0.186912,0.184169,0.0257876,true
403,32,0.0292703,0.00294564,0.263247,0.1,0.0263247,0.0852592,1.47385e-11,0.0852592,910.002,0.14814,0.987406,0,0.18641,0.176827,0.0249893,true
404,32,0.0291429,0.00343311,0.257098,0.1,0.0257098,0.0579166,1.71106e-11,0.0579166,899.311,0.117841,0.994771,0,0.188114,0.206999,0.0230849,true
405,32,0.0304526,0.00515324,0.252993,0.1,0.0252994,-0.0556013,1.71736e-11,-0.0556013,892.104,0.311163,0.889323,2.54313e-06,0.190556,0.263242,0.0239644,true
406,32,0.0287363,0.00322056,0.255157,0.1,0.0255157,0.0418978,2.89077e-11,0.0418978,895.91,0.0594177,0.965129,0,0.186791,0.183509,0.0256002,true
407,32,0.0293112,0.00292815,0.26383,0.1,0.026383,0.0838102,-9.84117e-12,0.0838102,911.009,0.145639,0.987834,0,0.18593,0.175899,0.0249576,true
408,32,0.0291338,0.00337662,0.257572,0.1,0.0257572,0.0586919,3.6601e-11,0.0586919,900.139,0.118142,0.995402,0,0.187386,0.204947,0.0231128,true
409,32,0.0303175,0.00509947,0.25218,0.1,0.025218,-0.0565756,2.00303e-11,-0.0565756,890.669,0.315236,0.895569,6.35783e-07,0.190485,0.261979,0.0239252,true
410,32,0.0287385,0.00319677,0.255417,0.1,0.0255417,0.0411769,-2.33541e-11,0.0411769,896.367,0.0549303,0.966431,0,0.187146,0.182327,0.025425,true
411,32,0.0291168,0.00289141,0.262254,0.1,0.0262254,0.0832438,3.93474e-11,0.0832438,908.283,0.140181,0.988871,0,0.186258,0.173861,0.0246919,true
412,32,0.0291446,0.00334252,0.258021,0.1,0.0258021,0.0589093,1.94382e-11,0.0589093,900.924,0.116472,0.996195,0,0.187545,0.20306,0.022997,true
413,32,0.0303067,0.00503027,0.252764,0.1,0.0252764,-0.0561555,-1.40189e-11,-0.0561555,891.699,0.311228,0.899699,6.35783e-07,0.190159,0.259691,0.0238305,true
414,32,0.0286919,0.0031974,0.254945,0.1,0.0254945,0.0402752,-2.3325e-11,0.0402752,895.537,0.0551047,0.965759,0,0.186931,0.18257,0.025448,true
415,32,0.0291685,0.0028632,0.263053,0.1,0.0263053,0.0838346,2.55781e-12,0.0838346,909.666,0.140162,0.988851,0,0.186058,0.171897,0.0246236,true
416,32,0.0289596,0.0033297,0.256299,0.1,0.0256299,0.0576168,-4.08303e-13,0.0576168,897.912,0.109156,0.996908,0,0.187871,0.202111,0.0229211,true
417,32,0.030155,0.00497322,0.251818,0.1,0.0251818,-0.0545252,-1.26641e-11,-0.0545252,890.029,0.293971,0.903951,6.35783e-07,0.190424,0.257473,0.0236592,true
418,32,0.0287752,0.00314688,0.256284,0.1,0.0256284,0.0407057,3.77391e-12,0.0407057,897.885,0.052716,0.968933,0,0.186824,0.180474,0.0251769,true
419,32,0.0290867,0.00283907,0.262477,0.1,0.0262477,0.0832833,3.43614e-11,0.0832833,908.669,0.13519,0.98997,0,0.186114,0.170722,0.0244559,true
420,32,0.0289383,0.00330688,0.256314,0.1,0.0256314,0.0579048,-2.94251e-11,0.0579048,897.939,0.108492,0.996562,0,0.187839,0.200801,0.0228723,true
421,32,0.030036,0.00490203,0.25134,0.1,0.025134,-0.0539767,-3.79501e-11,-0.0539767,889.183,0.289637,0.908936,1.11262e-06,0.190462,0.2551,0.0237024,true
422,32,0.0287615,0.00312948,0.25632,0.1,0.025632,0.0410084,2.45627e-11,0.0410084,897.95,0.0542386,0.969116,0,0.186448,0.179614,0.0250946,true
423,32,0.0292473,0.00281712,0.264302,0.1,0.0264302,0.083506,9.28134e-12,0.083506,911.823,0.138379,0.989848,0,0.186125,0.169101,0.0242978,true
424,32,0.0289176,0.00324697,0.256706,0.1,0.0256706,0.0586118,-2.549e-11,0.0586118,898.625,0.107158,0.997884,0,0.187909,0.198049,0.0227046,true
425,32,0.0300243,0.00484757,0.251767,0.1,0.0251767,-0.0528651,-2.20931e-11,-0.0528651,889.938,0.274956,0.91158,2.06629e-06,0.190105,0.253415,0.0235837,true
426,32,0.0287655,0.00313849,0.25627,0.1,0.025627,0.038927,1.18452e-11,0.038927,897.863,0.0464719,0.968282,0,0.186492,0.18023,0.0249983,true
427,32,0.0291947,0.00280329,0.263915,0.1,0.0263915,0.0825931,-8.63964e-12,0.0825931,911.155,0.133076,0.98999,0,0.186368,0.168105,0.0242206,true
428,32,0.0289221,0.00322526,0.256969,0.1,0.0256969,0.0579411,1.08891e-11,0.0579411,899.085,0.105603,0.997945,0,0.187353,0.197147,0.0227257,true
429,32,0.029967,0.00476595,0.252011,0.1,0.0252011,-0.0521692,-5.32295e-11,-0.0521692,890.369,0.269297,0.917501,6.35783e-07,0.189683,0.250561,0.0234351,true
430,32,0.0286946,0.00310571,0.255889,0.1,0.0255889,0.0391881,-1.16454e-11,0.0391881,897.194,0.04794,0.970174,0,0.186861,0.17841,0.0246418,true
431,32,0.0292337,0.00279158,0.264421,0.1,0.0264421,0.0817512,1.13989e-11,0.0817512,912.029,0.130973,0.990621,0,0.185933,0.16743,0.0242042,true
432,32,0.0288142,0.00319039,0.256239,0.1,0.0256239,0.0572302,-9.56716e-13,0.0572302,897.807,0.098611,0.998067,0,0.187689,0.195557,0.0227566,true
433,32,0.0299297,0.00473382,0.251958,0.1,0.0251958,-0.0518543,-9.39461e-12,-0.0518543,890.277,0.26344,0.919434,1.27157e-06,0.189392,0.249873,0.0233567,true
434,32,0.0286818,0.00309177,0.2559,0.1,0.02559,0.0394161,-5.56966e-11,0.0394161,897.214,0.048903,0.970927,0,0.186713,0.177831,0.0246431,true
435,32,0.0289218,0.00276219,0.261596,0.1,0.0261596,0.0806981,-1.32804e-11,0.0806981,907.144,0.124689,0.991455,0,0.18648,0.165835,0.0239979,true
436,32,0.0288462,0.00316465,0.256815,0.1,0.0256815,0.0570589,1.1904e-11,0.0570589,898.816,0.0961555,0.998637,0,0.187723,0.19403,0.0225717,true
437,32,0.0298534,0.00467409,0.251793,0.1,0.0251793,-0.0531896,3.13446e-11,-0.0531896,889.985,0.268285,0.921712,6.35783e-07,0.189472,0.247577,0.0232552,true
438,32,0.0287354,0.00306057,0.256749,0.1,0.0256749,0.0388595,-1.11771e-11,0.0388595,898.7,0.0483387,0.971191,0,0.186724,0.176026,0.0244737,true
439,32,0.0290735,0.00274016,0.263334,0.1,0.0263334,0.0806575,2.56185e-11,0.0806575,910.152,0.124764,0.991252,0,0.185649,0.164783,0.02388,true
440,32,0.0287683,0.00313841,0.256299,0.1,0.0256299,0.0566432,-3.20745e-12,0.0566432,897.912,0.0942828,0.998657,0,0.187337,0.192987,0.0226215,true
441,32,0.0296544,0.00459865,0.250557,0.1,0.0250557,-0.0500223,2.87147e-11,-0.0500223,887.798,0.252547,0.929952,1.90735e-06,0.189179,0.245166,0.0231681,true
442,32,0.0287204,0.00304657,0.256738,0.1,0.0256738,0.0383731,-6.27805e-12,0.0383731,898.681,0.0423662,0.973246,0,0.186613,0.175797,0.0243369,true
443,32,0.0291234,0.00270433,0.264191,0.1,0.0264191,0.0795792,-1.5131e-11,0.0795792,911.631,0.121681,0.991984,0,0.185884,0.162459,0.0237816,true
444,32,0.0288192,0.00311133,0.257079,0.1,0.0257079,0.0561838,-3.97268e-11,0.0561838,899.278,0.0926594,0.99884,0,0.187239,0.191384,0.022542,true
445,32,0.0296097,0.00455856,0.250512,0.1,0.0250512,-0.0509659,5.53113e-13,-0.0509659,887.717,0.252548,0.930969,6.35783e-07,0.189374,0.243682,0.0231481,true
446,32,0.0287388,0.00301098,0.257278,0.1,0.0257278,0.039024,-9.40215e-12,0.039024,899.626,0.0441727,0.974467,0,0.186714,0.174316,0.0242944,true
447,32,0.0290586,0.00269281,0.263658,0.1,0.0263658,0.0798292,2.48008e-11,0.0798292,910.711,0.120328,0.992554,0,0.186338,0.161654,0.0236253,true
448,32,0.0288213,0.00307067,0.257506,0.1,0.0257506,0.0565843,-2.70561e-12,0.0565843,900.025,0.0906518,0.999003,0,0.187259,0.189438,0.0224115,true
449,32,0.0296421,0.00451527,0.251268,0.1,0.0251268,-0.0510492,-7.09521e-12,-0.0510492,889.056,0.250585,0.932332,2.38419e-06,0.189344,0.242202,0.0229906,true
450,32,0.0287491,0.00300516,0.25744,0.1,0.025744,0.0371184,-7.21787e-12,0.0371184,899.909,0.037612,0.975484,0,0.186558,0.174109,0.0241289,true
451,32,0.0289673,0.0026827,0.262846,0.1,0.0262846,0.0794585,2.31039e-11,0.0794585,909.308,0.11953,0.992778,0,0.186145,0.160938,0.0234974,true
452,32,0.0287301,0.00303963,0.256904,0.1,0.0256904,0.0568131,1.19341e-11,0.0568131,898.972,0.088837,0.999268,0,0.187209,0.187853,0.0224268,true
453,32,0.0295556,0.00443965,0.25116,0.1,0.025116,-0.0483825,2.35951e-11,-0.0483825,888.865,0.235627,0.936971,0,0.18901,0.239529,0.0230308,true
454,32,0.0287513,0.00298176,0.257695,0.1,0.0257695,0.0380489,-4.68572e-11,0.0380489,900.355,0.0376241,0.976095,0,0.186934,0.172803,0.0239195,true
455,32,0.0289957,0.00266032,0.263354,0.1,0.0263354,0.0789659,-2.62646e-11,0.0789659,910.187,0.115354,0.992554,0,0.186255,0.159303,0.0235219,true
456,32,0.0288092,0.00301629,0.257929,0.1,0.0257929,0.0562816,-1.92982e-11,0.0562816,900.763,0.085983,0.999105,0,0.187012,0.186705,0.0223749,true
457,32,0.0295474,0.00439448,0.251529,0.1,0.0251529,-0.0483285,-2.70153e-11,-0.0483285,889.518,0.235739,0.940959,0,0.188947,0.237868,0.0229388,true
458,32,0.0288897,0.00294657,0.259431,0.1,0.0259431,0.0388572,-2.02985e-11,0.0388572,903.383,0.0416852,0.976624,0,0.186463,0.171048,0.0237741,true
459,32,0.0290242,0.0026348,0.263894,0.1,0.0263894,0.0796135,3.49787e-11,0.0796135,911.119,0.117705,0.992879,0,0.186149,0.157775,0.0233209,true
460,32,0.0288785,0.00299237,0.258861,0.1,0.0258861,0.0565554,-3.28812e-11,0.0565554,902.389,0.0862937,0.99941,0,0.18709,0.185208,0.0222397,true
461,32,0.0293997,0.00434609,0.250536,0.1,0.0250536,-0.0476595,-2.12178e-11,-0.0476595,887.76,0.228464,0.941895,6.35783e-07,0.188815,0.236059,0.0228249,true
462,32,0.0287863,0.00293531,0.25851,0.1,0.025851,0.0387359,9.73795e-13,0.0387359,901.777,0.0405111,0.976685,0,0.186457,0.170484,0.0237112,true
463,32,0.0288769,0.00261705,0.262598,0.1,0.0262598,0.0787337,-5.38699e-12,0.0787337,908.88,0.113405,0.993083,0,0.186071,0.156776,0.0232365,true
464,32,0.0289637,0.00295895,0.260047,0.1,0.0260047,0.0566935,2.08954e-11,0.0566935,904.455,0.0860626,0.999288,0,0.186393,0.184064,0.0222325,true
465,32,0.029322,0.00428024,0.250417,0.1,0.0250417,-0.0469451,-1.42761e-11,-0.0469451,887.55,0.224001,0.94574,1.27157e-06,0.188777,0.233696,0.0228386,true
466,32,0.0287655,0.00290921,0.258563,0.1,0.0258563,0.0382195,2.75161e-11,0.0382195,901.87,0.0366352,0.979858,0,0.18657,0.169493,0.0237014,true
467,32,0.0290339,0.00259034,0.264436,0.1,0.0264436,0.0790574,3.05543e-11,0.0790574,912.055,0.114937,0.994914,0,0.18588,0.155547,0.0231875,true
468,32,0.0287399,0.00293079,0.258091,0.1,0.0258091,0.056165,3.76401e-11,0.056165,901.047,0.0814201,0.999736,0,0.187354,0.181843,0.0222249,true
469,32,0.0293534,0.00423585,0.251175,0.1,0.0251175,-0.0470675,6.51645e-12,-0.0470675,888.892,0.223091,0.948751,0,0.188808,0.23231,0.0227048,true
470,32,0.0288321,0.00291103,0.25921,0.1,0.025921,0.0367426,-2.96009e-11,0.0367426,902.998,0.0336747,0.978617,0,0.1863,0.169824,0.0235917,true
