eval_seed,sample,step,time_s,p_norm,v_norm,angle_error,omega_norm,action_0,action_1,action_2,action_3,motor_0,motor_1,motor_2,motor_3
10000,1,392,3.92,0.000695032300427556,0.0003334590292070061,0.004085254855453968,0.012334021739661694,-0.00026932440232485533,-0.0007124372641555965,-0.0005196246202103794,6.125716026872396e-05,-0.00035463241511024535,-0.00042136883712373674,-5.821721788379364e-05,-0.0001095474508474581
10000,2,392,3.92,0.0006419279961846769,0.00032981886761263013,0.003653962630778551,0.0025057573802769184,2.424942795187235e-05,-5.205889465287328e-05,-0.00013566273264586926,-2.419354859739542e-05,-6.337374361464754e-05,-0.00010386094800196588,-9.710587619338185e-05,-9.530202078167349e-05
10000,3,392,3.92,0.0007126387790776789,0.0017768916441127658,0.0031644245609641075,0.017639871686697006,0.00017448060680180788,0.0005293582798913121,-0.0002737778704613447,-0.0011525592999532819,-0.00021183544595260173,4.54502587672323e-05,-0.00015729633742012084,-0.0008774176822043955
10000,4,392,3.92,0.0006998842000029981,0.0006980843609198928,0.003906250465661287,0.00280586676672101,0.000432134693255648,0.0008639264269731939,0.0007861825288273394,0.00013624911662191153,0.0004937071935273707,0.0008621666929684579,0.0006274408078752458,0.00015943872858770192
10000,0,393,3.93,0.0014610827201977372,0.0020810472778975964,0.004367321263998747,0.006385758053511381,0.00071379030123353,0.0006178413750603795,-2.9410002753138542e-05,0.00033635867293924093,0.00036962423473596573,0.00022358381829690188,-0.00013974517059978098,0.0001282991433981806
10000,1,393,3.93,0.0006954160053282976,0.00033659886685200036,0.004085254855453968,0.012670221738517284,-0.00016516062896698713,-0.0006591339479200542,-0.0006377628888003528,4.638021346181631e-05,-0.0003230537986382842,-0.00046099635073915124,-0.0001548081636428833,-8.355950558325276e-05
10000,2,393,3.93,0.0006425845203921199,0.0003369488986209035,0.003653962630778551,0.00231931428425014,4.93429834023118e-05,-2.3834232706576586e-05,-0.0001217301469296217,1.3619428500533104e-06,-4.458762487047352e-05,-9.05231645447202e-05,-0.00010120992374140769,-7.91913626017049e-05
10000,3,393,3.93,0.0006976586882956326,0.0017810508143156767,0.003238891949877143,0.014247641898691654,0.00023781054187566042,0.0005313941510394216,-0.0002574033569544554,-0.0009516992722637951,-0.0001368944504065439,0.00012644090747926384,-0.00017398083582520485,-0.0008897979278117418
10000,4,393,3.93,0.0006956209545023739,0.0006663900567218661,0.003906250465661287,0.0021002301946282387,0.0003492470132187009,0.0006801765994168818,0.000713466783054173,0.00021613237913697958,0.00046963049680925906,0.0008318350301124156,0.0006417784607037902,0.00016888766549527645
10000,0,394,3.94,0.0014418874634429812,0.0020683887414634228,0.004367321263998747,0.0036072121001780033,0.0007034000009298325,0.000671105517540127,0.0001069225836545229,0.0004032909346278757,0.0004252535291016102,0.0002981707511935383,-9.863387822406366e-05,0.00017413109890185297
10000,1,394,3.94,0.0006954442942515016,0.00034757109824568033,0.004143204540014267,0.012634707614779472,-5.787133704870939e-05,-0.0005711053963750601,-0.0007201029220595956,1.9431463442742825e-05,-0.0002788567217066884,-0.00047934785834513605,-0.00024902395671233535,-6.639434286626056e-05
10000,2,394,3.94,0.0006431625224649906,0.0003431632067076862,0.003653962630778551,0.0020082308910787106,7.100228685885668e-05,4.802073817700148e-06,-0.00010112184099853039,2.6554218493402004e-05,-2.5322640794911422e-05,-7.463562360499054e-05,-0.00010119524085894227,-6.156710151117295e-05
10000,3,394,3.94,0.0006831076461821795,0.001798340235836804,0.003238891949877143,0.011442038230597973,0.00027171627152711153,0.0004822296614293009,-0.00024190801195800304,-0.0007112002931535244,-6.879266584292054e-05,0.00018573903071228415,-0.0001853020366979763,-0.000860031635966152
10000,4,394,3.94,0.000692154630087316,0.0006480920128524303,0.003906250465661287,0.00536600686609745,0.00026119279209524393,0.00047182865091599524,0.0006069123628549278,0.0002924952423200011,0.0004348908842075616,0.0007718339911662042,0.0006359674734994769,0.00018948892829939723
10000,0,395,3.95,0.0014229422667995095,0.0020519953686743975,0.004367321263998747,0.0009479494183324277,0.0006689177826046944,0.0006994736031629145,0.00025004264898598194,0.0004698097181972116,0.00046586422831751406,0.0003650545550044626,-4.052112853969447e-05,0.00022341086878441274
10000,1,395,3.95,0.0006950584356673062,0.00036588168586604297,0.004143204540014267,0.012217976152896881,4.6699889935553074e-05,-0.000453635846497491,-0.0007603322737850249,-1.447985414415598e-05,-0.0002245972864329815,-0.0004750625230371952,-0.0003342420095577836,-5.7741926866583526e-05
10000,2,395,3.95,0.0006436643889173865,0.00034822511952370405,0.003653962630778551,0.0015935949049890041,8.873373735696077e-05,3.291125176474452e-05,-7.449532859027386e-05,5.096604581922293e-05,-6.313245648925658e-06,-5.671114558936097e-05,-9.674525790615007e-05,-4.281157816876657e-05
10000,3,395,3.95,0.0006689744768664241,0.0018253382295370102,0.003238891949877143,0.010580344125628471,0.00027630350086838007,0.00038579307147301733,-0.00023132259957492352,-0.000446471938630566,-1.1276641089352779e-05,0.0002190813684137538,-0.00019297213293612003,-0.0007911050342954695
10000,4,395,3.95,0.0006894472171552479,0.000643726612906903,0.003906250465661287,0.008579293265938759,0.00017169176135212183,0.00024943071184679866,0.00047010296839289367,0.0003567769599612802,0.0003910243685822934,0.0006847667973488569,0.0006083233747631311,0.00021737026690971106
10000,0,396,3.96,0.0014042925322428346,0.0020309416577219963,0.004367321263998747,0.00236142729409039,0.0006139018223620951,0.0007026456878520548,0.00039146209019236267,0.0005325268139131367,0.0004905371461063623,0.00042131973896175623,3.147606912534684e-05,0.0002749301784206182
10000,1,396,3.96,0.0006942243780940771,0.0003905857738573104,0.004143204540014267,0.011450090445578098,0.00014301820192486048,-0.00031384621979668736,-0.0007550182053819299,-4.9877562560141087e-05,-0.00016332804807461798,-0.00044819313916377723,-0.00040437138522975147,-5.643119948217645e-05
10000,2,396,3.96,0.0006440941360779107,0.0003519125748425722,0.003653962630778551,0.0011029508896172047,0.0001022490905597806,5.959178088232875e-05,-4.286761395633221e-05,7.422117050737143e-05,1.1780475688283332e-05,-3.7327325117075816e-05,-8.776564936852083e-05,-2.330612187506631e-05
10000,3,396,3.96,0.0006552578415721655,0.0018575940048322082,0.003238891949877143,0.012200524099171162,0.0002535382518544793,0.0002492276835255325,-0.00022878567688167095,-0.0001740433508530259,3.2859170460142195e-05,0.00022410575184039772,-0.00019894105207640678,-0.0006882614106871188
10000,4,396,3.96,0.0006874275277368724,0.0006510729435831308,0.003906250465661287,0.011272798292338848,8.420937228947878e-05,2.4086039047688246e-05,0.00030862470157444477,0.0004014748556073755,0.0003398885310161859,0.0005746533279307187,0.0005583735764957964,0.00024805436260066926
10000,0,397,3.97,0.00138598692137748,0.0020044634584337473,0.004367321263998747,0.004918678198009729,0.0005421871901489794,0.0006821100250817835,0.0005224879714660347,0.0005878548254258931,0.000499145477078855,0.00046478479634970427,0.00011331137648085132,0.00032708427170291543
10000,1,397,3.97,0.0006929345545358956,0.00042038338142447174,0.004143204540014267,0.010404467582702637,0.0002261960180476308,-0.00016012211563065648,-0.0007036874303594232,-8.138047996908426e-05,-9.840737766353413e-05,-0.0004001813067588955,-0.000454257387900725,-6.058941289666109e-05
10000,2,397,3.97,0.0006444572936743498,0.00035404760274104774,0.003653962630778551,0.000575770391151309,0.00011155114043504,8.407438872382045e-05,-7.533235475420952e-06,9.588373359292746e-05,2.8408918296918273e-05,-1.7093707356252708e-05,-7.439358159899712e-05,-3.441147100602393e-06
10000,3,397,3.97,0.0006419658311642706,0.0018901150906458497,0.003238891949877143,0.01515880599617958,0.0002069250913336873,8.242035983130336e-05,-0.000236165476962924,8.948182221502066e-05,6.18701524217613e-05,0.00020049151498824358,-0.0002051451156148687,-0.000558637548238039
10000,4,397,3.97,0.0006859955028630793,0.0006659832433797419,0.003906250465661287,0.01327111478894949,1.70909333974123e-06,-0.0001931132865138352,0.00012987595982849598,0.0004206619632896036,0.0002835252962540835,0.000446692225523293,0.0004869573167525232,0.0002768223057501018
10000,0,398,3.98,0.0013680740958079696,0.001971972407773137,0.004367321263998747,0.007126891985535622,0.0004591607430484146,0.0006402396247722208,0.0006358075770549476,0.0006319305975921452,0.0004924813401885331,0.0004940272774547338,0.0002003940608119592,0.0003778919926844537
10000,1,398,3.98,0.0006912074750289321,0.0004536798514891416,0.004143204540014267,0.009210639633238316,0.00029235577676445246,-1.49925472214818e-06,-0.0006089328671805561,-0.00010415876749902964,-3.3280186471529305e-05,-0.0003337342932354659,-0.0004800366295967251,-6.785097502870485e-05
10000,2,398,3.98,0.0006447603227570653,0.00035446614492684603,0.003653962630778551,0.00020825893443543464,0.00011684477794915438,0.00010576675413176417,3.0021416023373604e-05,0.00011556816753000021,4.314822581363842e-05,3.3830358461273136e-06,-5.699108442058787e-05,1.639373840589542e-05
10000,3,398,3.98,0.000629113579634577,0.0019179078517481685,0.003238891949877143,0.018209893256425858,0.00014117697719484568,-0.00010278989793732762,-0.0002539015840739012,0.0003284927224740386,7.50879553379491e-05,0.00014994462253525853,-0.00021327119611669332,-0.00041078252252191305
10000,4,398,3.98,0.0006850280333310366,0.0006837956025265157,0.003906250465661287,0.014471475034952164,-7.34132481738925e-05,-0.0003919133741874248,-5.748565308749676e-05,0.00041038202471099794,0.00022403553884942085,0.00030692463042214513,0.00039621684118174016,0.00029908225405961275
10000,0,399,3.99,0.0013506003888323903,0.0019330900395289063,0.004367321263998747,0.00882547814399004,0.00037069813697598875,0.0005806573899462819,0.0007254212396219373,0.000661567086353898,0.00047218415420502424,0.0005084656295366585,0.0002878985833376646,0.00042517116526141763
10000,1,399,3.99,0.0006890865042805672,0.0004886239767074585,0.004143204540014267,0.008069314062595367,0.00033878174144774675,0.00015288981376215816,-0.00047613188507966697,-0.00011432135943323374,2.8730128178722225e-05,-0.00025263027055189013,-0.0004793858388438821,-7.559603545814753e-05
10000,2,399,3.99,0.000645010732114315,0.0003530356625560671,0.003653962630778551,0.0006112445844337344,0.00011853233445435762,0.00012417527614161372,6.817211396992207e-05,0.00013290008064359426,5.571224392042495e-05,2.3515074644819833e-05,-3.6130550142843276e-05,3.581146302167326e-05
10000,3,399,3.99,0.0006167194806039333,0.0019364800537005067,0.003238891949877143,0.020642444491386414,6.183900404721498e-05,-0.00029348378302529454,-0.00028097513131797314,0.0005292727728374302,7.287979678949341e-05,7.603989070048556e-05,-0.00022455518774222583,-0.0002541066496632993
10000,4,399,3.99,0.0006843857700005174,0.0007004055660218,0.003906250465661287,0.014830694533884525,-0.00013950176071375608,-0.0005634760018438101,-0.0002440351527184248,0.00036890277988277376,0.0001634459913475439,0.00016185786807909608,0.00028950817068107426,0.00031071901321411133
10000,0,400,4.0,0.0013336057309061289,0.0018877360271289945,0.004367321263998747,0.00991707481443882,0.0002826048294082284,0.0005081185372546315,0.0007868027896620333,0.0006742666009813547,0.00044058760977350175,0.0005084077711217105,0.00037104927469044924,0.0004666870809160173
10000,1,400,4.0,0.0006866367184557021,0.0005231808754615486,0.004143204540014267,0.007257489953190088,0.0003641611838247627,0.00029452535090968013,-0.0003130852710455656,-0.00010915810707956553,8.463529957225546e-05,-0.00016143766697496176,-0.00045166906784288585,-8.118971163639799e-05
10000,2,400,4.0,0.000645216554403305,0.000349630689015612,0.003653962630778551,0.0010985663393512368,0.00011720845941454172,0.00013902800856158137,0.00010528531856834888,0.00014755723532289267,6.596161256311461e-05,4.2767231207108125e-05,-1.2561241419462021e-05,5.443575719255023e-05
10000,3,400,4.0,0.0006048011127859354,0.0019422350451350212,0.003238891949877143,0.022077396512031555,-2.5122775696218014e-05,-0.0004764569748658687,-0.00031495909206569195,0.00068084173835814,5.654603592120111e-05,-1.604291537660174e-05,-0.00023962250270415097,-9.828192560235038e-05
10000,4,400,4.0,0.0006839215056970716,0.0007129337172955275,0.003966816235333681,0.014361702837049961,-0.0001956395572051406,-0.0007008702377788723,-0.0004202301788609475,0.0002967551117762923,0.00010359840234741569,1.8069858924718574e-05,0.00017121844575740397,0.00030839169630780816
10000,0,401,4.01,0.0013171224854886532,0.0018361351685598493,0.004367321263998747,0.01034887507557869,0.0002002698602154851,0.0004279149288777262,0.0008172123343683779,0.0006683471146970987,0.0004005346563644707,0.0004949923022650182,0.0004454097943380475,0.0005002970574423671
10000,1,401,4.01,0.0006839403649792075,0.0005552787915803492,0.004143204540014267,0.007045488338917494,0.00036855702637694776,0.000415977236116305,-0.00012942287139594555,-8.739496115595102e-05,0.00013195558858569711,-6.520185706904158e-05,-0.0003979613829869777,-8.222391625167802e-05
10000,2,401,4.01,0.0006453861715272069,0.00034414936089888215,0.003653962630778551,0.0015243965899571776,0.00011354417074471712,0.00015022436855360866,0.00013977219350636005,0.00015924160834401846,7.389203528873622e-05,6.0676753491861746e-05,1.2827663340431172e-05,7.190339965745807e-05
10000,3,401,4.01,0.0005933711072430015,0.0019327359041199088,0.003238891949877143,0.022326581180095673,-0.00011376466136425734,-0.0006392241921275854,-0.00035228647175244987,0.0007755702245049179,2.8160920919617638e-05,-0.00011990645725745708,-0.0002583998430054635,4.736009577754885e-05
10000,4,401,4.01,0.0006834885571151972,0.0007198289968073368,0.003966816235333681,0.01313313003629446,-0.00024168507661670446,-0.000799445086158812,-0.0005770201678387821,0.00019676645752042532,4.6051158278714865e-05,-0.00011818262282758951,4.6512013796018437e-05,0.00028978748014196754
10000,0,402,4.0200000000000005,0.0013011733535677195,0.0017788726836442947,0.004421575460582972,0.010112548246979713,0.00012832239735871553,0.0003456381964497268,0.0008159084827639163,0.0006431939546018839,0.0003551659465301782,0.00047009994159452617,0.0005071595660410821,0.0005241131875663996
10000,1,402,4.0200000000000005,0.0006810911581851542,0.0005828755092807114,0.004143204540014267,0.007496587000787258,0.0003524628409650177,0.0005116650136187673,6.341305561363697e-05,-4.9274065531790257e-05,0.00016870679974090308,3.094261046499014e-05,-0.0003210656577721238,-7.673227810300887e-05
10000,2,402,4.0200000000000005,0.000645528023596853,0.0003365363518241793,0.003653962630778551,0.0018591773696243763,0.00010833761189132929,0.00015785748837515712,0.0001702208537608385,0.00016776134725660086,7.963296229718253e-05,7.687354082008824e-05,3.9059861592249945e-05,8.7879721831996e-05
10000,3,402,4.0200000000000005,0.0005824341205880046,0.001906840712763369,0.0033116850536316633,0.021338267251849174,-0.0001985033741220832,-0.0007707808399572968,-0.00038848139229230583,0.0008095914381556213,-9.616460374672897e-06,-0.0002283855137648061,-0.0002800801012199372,0.00017439865041524172
10000,4,402,4.0200000000000005,0.0006829486810602248,0.0007208274328149855,0.003966816235333681,0.011265795677900314,-0.00027813517954200506,-0.0008570026257075369,-0.0007064329693093896,7.36903166398406e-05,-7.979895599419251e-06,-0.000241319285123609,-7.897880277596414e-05,0.0002537712862249464
10000,0,403,4.03,0.0012857707915827632,0.0017168839694932103,0.004421575460582972,0.009241764433681965,7.048959378153086e-05,0.00026659126160666347,0.0007840069592930377,0.0005992244114167988,0.0003077198925893754,0.00043618184281513095,0.0005533007788471878,0.0005366317345760763
10000,1,403,4.03,0.0006781882839277387,0.0006040875450707972,0.004143204540014267,0.008394069969654083,0.0003187480615451932,0.0005773139419034123,0.0002542093861848116,3.1873350962996483e-06,0.00019371366943232715,0.0001220044941874221,-0.00022518649348057806,-6.341234256979078e-05
10000,2,403,4.03,0.0006456502596847713,0.00032677542185410857,0.003653962630778551,0.0020844852551817894,0.00010235991794615984,0.00016214157221838832,0.00019538705237209797,0.0001729748910292983,8.342078945133835e-05,9.108487574849278e-05,6.511439278256148e-05,0.00010206225124420598
10000,3,403,4.03,0.0005719851469621062,0.0018647268880158663,0.003382912138476968,0.019176585599780083,-0.00027443969156593084,-0.0008623726316727698,-0.0004187158483546227,0.0007828922825865448,-5.375366163207218e-05,-0.000334050040692091,-0.00030318606877699494,0.0002758142363745719
10000,4,403,4.03,0.0006821802817285061,0.000716663314960897,0.003966816235333681,0.00894119217991829,-0.000305984984152019,-0.0008738558390177786,-0.0008021356188692153,-6.603414658457041e-05,-5.7647408539196476e-05,-0.0003467420465312898,-0.000199504938791506,0.000200470385607332
10000,0,404,4.04,0.0012709175935015082,0.001651398721151054,0.004421575460582972,0.007811644580215216,2.926040906459093e-05,0.00019556860206648707,0.000724370707757771,0.0005379862268455327,0.0002613099932204932,0.0003960796457249671,0.0005818124045617878,0.0005368574638850987
10000,1,404,4.04,0.0006753296474926174,0.0006173274014145136,0.004143204540014267,0.009421943686902523,0.00027159799356013536,0.0006107037188485265,0.0004322391177993268,6.698851939290762e-05,0.00020669438526965678,0.0002034543576883152,-0.000115615563117899,-4.167886800132692e-05
10000,2,404,4.04,0.000645760796032846,0.00031492518610320985,0.003653962630778551,0.0021908492781221867,9.632355067878962e-05,0.0001634398358874023,0.00021435250528156757,0.00017484684940427542,8.557124965591356e-05,0.00010314403334632516,8.998740668175742e-05,0.00011419301881687716
10000,3,404,4.04,0.0005620100419037044,0.001807765569537878,0.003382912138476968,0.01602059230208397,-0.0003375847591087222,-0.0009079999872483313,-0.00043822519364766777,0.0006992707494646311,-0.00010105883848154917,-0.00042970836511813104,-0.00032569258473813534,0.0003463903267402202
10000,4,404,4.04,0.0006810843478888273,0.000708743289578706,0.003966816235333681,0.006437530741095543,-0.00032664870377629995,-0.0008526607998646796,-0.0008597639389336109,-0.0002148073399439454,-0.00010248095350107178,-0.00043106183875352144,-0.000309548107907176,0.00013125743134878576
10000,0,405,4.05,0.0012566071236506104,0.0015838874969631433,0.004421575460582972,0.00593614624813199,5.922396667301655e-06,0.0001364370691590011,0.0006413637893274426,0.00046202013618312776,0.00021874539379496127,0.0003528058878146112,0.0005917376256547868,0.0005243845516815782
10000,1,405,4.05,0.0006726054125465453,0.0006213514716364443,0.004200355149805546,0.010321411304175854,0.0002158713759854436,0.000612070900388062,0.0005875427159480751,0.00013835018035024405,0.0002082238788716495,0.00027155710267834365,1.5774739949847572e-06,-1.1674028428387828e-05
10000,2,405,4.05,0.000645867083221674,0.0003011105873156339,0.003653962630778551,0.002176588634029031,9.089626837521791e-05,0.0001621881383471191,0.00022653420455753803,0.00017342937644571066,8.645874913781881e-05,0.00011298471508780494,0.00011274520511506125,0.0001240657438756898
10000,3,405,4.05,0.0005524870939552784,0.0017383653903380036,0.00345267029479146,0.012188659980893135,-0.00038509428850375116,-0.0009048185893334448,-0.0004427104431670159,0.0005659687449224293,-0.00014839807408861816,-0.0005088933976367116,-0.00034519555629231036,0.0003829867346212268
10000,4,405,4.05,0.0006795896915718913,0.0006987663800828159,0.003966816235333681,0.004317722283303738,-0.0003416872350499034,-0.0007981393719092011,-0.0008772690780460835,-0.0003643423260655254,-0.00014234866830520332,-0.0004922414082102478,-0.0004041682695969939,4.86574754177127e-05
10000,0,406,4.0600000000000005,0.001242825179360807,0.0015159533359110355,0.004421575460582972,0.0037763372529298067,3.735767677426338e-07,9.194033918902278e-05,0.0005404941621236503,0.0003748390299733728,0.0001823500933824107,0.0003093282866757363,0.0005831970483995974,0.000499460322316736
10000,1,406,4.0600000000000005,0.0006700923549942672,0.0006153922877274454,0.004200355149805546,0.010915860533714294,0.00015679339412599802,0.0005838481010869145,0.000711781089194119,0.00021276657935231924,0.00019965213141404092,0.0003236056072637439,0.0001199447360704653,2.5732737412909046e-05
10000,2,406,4.0600000000000005,0.0006459758151322603,0.00028554460732266307,0.003653962630778551,0.0020475953351706266,8.659868035465479e-05,0.00015886331675574183,0.00023164530284702778,0.00016890501137822866,8.648206858197227e-05,0.00012063114991178736,0.00013256189413368702,0.00013153895270079374
10000,3,406,4.0600000000000005,0.0005433903425000608,0.001659698667936027,0.00345267029479146,0.008301199413836002,-0.00041528124711476266,-0.0008532251813448966,-0.00042881883564405143,0.00039317490882240236,-0.0001928785932250321,-0.0005662820185534656,-0.00035913276951760054,0.00038468476850539446
10000,4,406,4.0600000000000005,0.0006776559166610241,0.0006883072201162577,0.003966816235333681,0.003837437368929386,-0.00035267960629425943,-0.0007166691939346492,-0.0008549620397388935,-0.0005062888958491385,-0.00017740382463671267,-0.0005296460585668683,-0.00047930056462064385,-4.383358100312762e-05
10000,0,407,4.07,0.0012295516207814217,0.0014491841429844499,0.004421575460582972,0.0016781624872237444,1.0694493539631367e-05,6.363930879160762e-05,0.00042759926873259246,0.0002805575495585799,0.00015374082431662828,0.0002683801285456866,0.0005572640802711248,0.0004629765171557665
10000,1,407,4.07,0.0006678497884422541,0.0005991798825562,0.004200355149805546,0.01109783910214901,9.953614789992571e-05,0.0005303380312398076,0.0007987255812622607,0.0002854246413335204,0.0001829661341616884,0.0003580610209610313,0.0002330748684471473,6.90147207933478e-05
10000,2,407,4.07,0.000646093103569001,0.00026850993162952363,0.003653962630778551,0.0018185947556048632,8.379959035664797e-05,0.0001539943623356521,0.00022977893240749836,0.00016155687626451254,8.603499009041116e-05,0.00012619169137906283,0.00014876473869662732,0.00013654194481205195
10000,3,407,4.07,0.0005346932448446751,0.0015753149054944515,0.00345267029479146,0.005979767069220543,-0.0004276347754057497,-0.000756822235416621,-0.0003945275384467095,0.0001932088052853942,-0.0002320046187378466,-0.0005980387213639915,-0.0003650318831205368,0.00035277209826745093
10000,4,407,4.07,0.0006752746994607151,0.0006784807192161679,0.003966816235333681,0.005331622436642647,-0.0003610345011111349,-0.0006157343741506338,-0.00079553626710549,-0.0006327066221274436,-0.0002080089325318113,-0.0005439941305667162,-0.0005320064956322312,-0.00014197907876223326
10000,0,408,4.08,0.00121676258277148,0.0013850029790773988,0.004421575460582972,0.001751456642523408,3.46676679328084e-05,5.132722435519099e-05,0.00030938652344048023,0.0001835398143157363,0.0001338953006779775,0.00023220464936457574,0.0005159511347301304,0.00041640372364781797
10000,1,408,4.08,0.0006659163045696914,0.0005729658296331763,0.004200355149805546,0.01081578154116869,4.893739242106676e-05,0.00045734658488072455,0.0008445764542557299,0.0003515559947118163,0.00016062801296357065,0.00037460861494764686,0.00033499178243801,0.00011610492947511375
10000,2,408,4.08,0.0006462246528826654,0.000250360433710739,0.003653962630778551,0.001511910231783986,8.266244549304247e-05,0.00014799664495512843,0.00022134114988148212,0.00015175563748925924,8.547290053684264e-05,0.00012982584303244948,0.00016086079995147884,0.00013907755783293396
10000,3,408,4.08,0.0005263724597170949,0.0014888530131429434,0.00345267029479146,0.007452660705894232,-0.0004227318277116865,-0.000622002175077796,-0.00033932249061763287,-2.0257779397070408e-05,-0.00026379249175079167,-0.0006020326400175691,-0.0003607469843700528,0.00029060046654194593
10000,4,408,4.08,0.000672469031997025,0.0006696974160149693,0.003966816235333681,0.007395151071250439,-0.0003678154607769102,-0.0005034448113292456,-0.0007038047770038247,-0.000736601185053587,-0.00023464334663003683,-0.0005372359300963581,-0.0005606395425274968,-0.00024108275829348713
10000,0,409,4.09,0.0012044323375448585,0.0013245773734524846,0.004421575460582972,0.0037703211419284344,6.91266031935811e-05,5.364249227568507e-05,0.00019237329252064228,8.849089499562979e-05,0.00012310051533859223,0.00020244429470039904,0.00046202150406315923,0.00036175159038975835
10000,1,409,4.09,0.0006643092492595315,0.0005375618929974735,0.0042567383497953415,0.010069245472550392,8.738250471651554e-06,0.000371813919628039,0.0008479348034597933,0.0004068299604114145,0.0001353130501229316,0.0003741428372450173,0.0004204822762403637,0.00016455909644719213
10000,2,409,4.09,0.0006463754107244313,0.00023149837215896696,0.003653962630778551,0.0011637969873845577,8.320121560245752e-05,0.0001412799465470016,0.00020704162307083607,0.0001399297034367919,8.5094288806431e-05,0.00013173486513551325,0.00016855759895406663,0.00013921958452556282
10000,3,409,4.09,0.0005184102337807417,0.001403667381964624,0.00345267029479146,0.01103306282311678,-0.00040280618122778833,-0.0004574095655698329,-0.00026489864103496075,-0.00023306498769670725,-0.0002869614399969578,-0.0005779287894256413,-0.0003447722701821476,0.00020332289568614215
10000,4,409,4.09,0.0006692903116345406,0.00066164112649858,0.003966816235333681,0.009279332123696804,-0.0003740669635590166,-0.00038779692840762436,-0.0005866556311957538,-0.0008123325533233583,-0.0002578806015662849,-0.0005123294540680945,-0.0005649755476042628,-0.00033629106474108994
10000,0,410,4.1,0.0011925346916541457,0.001268700580112636,0.004421575460582972,0.005730216391384602,0.00011028966400772333,6.809289334341884e-05,8.248281665146351e-05,1.0093208402395248e-07,0.00012096537102479488,0.00018005238962359726,0.00039876505616120994,0.00030147648067213595
10000,1,410,4.1,0.0006630252464674413,0.0004943083040416241,0.0042567383497953415,0.008909604512155056,-1.8675695173442364e-05,0.0002810044097714126,0.0008098269463516772,0.0004474151355680078,0.0001096482592402026,0.0003586197562981397,0.0004853730497416109,0.00021170177205931395
10000,2,410,4.1,0.0006465499172918499,0.00021237100008875132,0.003653962630778551,0.0008376801270060241,8.520216215401888e-05,0.00013415346620604396,0.00018782285042107105,0.0001266080653294921,8.511226769769564e-05,0.00013213796773925424,0.00017176847904920578,0.00013711766223423183
10000,3,410,4.1,0.0005107969627715647,0.001322577940300107,0.00345267029479146,0.014721003361046314,-0.0003709521552082151,-0.00027357396902516484,-0.0001746963243931532,-0.0004319172294344753,-0.0003009598876815289,-0.0005272029666230083,-0.0003164262743666768,9.744954877533019e-05
10000,4,410,4.1,0.0006658140337094665,0.0006533812265843153,0.003966816235333681,0.010711842216551304,-0.0003802225401159376,-0.00027644430520012975,-0.00045221365871839225,-0.0008561195572838187,-0.00027827091980725527,-0.0004730152722913772,-0.0005461819237098098,-0.00042292915168218315
10000,0,411,4.11,0.0011810448486357927,0.0012177993776276708,0.004421575460582972,0.0073389774188399315,0.00015401013661175966,9.132380364462733e-05,-1.5190569683909416e-05,-7.744284812361002e-05,0.00012647283438127488,0.00016526429681107402,0.00032977244700305164,0.0002383232640568167
10000,1,411,4.11,0.0006620424101129174,0.00044501543743535876,0.0042567383497953415,0.007450492586940527,-3.1149364076554775e-05,0.0001916533219628036,0.0007343693869188428,0.0004703312588389963,8.618199353804812e-05,0.00033079201239161193,0.0005268724635243416,0.00025480668409727514
10000,2,411,4.11,0.0006467521889135242,0.0001934448373503983,0.003653962630778551,0.0006651040748693049,8.835282642394304e-05,0.00012677552876994014,0.00016478565521538258,0.00011232343968003988,8.565236203139648e-05,0.00013124423276167363,0.0001706046750769019,0.00013298529665917158
10000,3,411,4.11,0.0005035307258367538,0.00124775106087327,0.00345267029479146,0.01778428442776203,-0.0003291795728728175,-8.291174890473485e-05,-7.256190292537212e-05,-0.0006048600771464407,-0.00030566315399482846,-0.00045315444003790617,-0.0002757822221610695,-1.9602053725975566e-05
10000,4,411,4.11,0.0006621339125558734,0.000643671490252018,0.004026470705866814,0.0115739107131958,-0.00038541140384040773,-0.0001763085019774735,-0.00030891294591128826,-0.0008660940220579505,-0.0002961276622954756,-0.00042356413905508816,-0.0005066370940767229,-0.0004967899876646698
10000,0,412,4.12,0.001169939641840756,0.0011719585163518786,0.004421575460582972,0.008480457589030266,0.0001961427042260766,0.00011939386604353786,-9.668874554336071e-05,-0.00014060514513403177,0.0001380844769300893,0.00015761922986712307,0.0002586955961305648,0.0001751685340423137
10000,1,412,4.12,0.0006613245932385325,0.0003919352311640978,0.0042567383497953415,0.0059004295617341995,-2.783245872706175e-05,0.00010998378274962306,0.0006276994827203453,0.0004740397853311151,6.717958603985608e-05,0.000293990655336529,0.0005436769570223987,0.0002913455246016383
10000,2,412,4.12,0.0006469856016337872,0.00017515856598038226,0.003653962630778551,0.0007726076291874051,9.21591417863965e-05,0.000119257892947644,0.00013910350389778614,9.761413093656301e-05,8.673682168591768e-05,0.00012924651673529297,0.0001653544750297442,0.00012709009752143174
10000,3,412,4.12,0.0004966172273270786,0.0011807797709479928,0.003382912138476968,0.019892195239663124,-0.00027984275948256254,0.00010258163092657924,3.6132754758000374e-05,-0.0007413751445710659,-0.000301359745208174,-0.00036053176154382527,-0.00022379639267455786,-0.00013989755825605243
