step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
575,16,500,239.583,0.014058,0.00560953,0.084485,0.1,0.0084485,0.0357625,-1.18554e-11,0.0357625,74.4097,0.00962055,0.907715,0.000495911,0.460854,1.16331,0.720627,0.370788,1.90288,3.52803,5.38794,0.348155,0.0407345,0.00797611,0.00186932,0.00141109,5.53718e-05,0,0,0,0,0,0.169611,0.314467,0.480249,0.0310325,0.00363083,0.000710943,0.00016662,0.000125776,4.93551e-06,0,true
576,16,500,239.583,0.0140488,0.00560945,0.0843932,0.1,0.00843932,0.0357301,5.44531e-11,0.0357301,74.3693,0.0096152,0.907715,0.000511169,0.460855,1.16335,0.720623,0.370799,1.90287,3.5279,5.38792,0.34812,0.0407429,0.00798259,0.00187246,0.0014121,5.61897e-05,0,0,0,0,0,0.169613,0.314461,0.480255,0.0310298,0.00363164,0.000711532,0.000166902,0.000125868,5.00849e-06,0,true
577,16,500,239.583,0.0140395,0.00560936,0.0843015,0.1,0.00843015,0.0356981,-8.92064e-11,0.0356981,74.3289,0.00960992,0.907715,0.000511169,0.460857,1.16338,0.720619,0.370808,1.90287,3.52778,5.3879,0.348085,0.0407513,0.00798906,0.00187558,0.00141311,5.70078e-05,0,0,0,0,0,0.169615,0.314455,0.48026,0.0310271,0.00363244,0.000712119,0.000167183,0.00012596,5.08149e-06,0,true
578,16,500,239.583,0.0140303,0.00560928,0.0842099,0.1,0.00842099,0.035666,1.24768e-10,0.035666,74.2885,0.00960441,0.907715,0.000518799,0.460858,1.16341,0.720615,0.370819,1.90286,3.52766,5.38789,0.34805,0.0407597,0.00799555,0.00187869,0.00141411,5.78336e-05,0,0,0,0,0,0.169617,0.314449,0.480266,0.0310245,0.00363324,0.000712708,0.000167463,0.000126051,5.15517e-06,0,true
579,16,500,239.583,0.014021,0.00560919,0.0841185,0.1,0.00841185,0.0356345,-5.21627e-12,0.0356345,74.2482,0.00959863,0.907715,0.000549316,0.46086,1.16344,0.72061,0.370829,1.90285,3.52754,5.38787,0.348015,0.0407681,0.00800204,0.00188179,0.00141512,5.86639e-05,0,0,0,0,0,0.169619,0.314442,0.480271,0.0310218,0.00363404,0.000713297,0.000167741,0.000126142,5.22926e-06,0,true
580,16,500,239.583,0.0140118,0.00560911,0.0840272,0.1,0.00840272,0.0356042,1.11479e-10,0.0356042,74.2079,0.00959306,0.907715,0.000564575,0.460862,1.16347,0.720608,0.37084,1.90284,3.52742,5.38784,0.34798,0.0407766,0.00800854,0.00188487,0.00141611,5.94956e-05,0,0,0,0,0,0.169621,0.314436,0.480275,0.0310192,0.00363485,0.000713887,0.000168019,0.000126233,5.30347e-06,0,true
581,16,500,239.583,0.0140026,0.00560903,0.0839361,0.1,0.00839361,0.0355734,-4.03299e-11,0.0355734,74.1676,0.00958699,0.907715,0.000572205,0.460863,1.1635,0.720602,0.37085,1.90283,3.52729,5.38782,0.347945,0.040785,0.00801505,0.00188794,0.00141711,6.03245e-05,0,0,0,0,0,0.169622,0.31443,0.480281,0.0310165,0.00363566,0.000714477,0.000168295,0.000126324,5.37744e-06,0,true
582,16,500,239.583,0.0139935,0.00560895,0.0838451,0.1,0.00838451,0.0355439,8.33333e-11,0.0355439,74.1274,0.00958113,0.907715,0.000572205,0.460865,1.16354,0.720598,0.370861,1.90283,3.52718,5.3878,0.347911,0.0407936,0.00802155,0.00189099,0.0014181,6.11323e-05,0,0,0,0,0,0.169624,0.314424,0.480286,0.0310139,0.00363647,0.000715068,0.000168569,0.000126414,5.44953e-06,0,true
583,16,500,239.583,0.0139843,0.00560887,0.0837542,0.1,0.00837542,0.0355163,-1.52561e-11,0.0355163,74.0872,0.00957552,0.907715,0.000587463,0.460866,1.16357,0.720595,0.370872,1.90282,3.52706,5.38777,0.347877,0.0408021,0.00802806,0.00189404,0.00141909,6.19449e-05,0,0,0,0,0,0.169626,0.314418,0.480291,0.0310113,0.00363728,0.000715657,0.000168843,0.000126504,5.52205e-06,0,true
584,16,500,239.583,0.0139751,0.00560879,0.0836635,0.1,0.00836635,0.035489,-1.47688e-10,0.035489,74.0471,0.00957012,0.907715,0.000602722,0.460867,1.1636,0.72059,0.370884,1.90281,3.52694,5.38775,0.347843,0.0408106,0.00803456,0.00189707,0.00142008,6.27613e-05,0,0,0,0,0,0.169628,0.314412,0.480295,0.0310087,0.0036381,0.000716247,0.000169116,0.000126594,5.59491e-06,0,true
585,16,500,239.583,0.013966,0.00560871,0.0835728,0.1,0.00835728,0.0354607,-8.81217e-12,0.0354607,74.007,0.00956463,0.907715,0.000610352,0.460869,1.16363,0.720588,0.370897,1.9028,3.52682,5.38774,0.347809,0.0408192,0.00804106,0.0019001,0.00142106,6.3584e-05,0,0,0,0,0,0.169629,0.314406,0.480301,0.0310061,0.00363892,0.000716837,0.000169388,0.000126684,5.66833e-06,0,true
586,16,500,239.583,0.0139569,0.00560863,0.0834823,0.1,0.00834823,0.03543,-1.085e-10,0.03543,73.9669,0.00955898,0.907715,0.000610352,0.46087,1.16366,0.720584,0.370912,1.90279,3.52671,5.38772,0.347774,0.0408278,0.00804755,0.00190311,0.00142205,6.44073e-05,0,0,0,0,0,0.169631,0.3144,0.480307,0.0310035,0.00363973,0.000717426,0.000169659,0.000126774,5.74181e-06,0,true
587,16,500,239.583,0.0139477,0.00560855,0.0833919,0.1,0.00833919,0.0353979,2.24017e-10,0.0353979,73.9268,0.00955312,0.907715,0.000617981,0.460872,1.16369,0.72058,0.370926,1.90278,3.52659,5.3877,0.347741,0.0408364,0.00805405,0.0019061,0.00142304,6.52317e-05,0,0,0,0,0,0.169632,0.314394,0.480311,0.0310009,0.00364055,0.000718015,0.000169928,0.000126863,5.81538e-06,0,true
588,16,500,239.583,0.0139386,0.00560847,0.0833016,0.1,0.00833016,0.0353655,1.36902e-10,0.0353655,73.8868,0.0095478,0.907715,0.00062561,0.460874,1.16373,0.720575,0.370942,1.90278,3.52648,5.38768,0.347707,0.0408451,0.00806054,0.00190909,0.00142402,6.60629e-05,0,0,0,0,0,0.169634,0.314388,0.480316,0.0309984,0.00364138,0.000718604,0.000170197,0.000126953,5.88956e-06,0,true
589,16,500,239.583,0.0139295,0.0056084,0.0832114,0.1,0.00832114,0.0353325,7.0165e-12,0.0353325,73.8467,0.00954228,0.907715,0.000648499,0.460875,1.16376,0.720571,0.370956,1.90277,3.52637,5.38766,0.347673,0.0408538,0.00806704,0.00191206,0.001425,6.69011e-05,0,0,0,0,0,0.169636,0.314383,0.480321,0.0309957,0.0036422,0.000719193,0.000170464,0.000127042,5.96437e-06,0,true
590,16,500,239.583,0.0139204,0.00560832,0.0831213,0.1,0.00831213,0.0353004,-1.78565e-11,0.0353004,73.8067,0.00953696,0.907715,0.000656128,0.460877,1.16379,0.720568,0.370971,1.90276,3.52626,5.38764,0.34764,0.0408625,0.00807352,0.00191502,0.00142598,6.77457e-05,0,0,0,0,0,0.169637,0.314377,0.480326,0.0309932,0.00364302,0.000719781,0.00017073,0.000127131,6.03975e-06,0,true
591,16,500,239.583,0.0139114,0.00560824,0.0830312,0.1,0.00830312,0.0352687,7.84111e-11,0.0352687,73.7668,0.00953182,0.907715,0.000679016,0.460878,1.16383,0.720564,0.370985,1.90275,3.52614,5.38762,0.347606,0.0408712,0.00808002,0.00191796,0.00142696,6.85969e-05,0,0,0,0,0,0.169639,0.314372,0.480331,0.0309906,0.00364385,0.00072037,0.000170995,0.00012722,6.11572e-06,0,true
592,16,500,239.583,0.0139023,0.00560817,0.0829413,0.1,0.00829413,0.0352363,1.28997e-10,0.0352363,73.7268,0.00952625,0.907715,0.000679016,0.460879,1.16386,0.720561,0.370999,1.90274,3.52603,5.38761,0.347573,0.0408799,0.00808652,0.00192088,0.00142793,6.94468e-05,0,0,0,0,0,0.16964,0.314366,0.480336,0.0309881,0.00364468,0.000720959,0.000171258,0.000127308,6.19158e-06,0,true
593,16,500,239.583,0.0138932,0.00560809,0.0828516,0.1,0.00828516,0.0352043,-8.21105e-11,0.0352043,73.6869,0.00952084,0.908691,0.000686646,0.460882,1.16389,0.720556,0.371012,1.90274,3.52593,5.38758,0.347539,0.0408887,0.00809302,0.00192379,0.0014289,7.03025e-05,0,0,0,0,0,0.169642,0.31436,0.480339,0.0309855,0.00364551,0.000721548,0.000171519,0.000127396,6.26795e-06,0,true
594,16,500,239.583,0.0138842,0.00560802,0.0827619,0.1,0.00827619,0.0351725,7.64275e-11,0.0351725,73.647,0.00951596,0.908691,0.000686646,0.460884,1.16392,0.720553,0.371025,1.90273,3.52582,5.38756,0.347507,0.0408974,0.00809953,0.00192669,0.00142987,7.11616e-05,0,0,0,0,0,0.169644,0.314355,0.480344,0.030983,0.00364633,0.000722138,0.00017178,0.000127484,6.34462e-06,0,true
595,16,500,239.583,0.0138752,0.00560795,0.0826723,0.1,0.00826723,0.0351402,-2.55018e-11,0.0351402,73.6071,0.00951091,0.908691,0.000701904,0.460885,1.16396,0.720549,0.371037,1.90272,3.52571,5.38755,0.347473,0.0409063,0.00810602,0.00192957,0.00143083,7.20215e-05,0,0,0,0,0,0.169645,0.31435,0.480349,0.0309804,0.00364717,0.000722726,0.000172039,0.000127572,6.42138e-06,0,true
596,16,500,239.583,0.0138662,0.00560787,0.0825828,0.1,0.00825828,0.0351069,8.40059e-11,0.0351069,73.5673,0.00950577,0.908691,0.000701904,0.460886,1.16399,0.720546,0.371049,1.90271,3.52561,5.38752,0.34744,0.040915,0.00811253,0.00193243,0.0014318,7.28839e-05,0,0,0,0,0,0.169646,0.314344,0.480354,0.0309779,0.003648,0.000723316,0.000172296,0.000127659,6.49835e-06,0,true
597,16,500,239.583,0.0138571,0.0056078,0.0824934,0.1,0.00824934,0.0350724,-8.21893e-11,0.0350724,73.5275,0.00950055,0.908691,0.000709534,0.460888,1.16403,0.720542,0.371061,1.90271,3.5255,5.3875,0.347408,0.0409238,0.00811904,0.00193528,0.00143276,7.37418e-05,0,0,0,0,0,0.169648,0.314339,0.480358,0.0309754,0.00364883,0.000723906,0.000172552,0.000127747,6.57493e-06,0,true
598,16,500,239.583,0.0138481,0.00560773,0.0824042,0.1,0.00824042,0.0350368,6.46456e-11,0.0350368,73.4877,0.00949536,0.908691,0.000709534,0.46089,1.16406,0.720538,0.371074,1.9027,3.5254,5.38748,0.347376,0.0409325,0.00812553,0.00193811,0.00143371,7.45962e-05,0,0,0,0,0,0.16965,0.314334,0.480362,0.030973,0.00364965,0.000724494,0.000172807,0.000127834,6.65119e-06,0,true
599,16,500,239.583,0.0138392,0.00560766,0.082315,0.1,0.0082315,0.0350009,1.79579e-10,0.0350009,73.4479,0.00948991,0.908691,0.000717163,0.460892,1.16409,0.720534,0.371087,1.90269,3.52529,5.38747,0.347344,0.0409414,0.00813204,0.00194092,0.00143467,7.54526e-05,0,0,0,0,0,0.169651,0.314328,0.480367,0.0309705,0.00365049,0.000725084,0.00017306,0.00012792,6.72764e-06,0,true
600,16,500,239.583,0.0138302,0.00560759,0.0822259,0.1,0.00822259,0.0349648,-8.75235e-11,0.0349648,73.4082,0.00948433,0.908691,0.000724792,0.460893,1.16413,0.72053,0.371102,1.90269,3.52519,5.38745,0.347312,0.0409501,0.00813854,0.00194372,0.00143562,7.63095e-05,0,0,0,0,0,0.169653,0.314324,0.480371,0.030968,0.00365131,0.000725672,0.000173312,0.000128007,6.80412e-06,0,true
601,16,500,239.583,0.0138212,0.00560752,0.0821369,0.1,0.00821369,0.0349292,6.78216e-11,0.0349292,73.3684,0.00947906,0.908691,0.000732422,0.460895,1.16416,0.720527,0.371118,1.90268,3.52509,5.38743,0.34728,0.0409589,0.00814505,0.0019465,0.00143657,7.71683e-05,0,0,0,0,0,0.169654,0.314318,0.480375,0.0309656,0.00365214,0.000726262,0.000173562,0.000128094,6.88079e-06,0,true
602,16,500,239.583,0.0138123,0.00560745,0.082048,0.1,0.0082048,0.0348943,1.74493e-10,0.0348943,73.3287,0.0094737,0.908691,0.000740051,0.460897,1.16419,0.720522,0.371136,1.90267,3.52499,5.38741,0.347249,0.0409676,0.00815153,0.00194926,0.00143752,7.80272e-05,0,0,0,0,0,0.169656,0.314313,0.48038,0.0309632,0.00365296,0.000726849,0.00017381,0.000128179,6.95746e-06,0,true
603,16,500,239.583,0.0138033,0.00560738,0.0819592,0.1,0.00819592,0.0348602,5.92434e-11,0.0348602,73.289,0.0094684,0.908691,0.00075531,0.460898,1.16422,0.720518,0.371154,1.90266,3.52489,5.38739,0.347218,0.0409764,0.00815804,0.00195201,0.00143846,7.88911e-05,0,0,0,0,0,0.169657,0.314308,0.480384,0.0309608,0.00365379,0.000727438,0.000174057,0.000128265,7.03458e-06,0,true
604,16,500,239.583,0.0137944,0.00560731,0.0818705,0.1,0.00818705,0.0348275,1.79987e-10,0.0348275,73.2493,0.00946304,0.908691,0.00075531,0.460899,1.16426,0.720515,0.371173,1.90266,3.52479,5.38737,0.347186,0.0409852,0.00816453,0.00195474,0.0014394,7.97598e-05,0,0,0,0,0,0.169658,0.314303,0.480388,0.0309584,0.00365462,0.000728025,0.000174303,0.00012835,7.11213e-06,0,true
605,16,500,239.583,0.0137854,0.00560724,0.0817819,0.1,0.00817819,0.0347955,2.68237e-10,0.0347955,73.2097,0.00945772,0.90918,0.000762939,0.460902,1.16429,0.720511,0.371192,1.90265,3.52469,5.38735,0.347155,0.040994,0.00817104,0.00195745,0.00144033,8.06298e-05,0,0,0,0,0,0.16966,0.314298,0.480392,0.030956,0.00365545,0.000728615,0.000174546,0.000128435,7.18979e-06,0,true
606,16,500,239.583,0.0137765,0.00560717,0.0816933,0.1,0.00816933,0.034764,-4.89712e-11,0.034764,73.17,0.00945225,0.90918,0.000762939,0.460903,1.16432,0.720507,0.37121,1.90264,3.5246,5.38733,0.347124,0.0410028,0.00817755,0.00196014,0.00144126,8.1499e-05,0,0,0,0,0,0.169661,0.314294,0.480396,0.0309536,0.00365628,0.000729204,0.000174788,0.000128519,7.26738e-06,0,true
607,16,500,239.583,0.0137676,0.00560711,0.0816049,0.1,0.00816049,0.0347335,-2.88166e-10,0.0347335,73.1304,0.00944706,0.90918,0.000778198,0.460905,1.16435,0.720503,0.371227,1.90263,3.5245,5.38731,0.347093,0.0410116,0.00818407,0.00196282,0.00144218,8.23721e-05,0,0,0,0,0,0.169662,0.314289,0.4804,0.0309512,0.00365711,0.000729794,0.000175029,0.000128603,7.34533e-06,0,true
608,16,500,239.583,0.0137587,0.00560704,0.0815165,0.1,0.00815165,0.0347028,-7.66287e-11,0.0347028,73.0908,0.00944212,0.90918,0.000793457,0.460906,1.16438,0.7205,0.371244,1.90262,3.52441,5.38729,0.347062,0.0410205,0.0081906,0.00196548,0.0014431,8.32487e-05,0,0,0,0,0,0.169664,0.314284,0.480404,0.0309488,0.00365794,0.000730385,0.000175268,0.000128686,7.42359e-06,0,true
609,16,500,239.583,0.0137498,0.00560698,0.0814283,0.1,0.00814283,0.0346716,-1.61017e-10,0.0346716,73.0512,0.0094363,0.90918,0.000808716,0.460908,1.16441,0.720495,0.371261,1.90261,3.52432,5.38727,0.347032,0.0410294,0.00819712,0.00196811,0.00144401,8.41282e-05,0,0,0,0,0,0.169665,0.31428,0.480408,0.0309464,0.00365878,0.000730975,0.000175506,0.000128769,7.5021e-06,0,true
610,16,500,239.583,0.0137409,0.00560691,0.0813401,0.1,0.00813401,0.0346414,1.95083e-10,0.0346414,73.0117,0.00943082,0.90918,0.000808716,0.46091,1.16445,0.720492,0.371276,1.90261,3.52423,5.38725,0.347001,0.0410382,0.00820367,0.00197074,0.00144492,8.50092e-05,0,0,0,0,0,0.169666,0.314275,0.480412,0.030944,0.00365961,0.000731567,0.000175742,0.000128852,7.58075e-06,0,true
611,16,500,239.583,0.013732,0.00560685,0.081252,0.1,0.0081252,0.0346127,7.54923e-11,0.0346127,72.9721,0.00942567,0.90918,0.000831604,0.460912,1.16448,0.720489,0.371291,1.9026,3.52413,5.38722,0.346971,0.0410473,0.00821022,0.00197334,0.00144582,8.58918e-05,0,0,0,0,0,0.169667,0.31427,0.480415,0.0309417,0.00366046,0.00073216,0.000175976,0.000128934,7.65955e-06,0,true
612,16,500,239.583,0.0137232,0.00560678,0.081164,0.1,0.0081164,0.0345842,6.30585e-11,0.0345842,72.9326,0.00942042,0.90918,0.000831604,0.460913,1.16451,0.720486,0.371305,1.90259,3.52404,5.38721,0.34694,0.0410561,0.00821677,0.00197593,0.00144672,8.67722e-05,0,0,0,0,0,0.169669,0.314266,0.480419,0.0309393,0.00366129,0.000732752,0.000176209,0.000129015,7.73814e-06,0,true
613,16,500,239.583,0.0137143,0.00560672,0.081076,0.1,0.0081076,0.0345555,7.56011e-11,0.0345555,72.8931,0.00941561,0.90918,0.000831604,0.460915,1.16454,0.720482,0.37132,1.90258,3.52395,5.38719,0.34691,0.0410652,0.00822333,0.00197849,0.00144761,8.76503e-05,0,0,0,0,0,0.16967,0.314262,0.480423,0.030937,0.00366214,0.000733346,0.000176439,0.000129096,7.81653e-06,0,true
614,16,500,239.583,0.0137055,0.00560666,0.0809882,0.1,0.00809882,0.0345258,5.35049e-11,0.0345258,72.8536,0.00941043,0.90918,0.000831604,0.460917,1.16458,0.720478,0.371334,1.90258,3.52387,5.38717,0.34688,0.0410741,0.0082299,0.00198104,0.0014485,8.85301e-05,0,0,0,0,0,0.169671,0.314257,0.480426,0.0309347,0.00366297,0.000733939,0.000176669,0.000129177,7.89508e-06,0,true
615,16,500,239.583,0.0136966,0.0056066,0.0809004,0.1,0.00809004,0.0344957,1.94021e-11,0.0344957,72.8141,0.00940562,0.90918,0.000831604,0.460918,1.16461,0.720475,0.37135,1.90257,3.52378,5.38716,0.34685,0.0410831,0.00823647,0.00198358,0.00144939,8.94104e-05,0,0,0,0,0,0.169672,0.314253,0.48043,0.0309323,0.00366381,0.000734533,0.000176897,0.000129257,7.97368e-06,0,true
616,16,500,239.583,0.0136878,0.00560654,0.0808128,0.1,0.00808128,0.034465,-2.57359e-11,0.034465,72.7746,0.00940083,0.90918,0.000839233,0.46092,1.16464,0.720471,0.371368,1.90256,3.5237,5.38713,0.346821,0.0410922,0.00824305,0.00198609,0.00145027,9.02888e-05,0,0,0,0,0,0.169673,0.314249,0.480433,0.0309301,0.00366467,0.000735128,0.000177123,0.000129337,8.0521e-06,0,true
617,16,500,239.583,0.013679,0.00560648,0.0807252,0.1,0.00807252,0.0344335,-1.26332e-10,0.0344335,72.7352,0.00939572,0.90918,0.000854492,0.460921,1.16468,0.720467,0.371387,1.90256,3.52362,5.38711,0.346791,0.0411013,0.00824962,0.0019886,0.00145114,9.1164e-05,0,0,0,0,0,0.169675,0.314245,0.480437,0.0309277,0.00366551,0.000735722,0.000177348,0.000129416,8.13024e-06,0,true
618,16,500,239.583,0.0136702,0.00560642,0.0806377,0.1,0.00806377,0.0344022,-4.36964e-11,0.0344022,72.6957,0.00939105,0.90918,0.00087738,0.460923,1.16471,0.720463,0.371409,1.90255,3.52353,5.38709,0.346762,0.0411103,0.00825621,0.00199108,0.00145201,9.20351e-05,0,0,0,0,0,0.169676,0.314241,0.480439,0.0309254,0.00366636,0.000736318,0.000177572,0.000129496,8.20801e-06,0,true
619,16,500,239.583,0.0136614,0.00560636,0.0805503,0.1,0.00805503,0.0343708,-1.95431e-10,0.0343708,72.6563,0.00938614,0.90918,0.00088501,0.460925,1.16474,0.720459,0.37143,1.90254,3.52346,5.38707,0.346733,0.0411194,0.0082628,0.00199355,0.00145288,9.29099e-05,0,0,0,0,0,0.169677,0.314237,0.480442,0.0309232,0.00366721,0.000736913,0.000177794,0.000129574,8.28612e-06,0,true
620,16,500,239.583,0.0136526,0.0056063,0.0804629,0.1,0.00804629,0.0343401,-3.43702e-11,0.0343401,72.6169,0.00938126,0.90918,0.000907898,0.460927,1.16477,0.720456,0.371451,1.90253,3.52338,5.38705,0.346704,0.0411284,0.00826937,0.00199601,0.00145374,9.37836e-05,0,0,0,0,0,0.169678,0.314233,0.480446,0.0309209,0.00366805,0.000737507,0.000178014,0.000129652,8.36412e-06,0,true
621,16,500,239.583,0.0136438,0.00560625,0.0803757,0.1,0.00803757,0.0343108,-1.2451e-10,0.0343108,72.5776,0.00937639,0.90918,0.000915527,0.460929,1.16481,0.720453,0.371472,1.90253,3.5233,5.38704,0.346674,0.0411375,0.00827595,0.00199844,0.0014546,9.46599e-05,0,0,0,0,0,0.169679,0.31423,0.48045,0.0309186,0.0036689,0.000738101,0.000178233,0.00012973,8.44236e-06,0,true
622,16,500,239.583,0.013635,0.00560619,0.0802885,0.1,0.00802885,0.0342822,7.36113e-11,0.0342822,72.5382,0.00937213,0.90918,0.000930786,0.46093,1.16484,0.72045,0.371493,1.90252,3.52321,5.38703,0.346646,0.0411465,0.00828255,0.00200085,0.00145545,9.55399e-05,0,0,0,0,0,0.16968,0.314225,0.480453,0.0309164,0.00366974,0.000738697,0.00017845,0.000129807,8.52093e-06,0,true
623,16,500,239.583,0.0136263,0.00560613,0.0802014,0.1,0.00802014,0.034253,2.29888e-10,0.034253,72.4988,0.00936759,0.90918,0.000930786,0.460932,1.16487,0.720446,0.371513,1.90251,3.52314,5.387,0.346617,0.0411556,0.00828912,0.00200326,0.0014563,9.64214e-05,0,0,0,0,0,0.169682,0.314222,0.480456,0.0309141,0.00367059,0.00073929,0.000178667,0.000129884,8.59964e-06,0,true
624,16,500,239.583,0.0136175,0.00560608,0.0801143,0.1,0.00801143,0.0342219,1.32828e-10,0.0342219,72.4595,0.00936259,0.90918,0.000938416,0.460934,1.1649,0.720443,0.371532,1.90251,3.52306,5.38698,0.346588,0.0411647,0.00829569,0.00200564,0.00145714,9.73011e-05,0,0,0,0,0,0.169682,0.314218,0.480459,0.0309118,0.00367143,0.000739884,0.000178881,0.000129961,8.67818e-06,0,true
625,16,500,239.583,0.0136088,0.00560602,0.0800274,0.1,0.00800274,0.0341893,-2.2049e-10,0.0341893,72.4201,0.00935787,0.90918,0.000946045,0.460935,1.16493,0.72044,0.37155,1.9025,3.52299,5.38696,0.346559,0.0411735,0.00830226,0.00200802,0.00145799,9.8185e-05,0,0,0,0,0,0.169683,0.314215,0.480462,0.0309096,0.00367226,0.000740477,0.000179095,0.000130038,8.7571e-06,0,true
626,16,500,239.583,0.0136,0.00560597,0.0799404,0.1,0.00799404,0.0341559,-5.68831e-12,0.0341559,72.3808,0.00935281,0.90918,0.000961304,0.460937,1.16496,0.720436,0.371567,1.90249,3.52291,5.38695,0.346531,0.0411826,0.00830883,0.00201037,0.00145883,9.90705e-05,0,0,0,0,0,0.169685,0.31421,0.480465,0.0309073,0.0036731,0.00074107,0.000179306,0.000130114,8.83617e-06,0,true
627,16,500,239.583,0.0135913,0.00560591,0.0798536,0.1,0.00798536,0.0341221,3.36675e-12,0.0341221,72.3414,0.00934765,0.90918,0.000991821,0.460939,1.16499,0.720432,0.371583,1.90248,3.52283,5.38693,0.346502,0.0411914,0.00831539,0.00201271,0.00145968,9.99568e-05,0,0,0,0,0,0.169686,0.314206,0.480469,0.0309051,0.00367393,0.000741663,0.000179516,0.000130191,8.9153e-06,0,true
628,16,500,239.583,0.0135825,0.00560586,0.0797668,0.1,0.00797668,0.0340885,-2.15841e-10,0.0340885,72.3021,0.00934246,0.90918,0.000991821,0.460941,1.16502,0.72043,0.371601,1.90248,3.52275,5.38691,0.346474,0.0412003,0.00832193,0.00201503,0.00146052,0.000100846,0,0,0,0,0,0.169687,0.314203,0.480472,0.0309029,0.00367476,0.000742253,0.000179725,0.000130267,8.99471e-06,0,true
629,16,500,239.583,0.0135738,0.0056058,0.07968,0.1,0.007968,0.034057,1.0207e-10,0.034057,72.2628,0.00933745,0.90918,0.000991821,0.460942,1.16505,0.720427,0.371619,1.90247,3.52267,5.38689,0.346445,0.0412092,0.00832849,0.00201733,0.00146135,0.000101729,0,0,0,0,0,0.169688,0.314199,0.480475,0.0309006,0.00367558,0.000742845,0.000179932,0.000130343,9.07357e-06,0,true
630,16,500,239.583,0.0135651,0.00560575,0.0795934,0.1,0.00795934,0.0340266,-7.1167e-11,0.0340266,72.2235,0.00933263,0.90918,0.00100708,0.460943,1.16507,0.720424,0.371639,1.90246,3.5226,5.38688,0.346418,0.041218,0.00833502,0.00201961,0.00146218,0.000102608,0,0,0,0,0,0.169689,0.314195,0.480478,0.0308984,0.0036764,0.000743435,0.000180138,0.000130418,9.15199e-06,0,true
631,16,500,239.583,0.0135564,0.00560569,0.0795068,0.1,0.00795068,0.0339963,1.34182e-10,0.0339963,72.1842,0.00932744,0.90918,0.00101471,0.460945,1.1651,0.720421,0.37166,1.90246,3.52253,5.38686,0.34639,0.0412268,0.00834157,0.00202188,0.00146301,0.000103487,0,0,0,0,0,0.16969,0.314192,0.480481,0.0308962,0.00367723,0.000744026,0.000180342,0.000130493,9.23054e-06,0,true
632,16,500,239.583,0.0135477,0.00560564,0.0794202,0.1,0.00794202,0.0339657,1.02052e-10,0.0339657,72.1449,0.00932221,0.90918,0.00101471,0.460947,1.16513,0.720418,0.371682,1.90245,3.52246,5.38684,0.346362,0.0412356,0.0083481,0.00202413,0.00146384,0.00010437,0,0,0,0,0,0.169691,0.314188,0.480484,0.0308941,0.00367805,0.000744616,0.000180544,0.000130568,9.30933e-06,0,true
633,16,500,239.583,0.013539,0.00560559,0.0793337,0.1,0.00793337,0.0339353,1.10125e-10,0.0339353,72.1056,0.00931717,0.90918,0.00102997,0.460948,1.16515,0.720415,0.371704,1.90244,3.52238,5.38682,0.346335,0.0412443,0.00835464,0.00202637,0.00146466,0.000105254,0,0,0,0,0,0.169692,0.314185,0.480487,0.0308919,0.00367886,0.000745206,0.000180745,0.000130643,9.38834e-06,0,true
634,16,500,239.583,0.0135303,0.00560554,0.0792473,0.1,0.00792473,0.0339055,-7.70479e-11,0.0339055,72.0663,0.00931277,0.90918,0.00102997,0.46095,1.16518,0.720411,0.371727,1.90244,3.5223,5.3868,0.346307,0.0412531,0.00836117,0.00202859,0.00146548,0.000106142,0,0,0,0,0,0.169693,0.314181,0.48049,0.0308897,0.00367968,0.000745796,0.000180946,0.000130717,9.46758e-06,0,true
