step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
489,16,500,239.583,0.0366789,0.00582938,0.308495,0.1,0.0308495,0.217629,6.16763e-11,0.217629,142.188,0.032302,0.885254,0,0.463129,1.20869,0.728001,0.464563,1.91208,3.76932,5.41895,0.514744,0.0402713,0.00271166,0.00017114,0.000514745,0,0,0,0,0,0,0.164004,0.323304,0.464796,0.0441508,0.00345417,0.000232586,1.46791e-05,4.41509e-05,0,0,true
490,16,500,239.583,0.0366557,0.00582904,0.308267,0.1,0.0308267,0.217502,1.41926e-10,0.217502,142.136,0.032298,0.885254,0,0.463125,1.20862,0.727991,0.464155,1.91208,3.76909,5.41892,0.514306,0.0402724,0.002717,0.000172776,0.000516587,0,0,0,0,0,0,0.164013,0.323303,0.464822,0.0441159,0.00345446,0.000233057,1.48202e-05,4.43115e-05,0,0,true
491,16,500,239.583,0.0366325,0.0058287,0.308038,0.1,0.0308038,0.217374,-1.51709e-10,0.217374,142.083,0.0322936,0.885254,0,0.463121,1.20855,0.727982,0.46375,1.91207,3.76887,5.4189,0.513871,0.0402734,0.00272233,0.000174397,0.000518423,0,0,0,0,0,0,0.164022,0.323303,0.464847,0.0440811,0.00345475,0.000233528,1.49602e-05,4.44715e-05,0,0,true
492,16,500,239.583,0.0366092,0.00582836,0.307808,0.1,0.0307808,0.217245,1.0924e-11,0.217245,142.03,0.0322895,0.885254,0,0.463118,1.20847,0.727972,0.463349,1.91206,3.76865,5.41889,0.513436,0.0402745,0.00272765,0.000176007,0.000520253,0,0,0,0,0,0,0.164031,0.323302,0.464873,0.0440464,0.00345505,0.000233998,1.50992e-05,4.46311e-05,0,0,true
493,16,500,239.583,0.0365859,0.00582803,0.307578,0.1,0.0307578,0.217115,1.46805e-11,0.217115,141.977,0.0322855,0.885254,0,0.463114,1.2084,0.727963,0.462951,1.91205,3.76842,5.41887,0.513005,0.0402755,0.00273296,0.000177603,0.000522078,0,0,0,0,0,0,0.164039,0.323301,0.464898,0.0440119,0.00345533,0.000234467,1.52369e-05,4.47903e-05,0,0,true
494,16,500,239.583,0.0365625,0.00582769,0.307348,0.1,0.0307348,0.216985,4.28748e-11,0.216985,141.924,0.0322813,0.885254,0,0.463111,1.20834,0.727953,0.462555,1.91204,3.76819,5.41885,0.512575,0.0402767,0.00273825,0.000179185,0.000523897,0,0,0,0,0,0,0.164048,0.323301,0.464923,0.0439776,0.00345563,0.000234935,1.53736e-05,4.4949e-05,0,0,true
495,16,500,239.583,0.0365391,0.00582736,0.307117,0.1,0.0307117,0.216854,1.6577e-10,0.216854,141.871,0.0322769,0.885254,0,0.463107,1.20827,0.727944,0.462162,1.91204,3.76798,5.41883,0.512147,0.0402778,0.00274353,0.000180753,0.000525712,0,0,0,0,0,0,0.164057,0.323301,0.464948,0.0439433,0.00345593,0.000235401,1.5509e-05,4.51073e-05,0,0,true
496,16,500,239.583,0.0365157,0.00582702,0.306886,0.1,0.0306886,0.216721,-1.05576e-10,0.216721,141.817,0.0322727,0.885254,0,0.463104,1.2082,0.727934,0.46177,1.91203,3.76775,5.41881,0.51172,0.040279,0.0027488,0.000182308,0.000527522,0,0,0,0,0,0,0.164065,0.3233,0.464972,0.0439093,0.00345623,0.000235866,1.56433e-05,4.52651e-05,0,0,true
497,16,500,239.583,0.0364922,0.00582669,0.306655,0.1,0.0306655,0.216587,1.22839e-10,0.216587,141.764,0.0322676,0.885254,0,0.4631,1.20813,0.727925,0.461381,1.91202,3.76753,5.41879,0.511296,0.0402801,0.00275405,0.000183849,0.000529326,0,0,0,0,0,0,0.164074,0.323299,0.464998,0.0438754,0.00345652,0.00023633,1.57764e-05,4.54225e-05,0,0,true
498,16,500,239.583,0.0364687,0.00582636,0.306423,0.1,0.0306423,0.216451,-1.88328e-10,0.216451,141.71,0.0322628,0.885254,0,0.463097,1.20807,0.727916,0.460995,1.91201,3.76731,5.41878,0.510873,0.0402813,0.00275929,0.000185376,0.000531125,0,0,0,0,0,0,0.164083,0.323299,0.465023,0.0438416,0.00345682,0.000236793,1.59084e-05,4.55795e-05,0,0,true
499,16,500,239.583,0.0364452,0.00582603,0.306191,0.1,0.0306191,0.216315,-1.10078e-10,0.216315,141.656,0.0322581,0.885254,0,0.463094,1.208,0.727907,0.460611,1.912,3.76709,5.41876,0.510452,0.0402825,0.00276452,0.00018689,0.000532918,0,0,0,0,0,0,0.164091,0.323298,0.465047,0.0438079,0.00345711,0.000237256,1.60392e-05,4.5736e-05,0,0,true
500,16,500,239.583,0.0364216,0.0058257,0.305959,0.1,0.0305959,0.216179,8.31142e-11,0.216179,141.603,0.0322531,0.885254,0,0.46309,1.20794,0.727898,0.460231,1.91199,3.76687,5.41874,0.510032,0.0402837,0.00276974,0.000188391,0.000534708,0,0,0,0,0,0,0.1641,0.323297,0.465072,0.0437743,0.00345741,0.000237717,1.6169e-05,4.58921e-05,0,0,true
501,16,500,239.583,0.036398,0.00582537,0.305726,0.1,0.0305726,0.216041,-6.13339e-11,0.216041,141.549,0.0322481,0.885254,0,0.463087,1.20788,0.727889,0.459856,1.91198,3.76665,5.41873,0.509615,0.0402848,0.00277496,0.00018988,0.000536492,0,0,0,0,0,0,0.164108,0.323297,0.465097,0.043741,0.0034577,0.000238179,1.62976e-05,4.60479e-05,0,0,true
502,16,500,239.583,0.0363744,0.00582505,0.305493,0.1,0.0305493,0.215903,-1.92138e-10,0.215903,141.495,0.032243,0.885254,0,0.463083,1.20782,0.727879,0.459485,1.91197,3.76643,5.4187,0.509199,0.0402861,0.00278018,0.000191355,0.000538272,0,0,0,0,0,0,0.164117,0.323296,0.465121,0.0437077,0.003458,0.00023864,1.64252e-05,4.62032e-05,0,0,true
503,16,500,239.583,0.0363507,0.00582472,0.30526,0.1,0.030526,0.215764,3.32748e-10,0.215764,141.441,0.0322382,0.885254,0,0.46308,1.20776,0.727869,0.459117,1.91197,3.76621,5.41868,0.508785,0.0402873,0.00278538,0.000192816,0.000540046,0,0,0,0,0,0,0.164125,0.323296,0.465145,0.0436746,0.0034583,0.0002391,1.65515e-05,4.63581e-05,0,0,true
504,16,500,239.583,0.036327,0.0058244,0.305026,0.1,0.0305026,0.215623,8.60934e-12,0.215623,141.387,0.0322333,0.885254,0,0.463076,1.2077,0.727861,0.458753,1.91196,3.766,5.41866,0.508373,0.0402885,0.00279059,0.000194264,0.000541816,0,0,0,0,0,0,0.164134,0.323295,0.465169,0.0436417,0.0034586,0.00023956,1.66767e-05,4.65126e-05,0,0,true
505,16,500,239.583,0.0363032,0.00582407,0.304792,0.1,0.0304792,0.215482,1.03233e-10,0.215482,141.332,0.0322281,0.885254,0,0.463073,1.20764,0.72785,0.458392,1.91195,3.76578,5.41863,0.507962,0.0402898,0.00279578,0.000195697,0.000543582,0,0,0,0,0,0,0.164142,0.323294,0.465193,0.0436089,0.0034589,0.000240019,1.68007e-05,4.66668e-05,0,0,true
506,16,500,239.583,0.0362794,0.00582375,0.304557,0.1,0.0304557,0.215338,3.30739e-11,0.215338,141.278,0.0322227,0.885254,0,0.463069,1.20758,0.727842,0.458035,1.91194,3.76556,5.41862,0.507553,0.0402911,0.00280096,0.000197116,0.000545342,0,0,0,0,0,0,0.16415,0.323294,0.465217,0.0435762,0.0034592,0.000240478,1.69235e-05,4.68206e-05,0,0,true
507,16,500,239.583,0.0362556,0.00582343,0.304322,0.1,0.0304322,0.215192,-1.16385e-10,0.215192,141.223,0.0322173,0.885742,0,0.463066,1.20752,0.727833,0.45768,1.91193,3.76534,5.4186,0.507147,0.0402922,0.00280614,0.000198521,0.000547099,0,0,0,0,0,0,0.164159,0.323293,0.465241,0.0435437,0.00345949,0.000240935,1.70451e-05,4.69739e-05,0,0,true
508,16,500,239.583,0.0362317,0.00582311,0.304086,0.1,0.0304086,0.215043,1.88845e-10,0.215043,141.169,0.0322115,0.885742,0,0.463062,1.20746,0.727823,0.457328,1.91192,3.76512,5.41858,0.50674,0.0402934,0.0028113,0.000199912,0.00054885,0,0,0,0,0,0,0.164167,0.323292,0.465265,0.0435112,0.00345978,0.000241392,1.71654e-05,4.71269e-05,0,0,true
509,16,500,239.583,0.0362078,0.00582278,0.30385,0.1,0.030385,0.214892,-8.886e-11,0.214892,141.114,0.0322053,0.885742,0,0.463059,1.2074,0.727814,0.456978,1.91191,3.76491,5.41855,0.506337,0.0402946,0.00281645,0.000201288,0.000550598,0,0,0,0,0,0,0.164175,0.323291,0.465289,0.043479,0.00346008,0.000241848,1.72845e-05,4.72796e-05,0,0,true
510,16,500,239.583,0.0361838,0.00582246,0.303614,0.1,0.0303614,0.214737,2.29626e-10,0.214737,141.059,0.032199,0.88623,0,0.463055,1.20734,0.727804,0.45663,1.91191,3.76469,5.41853,0.505936,0.0402958,0.00282159,0.00020265,0.00055234,0,0,0,0,0,0,0.164184,0.32329,0.465312,0.0434469,0.00346037,0.000242302,1.74024e-05,4.74318e-05,0,0,true
511,16,500,239.583,0.0361598,0.00582214,0.303377,0.1,0.0303377,0.214578,-9.23347e-11,0.214578,141.004,0.0321924,0.88623,0,0.463052,1.20729,0.727794,0.456286,1.9119,3.76447,5.41851,0.505535,0.0402969,0.00282672,0.000203997,0.00055408,0,0,0,0,0,0,0.164192,0.323289,0.465336,0.0434149,0.00346066,0.000242756,1.75191e-05,4.75839e-05,0,0,true
512,16,500,239.583,0.0361358,0.00582183,0.303139,0.1,0.0303139,0.214416,1.68818e-10,0.214416,140.949,0.0321849,0.88623,0,0.463048,1.20722,0.727786,0.455944,1.91189,3.76425,5.41848,0.505137,0.040298,0.00283183,0.000205331,0.000555816,0,0,0,0,0,0,0.1642,0.323288,0.465359,0.043383,0.00346094,0.000243208,1.76345e-05,4.77356e-05,0,0,true
513,16,500,239.583,0.0361117,0.00582151,0.302901,0.1,0.0302901,0.214249,-2.72565e-10,0.214249,140.893,0.0321776,0.88623,0,0.463046,1.20717,0.727776,0.455605,1.91188,3.76404,5.41846,0.504741,0.0402991,0.00283694,0.000206649,0.000557547,0,0,0,0,0,0,0.164209,0.323287,0.465383,0.0433514,0.00346122,0.00024366,1.77488e-05,4.78868e-05,0,0,true
514,16,500,239.583,0.0360875,0.00582119,0.302663,0.1,0.0302663,0.21408,4.98845e-11,0.21408,140.838,0.0321698,0.88623,0,0.463042,1.20711,0.727766,0.455268,1.91187,3.76382,5.41843,0.504346,0.0403002,0.00284203,0.000207954,0.000559274,0,0,0,0,0,0,0.164217,0.323286,0.465406,0.0433198,0.00346151,0.000244111,1.78618e-05,4.80378e-05,0,0,true
515,16,500,239.583,0.0360633,0.00582088,0.302424,0.1,0.0302424,0.213907,4.74029e-11,0.213907,140.782,0.0321618,0.88623,0,0.463039,1.20705,0.727756,0.454936,1.91187,3.7636,5.41841,0.503953,0.0403012,0.00284712,0.000209245,0.000560999,0,0,0,0,0,0,0.164225,0.323285,0.46543,0.0432884,0.00346178,0.000244561,1.79737e-05,4.81885e-05,0,0,true
516,16,500,239.583,0.036039,0.00582056,0.302185,0.1,0.0302185,0.213734,1.8777e-10,0.213734,140.727,0.0321537,0.88623,0,0.463036,1.207,0.727748,0.454607,1.91186,3.76339,5.41839,0.503561,0.0403022,0.00285221,0.000210523,0.00056272,0,0,0,0,0,0,0.164233,0.323284,0.465453,0.0432571,0.00346206,0.000245011,1.80844e-05,4.8339e-05,0,0,true
517,16,500,239.583,0.0360147,0.00582025,0.301945,0.1,0.0301945,0.213559,7.53082e-11,0.213559,140.671,0.0321455,0.88623,0,0.463033,1.20694,0.727738,0.454281,1.91185,3.76317,5.41837,0.50317,0.0403033,0.00285728,0.000211786,0.000564436,0,0,0,0,0,0,0.164241,0.323283,0.465476,0.0432259,0.00346234,0.00024546,1.81939e-05,4.8489e-05,0,0,true
518,16,500,239.583,0.0359904,0.00581993,0.301705,0.1,0.0301705,0.213385,7.39209e-12,0.213385,140.615,0.0321373,0.88623,0,0.463029,1.20688,0.727727,0.453959,1.91184,3.76295,5.41834,0.502783,0.0403042,0.00286235,0.000213038,0.00056615,0,0,0,0,0,0,0.164249,0.323281,0.465499,0.0431949,0.0034626,0.000245909,1.83025e-05,4.86389e-05,0,0,true
519,16,500,239.583,0.0359661,0.00581962,0.301464,0.1,0.0301464,0.213213,-4.45874e-11,0.213213,140.559,0.0321293,0.88623,0,0.463026,1.20683,0.727719,0.45364,1.91183,3.76273,5.41832,0.502395,0.0403052,0.00286742,0.000214278,0.000567861,0,0,0,0,0,0,0.164257,0.32328,0.465522,0.0431639,0.00346288,0.000246358,1.841e-05,4.87885e-05,0,0,true
520,16,500,239.583,0.0359417,0.00581931,0.301223,0.1,0.0301223,0.213043,5.69401e-11,0.213043,140.503,0.032122,0.88623,0,0.463022,1.20677,0.727709,0.453323,1.91182,3.76252,5.4183,0.50201,0.0403064,0.00287247,0.000215506,0.000569567,0,0,0,0,0,0,0.164266,0.323279,0.465545,0.0431331,0.00346316,0.000246805,1.85165e-05,4.89377e-05,0,0,true
521,16,500,239.583,0.0359172,0.005819,0.300982,0.1,0.0300982,0.212874,-1.72114e-10,0.212874,140.446,0.0321143,0.88623,0,0.463019,1.20672,0.7277,0.453008,1.91182,3.7623,5.41827,0.501626,0.0403074,0.00287752,0.000216722,0.000571271,0,0,0,0,0,0,0.164274,0.323278,0.465568,0.0431024,0.00346343,0.000247252,1.8622e-05,4.90868e-05,0,0,true
522,16,500,239.583,0.0358927,0.00581869,0.300741,0.1,0.0300741,0.212705,-8.19955e-11,0.212705,140.39,0.0321074,0.88623,0,0.463016,1.20666,0.727691,0.452696,1.91181,3.76209,5.41825,0.501243,0.0403083,0.00288255,0.000217926,0.000572971,0,0,0,0,0,0,0.164282,0.323277,0.465591,0.0430718,0.0034637,0.000247698,1.87264e-05,4.92354e-05,0,0,true
523,16,500,239.583,0.0358682,0.00581838,0.300498,0.1,0.0300498,0.212536,6.78985e-11,0.212536,140.333,0.0320997,0.88623,0,0.463013,1.20661,0.727682,0.452385,1.9118,3.76187,5.41823,0.500862,0.0403093,0.00288757,0.000219117,0.000574669,0,0,0,0,0,0,0.16429,0.323275,0.465614,0.0430414,0.00346397,0.000248143,1.88297e-05,4.9384e-05,0,0,true
524,16,500,239.583,0.0358436,0.00581807,0.300256,0.1,0.0300256,0.212364,1.73634e-10,0.212364,140.277,0.032092,0.88623,0,0.463009,1.20655,0.727672,0.452077,1.91179,3.76166,5.4182,0.500482,0.0403103,0.00289258,0.000220295,0.000576363,0,0,0,0,0,0,0.164298,0.323274,0.465636,0.043011,0.00346423,0.000248586,1.8932e-05,4.95321e-05,0,0,true
525,16,500,239.583,0.035819,0.00581776,0.300013,0.1,0.0300013,0.21219,-8.08572e-11,0.21219,140.22,0.0320845,0.88623,0,0.463006,1.20649,0.727663,0.451769,1.91178,3.76145,5.41818,0.500105,0.0403112,0.00289758,0.00022146,0.000578053,0,0,0,0,0,0,0.164306,0.323273,0.465659,0.0429809,0.0034645,0.000249029,1.90331e-05,4.968e-05,0,0,true
526,16,500,239.583,0.0357943,0.00581745,0.299769,0.1,0.0299769,0.212012,-1.28934e-10,0.212012,140.163,0.0320764,0.88623,0,0.463003,1.20644,0.727654,0.451463,1.91177,3.76123,5.41816,0.499728,0.0403121,0.00290256,0.000222611,0.000579741,0,0,0,0,0,0,0.164314,0.323271,0.465682,0.0429508,0.00346476,0.00024947,1.9133e-05,4.98277e-05,0,0,true
527,16,500,239.583,0.0357696,0.00581715,0.299525,0.1,0.0299525,0.211829,-3.40307e-11,0.211829,140.106,0.032068,0.88623,0,0.462999,1.20638,0.727645,0.45116,1.91177,3.76102,5.41814,0.499352,0.040313,0.00290753,0.000223749,0.000581426,0,0,0,0,0,0,0.164322,0.32327,0.465704,0.0429207,0.00346501,0.000249911,1.92319e-05,4.99752e-05,0,0,true
528,16,500,239.583,0.0357448,0.00581684,0.29928,0.1,0.029928,0.211642,3.20482e-10,0.211642,140.049,0.0320591,0.88623,0,0.462996,1.20633,0.727636,0.450859,1.91176,3.7608,5.41811,0.498979,0.0403139,0.00291249,0.000224874,0.00058311,0,0,0,0,0,0,0.164329,0.323269,0.465726,0.0428909,0.00346527,0.00025035,1.93296e-05,5.01226e-05,0,0,true
529,16,500,239.583,0.03572,0.00581653,0.299034,0.1,0.0299034,0.21145,-2.89028e-10,0.21145,139.991,0.0320496,0.88623,0,0.462993,1.20627,0.727627,0.450562,1.91175,3.76059,5.41808,0.498607,0.0403146,0.00291744,0.000225987,0.000584791,0,0,0,0,0,0,0.164337,0.323267,0.465748,0.0428612,0.00346552,0.000250788,1.94263e-05,5.02697e-05,0,0,true
530,16,500,239.583,0.035695,0.00581623,0.298788,0.1,0.0298788,0.211251,-8.90851e-11,0.211251,139.933,0.0320394,0.88623,0,0.46299,1.20622,0.727619,0.450267,1.91174,3.76037,5.41807,0.498236,0.0403153,0.00292238,0.000227086,0.000586471,0,0,0,0,0,0,0.164345,0.323265,0.465771,0.0428315,0.00346576,0.000251226,1.95218e-05,5.04167e-05,0,0,true
531,16,500,239.583,0.0356701,0.00581593,0.298541,0.1,0.0298541,0.211048,-2.89166e-11,0.211048,139.876,0.0320287,0.88623,0,0.462987,1.20616,0.727608,0.449975,1.91173,3.76016,5.41805,0.497867,0.040316,0.0029273,0.000228174,0.000588148,0,0,0,0,0,0,0.164353,0.323264,0.465794,0.042802,0.003466,0.000251663,1.96163e-05,5.05636e-05,0,0,true
532,16,500,239.583,0.035645,0.00581562,0.298294,0.1,0.0298294,0.210841,7.76949e-11,0.210841,139.818,0.0320177,0.88623,0,0.462983,1.20611,0.727601,0.449686,1.91172,3.75995,5.41803,0.497499,0.0403167,0.00293223,0.000229249,0.000589823,0,0,0,0,0,0,0.164361,0.323262,0.465816,0.0427727,0.00346625,0.000252099,1.97098e-05,5.07102e-05,0,0,true
533,16,500,239.583,0.03562,0.00581532,0.298046,0.1,0.0298046,0.210632,-1.91893e-10,0.210632,139.76,0.0320063,0.88623,0,0.46298,1.20605,0.727593,0.449398,1.91171,3.75973,5.418,0.497133,0.0403174,0.00293714,0.000230312,0.000591497,0,0,0,0,0,0,0.164369,0.32326,0.465839,0.0427434,0.00346648,0.000252534,1.98022e-05,5.08568e-05,0,0,true
534,16,500,239.583,0.0355948,0.00581502,0.297798,0.1,0.0297798,0.210422,5.54964e-11,0.210422,139.701,0.0319953,0.88623,0,0.462977,1.206,0.727582,0.449111,1.91171,3.75951,5.41797,0.496767,0.040318,0.00294204,0.000231366,0.000593168,0,0,0,0,0,0,0.164377,0.323259,0.46586,0.0427142,0.00346671,0.000252969,1.98938e-05,5.10031e-05,0,0,true
535,16,500,239.583,0.0355696,0.00581472,0.297549,0.1,0.0297549,0.210213,-1.42031e-10,0.210213,139.643,0.0319846,0.88623,0,0.462974,1.20594,0.727574,0.448826,1.9117,3.75929,5.41795,0.496403,0.0403185,0.00294693,0.000232409,0.000594839,0,0,0,0,0,0,0.164384,0.323257,0.465883,0.0426851,0.00346694,0.000253402,1.99845e-05,5.11494e-05,0,0,true
536,16,500,239.583,0.0355444,0.00581442,0.2973,0.1,0.02973,0.210004,4.34284e-11,0.210004,139.585,0.0319739,0.88623,0,0.462971,1.20588,0.727566,0.448543,1.91169,3.75908,5.41793,0.49604,0.0403191,0.0029518,0.000233441,0.000596506,0,0,0,0,0,0,0.164392,0.323255,0.465905,0.0426561,0.00346717,0.000253835,2.00743e-05,5.12954e-05,0,0,true
537,16,500,239.583,0.0355192,0.00581412,0.29705,0.1,0.029705,0.209796,-2.58653e-11,0.209796,139.526,0.031963,0.88623,0,0.462967,1.20583,0.727557,0.448261,1.91168,3.75887,5.41791,0.495679,0.0403197,0.00295667,0.000234463,0.000598173,0,0,0,0,0,0,0.1644,0.323253,0.465927,0.0426272,0.0034674,0.000254266,2.01632e-05,5.14414e-05,0,0,true
538,16,500,239.583,0.0354938,0.00581382,0.2968,0.1,0.02968,0.209589,-5.6892e-11,0.209589,139.467,0.0319525,0.886719,0,0.462964,1.20577,0.727548,0.447981,1.91167,3.75865,5.41788,0.49532,0.0403203,0.00296152,0.000235474,0.000599837,0,0,0,0,0,0,0.164408,0.323251,0.465949,0.0425985,0.00346763,0.000254696,2.02513e-05,5.15872e-05,0,0,true
539,16,500,239.583,0.0354685,0.00581352,0.29655,0.1,0.029655,0.209383,9.84303e-11,0.209383,139.408,0.0319426,0.886719,0,0.462961,1.20572,0.727538,0.447702,1.91167,3.75843,5.41786,0.494961,0.0403208,0.00296636,0.000236476,0.000601501,0,0,0,0,0,0,0.164416,0.323249,0.46597,0.0425699,0.00346785,0.000255126,2.03385e-05,5.17329e-05,0,0,true
540,16,500,239.583,0.0354431,0.00581322,0.296299,0.1,0.0296299,0.209179,-2.50201e-10,0.209179,139.349,0.0319325,0.886719,0,0.462958,1.20566,0.72753,0.447425,1.91166,3.75822,5.41783,0.494604,0.0403214,0.00297119,0.00023747,0.000603163,0,0,0,0,0,0,0.164423,0.323248,0.465992,0.0425413,0.00346807,0.000255555,2.0425e-05,5.18785e-05,0,0,true
541,16,500,239.583,0.0354176,0.00581292,0.296047,0.1,0.0296047,0.208976,6.64711e-11,0.208976,139.29,0.0319224,0.886719,0,0.462955,1.2056,0.727521,0.447151,1.91165,3.758,5.41781,0.494249,0.0403218,0.00297602,0.000238454,0.000604823,0,0,0,0,0,0,0.164431,0.323245,0.466014,0.0425129,0.00346829,0.000255983,2.05107e-05,5.2024e-05,0,0,true
542,16,500,239.583,0.0353921,0.00581263,0.295795,0.1,0.0295795,0.208772,2.26656e-10,0.208772,139.231,0.0319132,0.886719,0,0.462951,1.20555,0.727512,0.446879,1.91164,3.75779,5.41779,0.493893,0.0403223,0.00298084,0.00023943,0.000606482,0,0,0,0,0,0,0.164439,0.323244,0.466036,0.0424845,0.00346851,0.000256411,2.05956e-05,5.21693e-05,0,0,true
543,16,500,239.583,0.0353666,0.00581233,0.295543,0.1,0.0295543,0.208567,1.71427e-10,0.208567,139.171,0.031903,0.88623,0,0.462948,1.20549,0.727504,0.446609,1.91163,3.75757,5.41776,0.493541,0.0403228,0.00298565,0.000240395,0.00060814,0,0,0,0,0,0,0.164446,0.323241,0.466058,0.0424564,0.00346873,0.000256838,2.06797e-05,5.23147e-05,0,0,true
544,16,500,239.583,0.035341,0.00581203,0.29529,0.1,0.029529,0.208361,1.25764e-10,0.208361,139.112,0.0318929,0.88623,0,0.462945,1.20543,0.727495,0.446341,1.91162,3.75736,5.41774,0.493188,0.0403233,0.00299046,0.000241351,0.000609797,0,0,0,0,0,0,0.164454,0.323239,0.46608,0.0424282,0.00346895,0.000257264,2.07631e-05,5.24599e-05,0,0,true
545,16,500,239.583,0.0353153,0.00581174,0.295036,0.1,0.0295036,0.208153,1.05425e-10,0.208153,139.052,0.0318825,0.88623,0,0.462942,1.20538,0.727487,0.446074,1.91162,3.75714,5.41771,0.492838,0.0403237,0.00299524,0.000242298,0.000611453,0,0,0,0,0,0,0.164462,0.323238,0.466101,0.0424002,0.00346916,0.000257689,2.08456e-05,5.2605e-05,0,0,true
546,16,500,239.583,0.0352896,0.00581144,0.294782,0.1,0.0294782,0.207941,-1.25756e-10,0.207941,138.992,0.0318719,0.88623,0,0.462939,1.20532,0.727478,0.445809,1.91161,3.75692,5.41769,0.492488,0.0403241,0.00300002,0.000243236,0.000613108,0,0,0,0,0,0,0.164469,0.323235,0.466122,0.0423723,0.00346937,0.000258113,2.09273e-05,5.27501e-05,0,0,true
547,16,500,239.583,0.0352638,0.00581115,0.294527,0.1,0.0294527,0.207727,1.43399e-10,0.207727,138.932,0.0318611,0.88623,0,0.462935,1.20526,0.72747,0.445545,1.9116,3.75671,5.41767,0.49214,0.0403245,0.00300479,0.000244165,0.000614763,0,0,0,0,0,0,0.164477,0.323233,0.466144,0.0423445,0.00346958,0.000258537,2.10083e-05,5.28952e-05,0,0,true
548,16,500,239.583,0.035238,0.00581086,0.294271,0.1,0.0294271,0.207509,-1.13666e-10,0.207509,138.872,0.0318499,0.88623,0,0.462932,1.2052,0.727461,0.445284,1.91159,3.7565,5.41765,0.491793,0.0403248,0.00300954,0.000245084,0.000616417,0,0,0,0,0,0,0.164484,0.323231,0.466166,0.0423168,0.00346978,0.000258958,2.10885e-05,5.30401e-05,0,0,true
549,16,500,239.583,0.035212,0.00581056,0.294015,0.1,0.0294015,0.207288,-2.48054e-10,0.207288,138.811,0.0318384,0.88623,0,0.462929,1.20515,0.727452,0.445024,1.91158,3.75628,5.41762,0.491448,0.040325,0.00301429,0.000245995,0.00061807,0,0,0,0,0,0,0.164492,0.323229,0.466187,0.0422892,0.00346997,0.00025938,2.11679e-05,5.3185e-05,0,0,true
550,16,500,239.583,0.0351861,0.00581027,0.293758,0.1,0.0293758,0.207062,4.68297e-11,0.207062,138.751,0.0318265,0.88623,0,0.462926,1.20509,0.727445,0.444765,1.91157,3.75606,5.41759,0.491104,0.0403253,0.00301902,0.000246897,0.000619724,0,0,0,0,0,0,0.1645,0.323226,0.466208,0.0422617,0.00347017,0.0002598,2.12466e-05,5.333e-05,0,0,true
551,16,500,239.583,0.03516,0.00580998,0.2935,0.1,0.02935,0.206834,2.66332e-10,0.206834,138.69,0.0318143,0.88623,0,0.462923,1.20503,0.727435,0.444508,1.91157,3.75585,5.41757,0.49076,0.0403255,0.00302374,0.00024779,0.000621376,0,0,0,0,0,0,0.164507,0.323224,0.46623,0.0422343,0.00347037,0.00026022,2.13245e-05,5.34749e-05,0,0,true
552,16,500,239.583,0.0351339,0.00580969,0.293242,0.1,0.0293242,0.206602,-1.9323e-10,0.206602,138.629,0.0318018,0.88623,0,0.46292,1.20497,0.727427,0.444252,1.91156,3.75563,5.41755,0.490419,0.0403256,0.00302846,0.000248674,0.000623027,0,0,0,0,0,0,0.164515,0.323221,0.466252,0.042207,0.00347055,0.000260638,2.14017e-05,5.36197e-05,0,0,true
553,16,500,239.583,0.0351077,0.0058094,0.292983,0.1,0.0292983,0.206367,1.23027e-10,0.206367,138.567,0.0317891,0.886719,0,0.462917,1.20491,0.727419,0.443998,1.91155,3.75541,5.41753,0.490079,0.0403257,0.00303316,0.00024955,0.00062468,0,0,0,0,0,0,0.164522,0.323219,0.466273,0.0421798,0.00347073,0.000261056,2.14781e-05,5.37647e-05,0,0,true
554,16,500,239.583,0.0350815,0.00580911,0.292724,0.1,0.0292724,0.206131,-1.01855e-10,0.206131,138.506,0.0317766,0.886719,0,0.462913,1.20486,0.727409,0.443744,1.91154,3.75519,5.4175,0.489738,0.0403259,0.00303786,0.000250418,0.000626331,0,0,0,0,0,0,0.16453,0.323216,0.466294,0.0421526,0.00347092,0.000261474,2.15539e-05,5.39095e-05,0,0,true
