step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
594,16,500,239.583,0.00675344,0.00549112,0.0126232,0.1,0.00126232,0.00400844,-1.41034e-10,0.00400844,28.7623,0.00236973,0.907227,0.0239792,0.460992,1.11176,0.719648,0.228631,1.90283,3.37774,5.37628,0.251394,0.0483395,0.0164465,0.00355015,0.00344622,0.00222555,0,0,0,0,0,0.173264,0.307563,0.489543,0.0228909,0.0044016,0.00149756,0.000323263,0.000313799,0.000202649,0,true
595,16,500,239.583,0.00675284,0.00549112,0.0126172,0.1,0.00126172,0.00353595,-9.12115e-12,0.00353595,28.7556,0.0015337,0.907227,0.0239868,0.460993,1.11177,0.719647,0.228611,1.90283,3.37777,5.37628,0.251345,0.0483427,0.0164495,0.00354986,0.00344721,0.00222468,0,0,0,0,0,0.173264,0.307567,0.489543,0.0228865,0.0044019,0.00149783,0.000323236,0.00031389,0.000202571,0,true
596,16,500,239.583,0.00675236,0.00549113,0.0126123,0.1,0.00126123,0.00284872,1.45326e-10,0.00284872,28.7499,0.00245451,0.907227,0.0239639,0.460994,1.1118,0.719646,0.228592,1.90283,3.37784,5.37627,0.251292,0.0483476,0.0164528,0.00354923,0.00344816,0.00222295,0,0,0,0,0,0.173264,0.307573,0.489542,0.0228817,0.00440234,0.00149813,0.000323179,0.000313976,0.000202413,0,true
597,16,500,239.583,0.00675141,0.00549101,0.012604,0.1,0.0012604,0.00423058,5.68292e-11,0.00423058,28.7405,0.00302146,0.907227,0.0240707,0.460993,1.11172,0.719646,0.228568,1.90283,3.37764,5.37627,0.251268,0.0483365,0.0164528,0.00355193,0.0034496,0.00223018,0,0,0,0,0,0.173268,0.307561,0.489552,0.0228799,0.00440142,0.00149816,0.000323432,0.000314113,0.000203075,0,true
598,16,500,239.583,0.00675101,0.00549106,0.0125995,0.1,0.00125995,0.00285952,-2.44091e-10,0.00285952,28.7353,0.00240135,0.907227,0.0239868,0.460995,1.11178,0.719644,0.228551,1.90283,3.3778,5.37626,0.251207,0.0483467,0.0164572,0.00355018,0.00345038,0.00222537,0,0,0,0,0,0.173266,0.307572,0.489547,0.0228742,0.00440231,0.00149855,0.000323269,0.000314182,0.000202636,0,true
599,16,500,239.583,0.00675016,0.00549099,0.0125917,0.1,0.00125917,0.00356469,-9.72218e-11,0.00356469,28.7265,0.00156203,0.907227,0.0240555,0.460995,1.11173,0.719643,0.228527,1.90283,3.37768,5.37626,0.251174,0.0483407,0.0164583,0.00355174,0.00345167,0.00222951,0,0,0,0,0,0.173269,0.307566,0.489553,0.0228714,0.00440182,0.00149867,0.000323415,0.000314303,0.000203015,0,true
600,16,500,239.583,0.00674945,0.00549094,0.0125851,0.1,0.00125851,0.00379399,-4.42066e-11,0.00379399,28.7189,0.00191397,0.907227,0.024086,0.460995,1.11171,0.719642,0.228505,1.90283,3.37763,5.37625,0.251134,0.0483384,0.0164602,0.00355253,0.00345282,0.0022316,0,0,0,0,0,0.17327,0.307564,0.489557,0.022868,0.00440165,0.00149885,0.00032349,0.000314411,0.000203208,0,true
601,16,500,239.583,0.00674902,0.00549097,0.0125805,0.1,0.00125805,0.00282162,-1.64393e-10,0.00282162,28.7137,0.00247681,0.907227,0.0240555,0.460996,1.11176,0.719642,0.228488,1.90283,3.37773,5.37624,0.251078,0.0483456,0.0164639,0.0035514,0.0034537,0.00222853,0,0,0,0,0,0.173269,0.307572,0.489554,0.0228628,0.00440228,0.00149919,0.000323386,0.000314489,0.000202927,0,true
602,16,500,239.583,0.00674809,0.00549086,0.0125723,0.1,0.00125723,0.00398765,-8.62157e-11,0.00398765,28.7043,0.00240353,0.907227,0.0241241,0.460995,1.11169,0.71964,0.228464,1.90283,3.37756,5.37624,0.251051,0.0483361,0.0164644,0.0035537,0.00345508,0.0022347,0,0,0,0,0,0.173273,0.307562,0.489562,0.0228608,0.0044015,0.00149925,0.000323601,0.000314621,0.000203493,0,true
603,16,500,239.583,0.00674758,0.00549088,0.012567,0.1,0.0012567,0.00316587,2.84827e-10,0.00316587,28.6983,0.00170202,0.907227,0.0240707,0.460997,1.11173,0.719639,0.228447,1.90284,3.37765,5.37623,0.250997,0.0483421,0.0164679,0.00355278,0.003456,0.00223218,0,0,0,0,0,0.173272,0.307569,0.48956,0.0228558,0.00440203,0.00149957,0.000323516,0.000314704,0.000203263,0,true
604,16,500,239.583,0.00674689,0.00549084,0.0125605,0.1,0.00125605,0.0032898,-3.48306e-11,0.0032898,28.6908,0.00155045,0.907227,0.0240784,0.460997,1.11171,0.719638,0.228426,1.90284,3.37761,5.37623,0.250955,0.0483408,0.01647,0.00355336,0.00345714,0.00223371,0,0,0,0,0,0.173274,0.307568,0.489563,0.0228522,0.00440195,0.00149977,0.000323572,0.00031481,0.000203404,0,true
605,16,500,239.583,0.00674612,0.00549078,0.0125534,0.1,0.00125534,0.00385432,1.59201e-10,0.00385432,28.6828,0.00207675,0.907715,0.0241318,0.460996,1.11168,0.719636,0.228405,1.90284,3.37752,5.37623,0.25092,0.0483361,0.0164713,0.00355466,0.00345839,0.00223718,0,0,0,0,0,0.173276,0.307563,0.489569,0.0228492,0.00440157,0.00149991,0.000323694,0.000314927,0.000203722,0,true
606,16,500,239.583,0.00674567,0.0054908,0.0125486,0.1,0.00125486,0.002922,-7.73548e-11,0.002922,28.6773,0.00218337,0.907227,0.0240707,0.460998,1.11172,0.719634,0.228389,1.90284,3.37762,5.37622,0.250865,0.0483432,0.0164751,0.00355356,0.00345927,0.00223419,0,0,0,0,0,0.173275,0.307571,0.489566,0.0228441,0.0044022,0.00150025,0.000323592,0.000315006,0.000203449,0,true
607,16,500,239.583,0.00674481,0.00549072,0.0125409,0.1,0.00125409,0.00374557,8.40783e-11,0.00374557,28.6685,0.00186942,0.907715,0.0241318,0.460998,1.11168,0.719634,0.228368,1.90284,3.3775,5.37622,0.250833,0.0483366,0.0164761,0.00355528,0.00346059,0.00223881,0,0,0,0,0,0.173278,0.307564,0.489573,0.0228415,0.00440166,0.00150036,0.000323753,0.000315131,0.000203872,0,true
608,16,500,239.583,0.00674422,0.00549071,0.0125351,0.1,0.00125351,0.00337704,6.32259e-11,0.00337704,28.6618,0.00149238,0.907715,0.0241241,0.460999,1.11169,0.719633,0.22835,1.90284,3.37753,5.37621,0.250785,0.0483393,0.016479,0.00355507,0.00346161,0.00223821,0,0,0,0,0,0.173278,0.307567,0.489573,0.0228372,0.00440191,0.00150062,0.000323734,0.000315224,0.000203818,0,true
609,16,500,239.583,0.00674362,0.0054907,0.0125292,0.1,0.00125292,0.00316733,3.88132e-11,0.00316733,28.6551,0.00168029,0.907715,0.0241089,0.460999,1.1117,0.719632,0.228332,1.90284,3.37754,5.3762,0.250739,0.0483408,0.0164816,0.00355511,0.00346267,0.00223828,0,0,0,0,0,0.173279,0.307569,0.489574,0.0228331,0.00440206,0.00150087,0.000323739,0.000315322,0.000203825,0,true
610,16,500,239.583,0.00674284,0.00549063,0.0125221,0.1,0.00125221,0.00380988,-3.31311e-11,0.00380988,28.6469,0.00199481,0.907715,0.0241547,0.460999,1.11166,0.71963,0.228311,1.90284,3.37743,5.37619,0.250705,0.0483355,0.0164829,0.00355653,0.00346394,0.00224208,0,0,0,0,0,0.173281,0.307564,0.489579,0.0228303,0.00440164,0.001501,0.000323873,0.000315441,0.000204173,0,true
611,16,500,239.583,0.00674234,0.00549064,0.0125169,0.1,0.00125169,0.00305941,5.78355e-11,0.00305941,28.6411,0.00185884,0.907715,0.0241394,0.461,1.11169,0.719628,0.228296,1.90284,3.37752,5.37619,0.250653,0.0483413,0.0164863,0.00355571,0.00346487,0.00223986,0,0,0,0,0,0.173281,0.30757,0.489577,0.0228254,0.00440215,0.00150131,0.000323797,0.000315525,0.000203971,0,true
612,16,500,239.583,0.00674156,0.00549058,0.0125098,0.1,0.00125098,0.00356574,3.79536e-11,0.00356574,28.6329,0.00158551,0.907715,0.0241623,0.461,1.11166,0.719627,0.228277,1.90284,3.37743,5.37619,0.250617,0.0483372,0.0164878,0.0035569,0.00346609,0.00224307,0,0,0,0,0,0.173283,0.307566,0.489583,0.0228224,0.00440183,0.00150147,0.00032391,0.00031564,0.000204265,0,true
613,16,500,239.583,0.00674092,0.00549055,0.0125037,0.1,0.00125037,0.00349202,-4.44278e-11,0.00349202,28.6259,0.00151522,0.907715,0.0241699,0.461001,1.11166,0.719626,0.228259,1.90285,3.37743,5.37618,0.250573,0.0483376,0.0164903,0.00355716,0.00346719,0.00224372,0,0,0,0,0,0.173284,0.307567,0.489584,0.0228186,0.00440189,0.00150169,0.000323934,0.000315741,0.000204325,0,true
614,16,500,239.583,0.00674035,0.00549055,0.0124981,0.1,0.00124981,0.00314483,-1.02579e-10,0.00314483,28.6194,0.00170144,0.907715,0.0241699,0.461002,1.11168,0.719624,0.228243,1.90285,3.37745,5.37617,0.250526,0.0483402,0.0164931,0.00355697,0.00346821,0.00224318,0,0,0,0,0,0.173284,0.30757,0.489584,0.0228144,0.00440213,0.00150196,0.000323918,0.000315835,0.000204277,0,true
615,16,500,239.583,0.00673958,0.00549048,0.012491,0.1,0.0012491,0.00372407,-4.84428e-11,0.00372407,28.6113,0.00182724,0.907715,0.0241776,0.461002,1.11164,0.719623,0.228224,1.90285,3.37736,5.37616,0.250492,0.0483356,0.0164945,0.00355828,0.00346948,0.0022467,0,0,0,0,0,0.173286,0.307565,0.489589,0.0228114,0.00440176,0.0015021,0.000324041,0.000315954,0.000204599,0,true
616,16,500,239.583,0.00673904,0.00549048,0.0124856,0.1,0.00124856,0.00317696,-1.7523e-10,0.00317697,28.6051,0.00163908,0.907715,0.0241776,0.461003,1.11166,0.719622,0.228209,1.90285,3.37742,5.37615,0.250442,0.0483399,0.0164977,0.00355781,0.00347046,0.00224538,0,0,0,0,0,0.173286,0.30757,0.489588,0.0228069,0.00440215,0.00150239,0.000323998,0.000316043,0.000204479,0,true
617,16,500,239.583,0.00673833,0.00549044,0.0124789,0.1,0.00124789,0.00344464,-8.93363e-11,0.00344464,28.5975,0.00149046,0.907715,0.0242004,0.461003,1.11165,0.719621,0.228192,1.90285,3.37737,5.37615,0.250403,0.0483378,0.0164996,0.00355863,0.00347164,0.00224759,0,0,0,0,0,0.173287,0.307568,0.489592,0.0228036,0.004402,0.00150257,0.000324076,0.000316153,0.000204683,0,true
618,16,500,239.583,0.00673766,0.0054904,0.0124726,0.1,0.00124726,0.00352707,4.52023e-11,0.00352707,28.5903,0.00154844,0.907715,0.0242004,0.461003,1.11164,0.719619,0.228174,1.90285,3.37734,5.37614,0.250363,0.048337,0.0165017,0.00355917,0.00347278,0.002249,0,0,0,0,0,0.173289,0.307568,0.489594,0.0228,0.00440196,0.00150278,0.000324127,0.000316259,0.000204811,0,true
619,16,500,239.583,0.0067371,0.00549039,0.012467,0.1,0.0012467,0.00315469,-8.43292e-11,0.00315469,28.5839,0.00165386,0.907715,0.0241776,0.461004,1.11165,0.719617,0.228159,1.90285,3.37737,5.37613,0.250316,0.0483397,0.0165046,0.00355899,0.00347381,0.00224846,0,0,0,0,0,0.173289,0.307571,0.489594,0.0227958,0.00440221,0.00150304,0.000324111,0.000316353,0.000204763,0,true
620,16,500,239.583,0.00673635,0.00549034,0.0124601,0.1,0.00124601,0.00362263,1.19754e-10,0.00362263,28.576,0.00168019,0.907715,0.0242462,0.461004,1.11162,0.719616,0.228141,1.90285,3.37729,5.37612,0.250281,0.0483359,0.0165061,0.00356017,0.00347505,0.00225158,0,0,0,0,0,0.173291,0.307567,0.489599,0.0227929,0.00440191,0.0015032,0.000324222,0.00031647,0.00020505,0,true
621,16,500,239.583,0.00673578,0.00549033,0.0124545,0.1,0.00124545,0.00324222,-2.35734e-10,0.00324222,28.5695,0.00152797,0.907715,0.0242157,0.461005,1.11163,0.719615,0.228125,1.90285,3.37733,5.37611,0.250234,0.0483386,0.016509,0.00356,0.00347607,0.00225108,0,0,0,0,0,0.173291,0.307571,0.489599,0.0227886,0.00440216,0.00150346,0.000324206,0.000316563,0.000205004,0,true
622,16,500,239.583,0.0067351,0.00549029,0.0124481,0.1,0.00124481,0.00335911,1.34269e-10,0.00335911,28.5622,0.00147028,0.907715,0.0242538,0.461005,1.11162,0.719612,0.228108,1.90285,3.37729,5.37611,0.250194,0.0483375,0.0165111,0.00356062,0.00347721,0.0022527,0,0,0,0,0,0.173293,0.307569,0.489602,0.0227852,0.00440209,0.00150366,0.000324265,0.000316669,0.000205153,0,true
623,16,500,239.583,0.00673443,0.00549025,0.0124418,0.1,0.00124418,0.00350256,1.84802e-10,0.00350256,28.5549,0.00154672,0.907715,0.0242844,0.461005,1.11161,0.719611,0.22809,1.90285,3.37726,5.3761,0.250155,0.048336,0.0165131,0.00356127,0.00347836,0.00225441,0,0,0,0,0,0.173294,0.307569,0.489605,0.0227817,0.00440199,0.00150385,0.000324327,0.000316776,0.00020531,0,true
624,16,500,239.583,0.00673385,0.00549024,0.0124361,0.1,0.00124361,0.00316457,1.48074e-10,0.00316457,28.5485,0.00158896,0.907715,0.0242767,0.461006,1.11161,0.71961,0.228075,1.90285,3.37728,5.37609,0.250109,0.0483383,0.0165159,0.00356114,0.00347939,0.002254,0,0,0,0,0,0.173294,0.307571,0.489604,0.0227776,0.0044022,0.00150411,0.000324316,0.00031687,0.000205274,0,true
625,16,500,239.583,0.00673313,0.00549019,0.0124294,0.1,0.00124294,0.00352642,8.436e-11,0.00352642,28.5408,0.00158139,0.907715,0.0243301,0.461006,1.11159,0.719609,0.228056,1.90285,3.37722,5.37608,0.250072,0.0483352,0.0165175,0.00356213,0.00348058,0.00225662,0,0,0,0,0,0.173296,0.307568,0.489608,0.0227745,0.00440196,0.00150428,0.000324409,0.000316982,0.000205514,0,true
626,16,500,239.583,0.00673254,0.00549017,0.0124236,0.1,0.00124236,0.00327003,8.21443e-12,0.00327003,28.5341,0.0014819,0.907715,0.0243149,0.461007,1.11159,0.719607,0.228039,1.90286,3.37723,5.37608,0.250028,0.0483368,0.0165202,0.00356211,0.00348161,0.00225654,0,0,0,0,0,0.173297,0.307571,0.489609,0.0227705,0.00440212,0.00150452,0.000324408,0.000317077,0.000205507,0,true
627,16,500,239.583,0.00673188,0.00549014,0.0124174,0.1,0.00124174,0.00331208,-2.50317e-10,0.00331208,28.527,0.0014651,0.907715,0.0243301,0.461007,1.11158,0.719605,0.228021,1.90286,3.37721,5.37607,0.249987,0.0483359,0.0165224,0.00356255,0.00348271,0.00225772,0,0,0,0,0,0.173298,0.307571,0.489612,0.0227669,0.00440207,0.00150473,0.00032445,0.000317179,0.000205616,0,true
628,16,500,239.583,0.00673121,0.0054901,0.0124111,0.1,0.00124111,0.00346891,1.06467e-10,0.00346891,28.5197,0.00152605,0.907715,0.0243378,0.461007,1.11156,0.719604,0.228002,1.90286,3.37717,5.37606,0.249948,0.0483343,0.0165244,0.00356318,0.00348384,0.00225936,0,0,0,0,0,0.173299,0.307569,0.489614,0.0227635,0.00440195,0.00150492,0.000324509,0.000317284,0.000205767,0,true
629,16,500,239.583,0.00673062,0.00549009,0.0124054,0.1,0.00124054,0.00318963,1.80817e-10,0.00318963,28.5131,0.00153576,0.907715,0.0243454,0.461007,1.11156,0.719603,0.227986,1.90286,3.3772,5.37605,0.249903,0.048336,0.0165271,0.00356309,0.00348486,0.00225911,0,0,0,0,0,0.1733,0.307572,0.489614,0.0227594,0.00440212,0.00150517,0.000324502,0.000317378,0.000205744,0,true
630,16,500,239.583,0.00672992,0.00549004,0.0123988,0.1,0.00123988,0.00346668,1.87805e-10,0.00346668,28.5056,0.00152506,0.907715,0.0243759,0.461007,1.11154,0.719601,0.227966,1.90286,3.37714,5.37604,0.249865,0.0483334,0.0165288,0.00356391,0.00348601,0.00226129,0,0,0,0,0,0.173301,0.30757,0.489618,0.0227562,0.00440191,0.00150535,0.000324579,0.000317485,0.000205944,0,true
631,16,500,239.583,0.00672931,0.00549002,0.0123929,0.1,0.00123929,0.0032892,9.17963e-11,0.0032892,28.4988,0.00146389,0.907715,0.0243912,0.461008,1.11154,0.7196,0.227949,1.90286,3.37715,5.37603,0.249821,0.0483343,0.0165314,0.003564,0.00348705,0.00226151,0,0,0,0,0,0.173302,0.307572,0.489619,0.0227523,0.00440201,0.00150558,0.000324589,0.000317581,0.000205965,0,true
632,16,500,239.583,0.00672867,0.00548999,0.0123868,0.1,0.00123868,0.00329759,-7.20742e-11,0.00329759,28.4917,0.00146015,0.907715,0.0243912,0.461007,1.11153,0.719599,0.227931,1.90286,3.37713,5.37603,0.24978,0.0483337,0.0165336,0.00356439,0.00348813,0.00226254,0,0,0,0,0,0.173303,0.307572,0.489621,0.0227487,0.00440198,0.00150579,0.000324627,0.000317681,0.000206061,0,true
633,16,500,239.583,0.006728,0.00548995,0.0123804,0.1,0.00123804,0.0034374,-1.56025e-10,0.0034374,28.4845,0.00150149,0.907715,0.0243912,0.461008,1.11151,0.719598,0.227912,1.90286,3.37709,5.37602,0.24974,0.0483321,0.0165356,0.00356501,0.00348926,0.00226414,0,0,0,0,0,0.173304,0.30757,0.489624,0.0227452,0.00440187,0.00150598,0.000324685,0.000317786,0.000206208,0,true
634,16,500,239.583,0.0067274,0.00548993,0.0123747,0.1,0.00123747,0.00321345,1.7951e-11,0.00321345,28.4778,0.00149951,0.907715,0.0243988,0.461008,1.11151,0.719596,0.227895,1.90287,3.3771,5.37601,0.249696,0.0483333,0.0165381,0.00356504,0.00349029,0.0022642,0,0,0,0,0,0.173305,0.307572,0.489624,0.0227412,0.00440199,0.00150622,0.000324689,0.000317881,0.000206214,0,true
635,16,500,239.583,0.00672671,0.00548989,0.0123682,0.1,0.00123682,0.0034254,1.05041e-10,0.0034254,28.4704,0.00149274,0.907715,0.0244141,0.461008,1.11149,0.719596,0.227876,1.90287,3.37706,5.37601,0.249657,0.0483312,0.01654,0.00356579,0.00349144,0.00226619,0,0,0,0,0,0.173306,0.30757,0.489628,0.0227379,0.00440184,0.0015064,0.00032476,0.000317988,0.000206396,0,true
636,16,500,239.583,0.00672609,0.00548987,0.0123622,0.1,0.00123622,0.00329365,1.57979e-10,0.00329365,28.4635,0.00145429,0.907715,0.0244141,0.461008,1.11148,0.719594,0.227858,1.90287,3.37705,5.376,0.249613,0.0483318,0.0165423,0.00356601,0.00349251,0.00226672,0,0,0,0,0,0.173307,0.307571,0.48963,0.022734,0.00440191,0.00150662,0.000324781,0.000318087,0.000206446,0,true
637,16,500,239.583,0.00672545,0.00548984,0.0123561,0.1,0.00123561,0.00329237,1.45864e-10,0.00329237,28.4565,0.00145223,0.907715,0.0244141,0.461009,1.11147,0.719593,0.227839,1.90287,3.37703,5.376,0.249572,0.0483312,0.0165445,0.00356643,0.00349361,0.00226782,0,0,0,0,0,0.173308,0.307571,0.489632,0.0227303,0.00440188,0.00150683,0.000324821,0.000318189,0.000206547,0,true
638,16,500,239.583,0.00672479,0.0054898,0.0123498,0.1,0.00123498,0.00340008,-1.48916e-10,0.00340008,28.4492,0.00147891,0.907715,0.0244217,0.461009,1.11146,0.719593,0.22782,1.90287,3.377,5.37599,0.249531,0.04833,0.0165465,0.00356704,0.00349474,0.0022694,0,0,0,0,0,0.173309,0.307571,0.489634,0.0227268,0.00440179,0.00150702,0.000324879,0.000318294,0.000206693,0,true
639,16,500,239.583,0.00672418,0.00548978,0.012344,0.1,0.0012344,0.00322073,-3.33321e-10,0.00322073,28.4425,0.00147336,0.907715,0.0244217,0.46101,1.11146,0.719592,0.227802,1.90287,3.37701,5.37599,0.249487,0.048331,0.0165489,0.00356719,0.00349581,0.00226975,0,0,0,0,0,0.17331,0.307572,0.489636,0.0227228,0.0044019,0.00150725,0.000324893,0.000318392,0.000206725,0,true
640,16,500,239.583,0.00672351,0.00548974,0.0123377,0.1,0.00123377,0.00338293,-1.06589e-10,0.00338293,28.4352,0.00147207,0.907715,0.0244446,0.46101,1.11144,0.719591,0.227783,1.90287,3.37697,5.37598,0.249447,0.0483294,0.0165509,0.00356788,0.00349696,0.00227158,0,0,0,0,0,0.173311,0.307571,0.489639,0.0227193,0.00440179,0.00150744,0.000324959,0.0003185,0.000206893,0,true
641,16,500,239.583,0.00672289,0.00548972,0.0123317,0.1,0.00123317,0.00327253,2.54066e-10,0.00327253,28.4284,0.00144585,0.907715,0.0244522,0.46101,1.11144,0.719591,0.227765,1.90287,3.37697,5.37598,0.249403,0.04833,0.0165532,0.00356813,0.00349805,0.00227221,0,0,0,0,0,0.173312,0.307572,0.48964,0.0227154,0.00440186,0.00150766,0.000324983,0.0003186,0.000206951,0,true
642,16,500,239.583,0.00672226,0.00548969,0.0123256,0.1,0.00123256,0.003278,4.41345e-11,0.003278,28.4214,0.00144301,0.907715,0.0244751,0.46101,1.11143,0.719591,0.227746,1.90287,3.37695,5.37597,0.24936,0.0483297,0.0165554,0.00356855,0.00349917,0.00227331,0,0,0,0,0,0.173313,0.307572,0.489642,0.0227117,0.00440186,0.00150786,0.000325023,0.000318703,0.000207052,0,true
643,16,500,239.583,0.00672161,0.00548966,0.0123195,0.1,0.00123195,0.00335436,1.04546e-10,0.00335436,28.4142,0.00145894,0.907715,0.0244904,0.461011,1.11142,0.71959,0.227727,1.90287,3.37693,5.37597,0.249318,0.0483289,0.0165575,0.00356908,0.00350031,0.00227468,0,0,0,0,0,0.173314,0.307572,0.489645,0.022708,0.00440181,0.00150806,0.000325072,0.000318809,0.000207178,0,true
644,16,500,239.583,0.00672101,0.00548964,0.0123136,0.1,0.00123136,0.00321827,1.39167e-10,0.00321827,28.4075,0.00145434,0.907715,0.0244904,0.461012,1.11142,0.71959,0.227708,1.90287,3.37693,5.37596,0.249273,0.0483299,0.0165599,0.00356925,0.00350139,0.00227511,0,0,0,0,0,0.173315,0.307573,0.489646,0.022704,0.00440192,0.00150829,0.000325089,0.000318909,0.000207219,0,true
645,16,500,239.583,0.00672035,0.00548961,0.0123074,0.1,0.00123074,0.00334947,1.09559e-10,0.00334947,28.4003,0.00145789,0.907715,0.0245209,0.461012,1.11141,0.719589,0.227689,1.90287,3.3769,5.37596,0.249232,0.0483287,0.0165619,0.00356984,0.00350254,0.00227669,0,0,0,0,0,0.173316,0.307572,0.489649,0.0227004,0.00440184,0.00150848,0.000325145,0.000319015,0.000207363,0,true
646,16,500,239.583,0.00671974,0.00548959,0.0123015,0.1,0.00123015,0.0032527,-3.73784e-11,0.0032527,28.3935,0.00143865,0.907715,0.0245209,0.461013,1.11141,0.719588,0.227671,1.90288,3.3769,5.37596,0.249188,0.0483295,0.0165643,0.00357006,0.00350363,0.00227726,0,0,0,0,0,0.173317,0.307573,0.489651,0.0226964,0.00440192,0.00150871,0.000325167,0.000319116,0.000207417,0,true
647,16,500,239.583,0.00671911,0.00548956,0.0122955,0.1,0.00122955,0.00327337,5.81264e-11,0.00327337,28.3865,0.00143577,0.907715,0.0245209,0.461013,1.1114,0.719587,0.227653,1.90288,3.37689,5.37596,0.249145,0.0483294,0.0165665,0.00357046,0.00350475,0.00227833,0,0,0,0,0,0.173318,0.307574,0.489653,0.0226926,0.00440194,0.00150891,0.000325205,0.00031922,0.000207515,0,true
648,16,500,239.583,0.00671847,0.00548953,0.0122894,0.1,0.00122894,0.0033187,1.02909e-10,0.0033187,28.3795,0.00144388,0.907715,0.0245438,0.461014,1.1114,0.719588,0.227635,1.90288,3.37687,5.37595,0.249103,0.0483291,0.0165687,0.00357091,0.00350588,0.00227948,0,0,0,0,0,0.173319,0.307574,0.489655,0.0226889,0.00440193,0.00150912,0.000325247,0.000319324,0.00020762,0,true
649,16,500,239.583,0.00671787,0.00548951,0.0122836,0.1,0.00122836,0.00322197,-2.10236e-11,0.00322197,28.3728,0.00144097,0.907715,0.0245514,0.461014,1.1114,0.719587,0.227618,1.90288,3.37687,5.37595,0.249059,0.0483299,0.0165711,0.00357111,0.00350697,0.00228001,0,0,0,0,0,0.17332,0.307575,0.489657,0.022685,0.00440202,0.00150934,0.000325266,0.000319424,0.000207669,0,true
650,16,500,239.583,0.00671723,0.00548948,0.0122775,0.1,0.00122775,0.00332636,-2.39313e-10,0.00332636,28.3657,0.00144658,0.907715,0.024559,0.461014,1.11139,0.719586,0.2276,1.90288,3.37685,5.37595,0.249017,0.0483293,0.0165732,0.00357164,0.00350811,0.0022814,0,0,0,0,0,0.173321,0.307575,0.48966,0.0226813,0.00440199,0.00150955,0.000325317,0.000319531,0.000207797,0,true
651,16,500,239.583,0.00671662,0.00548946,0.0122716,0.1,0.00122716,0.00324087,1.18082e-10,0.00324087,28.359,0.00143284,0.907715,0.0245667,0.461015,1.11139,0.719584,0.227584,1.90288,3.37685,5.37595,0.248974,0.0483301,0.0165757,0.00357185,0.0035092,0.00228195,0,0,0,0,0,0.173321,0.307576,0.489661,0.0226774,0.00440208,0.00150978,0.000325338,0.000319631,0.000207849,0,true
652,16,500,239.583,0.006716,0.00548943,0.0122656,0.1,0.00122656,0.00327493,-2.4342e-10,0.00327493,28.3521,0.00143051,0.907715,0.0245743,0.461015,1.11138,0.719584,0.227567,1.90288,3.37684,5.37594,0.248932,0.0483299,0.0165779,0.00357226,0.00351032,0.00228301,0,0,0,0,0,0.173322,0.307576,0.489663,0.0226737,0.00440209,0.00150999,0.000325376,0.000319735,0.000207946,0,true
653,16,500,239.583,0.00671537,0.00548941,0.0122597,0.1,0.00122597,0.00329095,3.2075e-11,0.00329095,28.3452,0.0014324,0.907715,0.0245743,0.461016,1.11138,0.719582,0.227551,1.90288,3.37683,5.37594,0.248889,0.0483299,0.0165802,0.00357263,0.00351143,0.00228399,0,0,0,0,0,0.173323,0.307577,0.489665,0.02267,0.00440211,0.0015102,0.000325411,0.000319837,0.000208036,0,true
