step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
485,16,500,239.583,0.00837461,0.00554481,0.028298,0.1,0.0028298,0.0123738,2.03862e-10,0.0123738,43.0644,0.00452551,0.910645,0.0115128,0.460771,1.13848,0.720051,0.287107,1.90066,3.43269,5.38103,0.310339,0.0458057,0.0128332,0.00286447,0.00230676,0.00108818,0,0,0,0,0,0.171391,0.309541,0.485232,0.0279847,0.0041305,0.00115722,0.000258302,0.000208011,9.81259e-05,0,true
486,16,500,239.583,0.00837184,0.00554473,0.0282711,0.1,0.00282711,0.0123554,-2.55194e-10,0.0123554,43.0439,0.00452085,0.910645,0.011528,0.46077,1.13844,0.720052,0.287013,1.90066,3.43259,5.38103,0.310276,0.0458142,0.0128373,0.00286519,0.00230774,0.00108927,0,0,0,0,0,0.171394,0.309536,0.485238,0.0279793,0.00413133,0.00115761,0.00025837,0.000208102,9.82256e-05,0,true
487,16,500,239.583,0.00836908,0.00554466,0.0282443,0.1,0.00282443,0.0123389,1.20656e-10,0.0123389,43.0234,0.00451615,0.910645,0.0115204,0.460769,1.1384,0.720052,0.286919,1.90066,3.43249,5.38103,0.310212,0.0458227,0.0128415,0.00286592,0.00230873,0.00109038,0,0,0,0,0,0.171396,0.309531,0.485244,0.027974,0.00413215,0.001158,0.00025844,0.000208195,9.83272e-05,0,true
488,16,500,239.583,0.00836633,0.00554458,0.0282175,0.1,0.00282175,0.0123212,1.96515e-10,0.0123212,43.003,0.00451137,0.910645,0.0115356,0.460768,1.13836,0.720052,0.286825,1.90066,3.43238,5.38102,0.310149,0.0458312,0.0128456,0.00286664,0.00230972,0.0010915,0,0,0,0,0,0.171398,0.309526,0.485251,0.0279686,0.00413298,0.00115839,0.000258508,0.000208287,9.84294e-05,0,true
489,16,500,239.583,0.00836357,0.0055445,0.0281907,0.1,0.00281907,0.0123032,7.24192e-11,0.0123032,42.9826,0.00450675,0.910645,0.0115585,0.460767,1.13832,0.720052,0.286731,1.90066,3.43228,5.38101,0.310085,0.0458397,0.0128497,0.00286737,0.00231071,0.00109262,0,0,0,0,0,0.171401,0.309521,0.485256,0.0279633,0.0041338,0.00115878,0.000258578,0.000208378,9.85322e-05,0,true
490,16,500,239.583,0.00836083,0.00554442,0.028164,0.1,0.0028164,0.0122854,1.52594e-10,0.0122854,42.9623,0.00450195,0.910645,0.0115738,0.460765,1.13828,0.720052,0.286637,1.90066,3.43219,5.381,0.310021,0.0458481,0.0128538,0.00286811,0.0023117,0.00109376,0,0,0,0,0,0.171403,0.309517,0.485263,0.0279579,0.00413462,0.00115917,0.000258648,0.000208471,9.86359e-05,0,true
491,16,500,239.583,0.00835808,0.00554435,0.0281373,0.1,0.00281373,0.0122663,-1.80575e-10,0.0122663,42.9419,0.00449784,0.910645,0.0115738,0.460764,1.13824,0.720051,0.286543,1.90066,3.43208,5.381,0.309958,0.0458565,0.012858,0.00286884,0.00231268,0.00109489,0,0,0,0,0,0.171406,0.309512,0.485269,0.0279527,0.00413543,0.00115955,0.000258717,0.000208562,9.87397e-05,0,true
492,16,500,239.583,0.00835534,0.00554427,0.0281107,0.1,0.00281107,0.0122461,9.25489e-11,0.0122461,42.9216,0.00449309,0.910645,0.0115967,0.460763,1.1382,0.72005,0.28645,1.90066,3.43198,5.381,0.309895,0.0458649,0.0128621,0.00286957,0.00231367,0.00109603,0,0,0,0,0,0.171408,0.309507,0.485275,0.0279473,0.00413624,0.00115994,0.000258787,0.000208654,9.88432e-05,0,true
493,16,500,239.583,0.00835261,0.00554419,0.0280841,0.1,0.00280841,0.0122266,3.55231e-11,0.0122266,42.9013,0.0044884,0.910645,0.0116196,0.460762,1.13816,0.72005,0.286356,1.90066,3.43189,5.38099,0.309832,0.0458733,0.0128662,0.0028703,0.00231465,0.00109715,0,0,0,0,0,0.17141,0.309503,0.485282,0.027942,0.00413706,0.00116033,0.000258856,0.000208745,9.8946e-05,0,true
494,16,500,239.583,0.00834987,0.00554412,0.0280576,0.1,0.00280576,0.0122066,-1.50862e-10,0.0122066,42.881,0.00448374,0.910645,0.0116272,0.460761,1.13812,0.720051,0.286262,1.90066,3.43179,5.38098,0.309767,0.0458818,0.0128703,0.00287101,0.00231563,0.00109826,0,0,0,0,0,0.171412,0.309498,0.485287,0.0279366,0.00413788,0.00116072,0.000258924,0.000208836,9.90472e-05,0,true
495,16,500,239.583,0.00834715,0.00554404,0.028031,0.1,0.0028031,0.0121867,-1.05977e-10,0.0121867,42.8607,0.00447926,0.910645,0.0116348,0.46076,1.13808,0.720051,0.286169,1.90066,3.43169,5.38098,0.309704,0.0458901,0.0128744,0.0028717,0.0023166,0.00109934,0,0,0,0,0,0.171415,0.309493,0.485294,0.0279312,0.00413868,0.00116111,0.00025899,0.000208927,9.91458e-05,0,true
496,16,500,239.583,0.00834442,0.00554397,0.0280046,0.1,0.00280046,0.0121681,-1.73716e-10,0.0121681,42.8405,0.0044746,0.910645,0.0116577,0.460759,1.13804,0.720051,0.286074,1.90066,3.43159,5.38098,0.30964,0.0458984,0.0128786,0.00287239,0.00231757,0.0011004,0,0,0,0,0,0.171417,0.309489,0.4853,0.0279258,0.00413949,0.00116149,0.000259056,0.000209017,9.92427e-05,0,true
497,16,500,239.583,0.0083417,0.00554389,0.0279781,0.1,0.00279781,0.0121507,-6.74217e-11,0.0121507,42.8202,0.00447005,0.910645,0.0116653,0.460757,1.138,0.720052,0.28598,1.90066,3.4315,5.38097,0.309576,0.0459067,0.0128827,0.00287307,0.00231853,0.00110144,0,0,0,0,0,0.17142,0.309484,0.485306,0.0279204,0.00414029,0.00116188,0.00025912,0.000209107,9.93381e-05,0,true
498,16,500,239.583,0.00833899,0.00554382,0.0279517,0.1,0.00279517,0.0121336,-2.75435e-10,0.0121336,42.8,0.00446526,0.910645,0.0116653,0.460756,1.13796,0.720052,0.285886,1.90066,3.4314,5.38097,0.309513,0.045915,0.0128869,0.00287374,0.00231949,0.00110246,0,0,0,0,0,0.171422,0.30948,0.485313,0.0279151,0.0041411,0.00116227,0.000259184,0.000209196,9.94318e-05,0,true
499,16,500,239.583,0.00833628,0.00554375,0.0279253,0.1,0.00279254,0.0121164,-1.35621e-10,0.0121164,42.7799,0.00446095,0.910645,0.011673,0.460755,1.13792,0.720052,0.285792,1.90066,3.4313,5.38097,0.309449,0.0459233,0.012891,0.0028744,0.00232046,0.00110346,0,0,0,0,0,0.171424,0.309475,0.485319,0.0279097,0.00414191,0.00116266,0.000259247,0.000209286,9.95234e-05,0,true
500,16,500,239.583,0.00833358,0.00554367,0.0278991,0.1,0.00278991,0.0120993,1.51207e-10,0.0120993,42.7597,0.00445651,0.910645,0.011673,0.460754,1.13788,0.720052,0.285698,1.90066,3.4312,5.38096,0.309385,0.0459316,0.0128952,0.00287505,0.00232141,0.00110445,0,0,0,0,0,0.171426,0.30947,0.485325,0.0279044,0.00414271,0.00116305,0.000259309,0.000209374,9.9614e-05,0,true
501,16,500,239.583,0.00833088,0.0055436,0.0278728,0.1,0.00278728,0.0120829,-1.2809e-10,0.0120829,42.7396,0.00445213,0.910645,0.0116653,0.460753,1.13784,0.720051,0.285605,1.90066,3.43111,5.38096,0.309321,0.0459399,0.0128993,0.00287569,0.00232236,0.00110544,0,0,0,0,0,0.171429,0.309466,0.485331,0.027899,0.00414351,0.00116344,0.00025937,0.000209464,9.97042e-05,0,true
502,16,500,239.583,0.00832819,0.00554352,0.0278466,0.1,0.00278466,0.0120667,-4.23697e-11,0.0120667,42.7195,0.00444771,0.910645,0.0116882,0.460752,1.1378,0.720052,0.285511,1.90066,3.43102,5.38095,0.309258,0.0459483,0.0129035,0.00287634,0.00232331,0.00110643,0,0,0,0,0,0.171431,0.309462,0.485337,0.0278936,0.00414432,0.00116383,0.000259432,0.000209552,9.97945e-05,0,true
503,16,500,239.583,0.0083255,0.00554345,0.0278205,0.1,0.00278205,0.0120511,-1.33216e-10,0.0120511,42.6995,0.00444342,0.910645,0.0116882,0.46075,1.13776,0.720052,0.285418,1.90066,3.43093,5.38095,0.309194,0.0459566,0.0129076,0.00287698,0.00232426,0.00110742,0,0,0,0,0,0.171433,0.309458,0.485343,0.0278882,0.00414512,0.00116422,0.000259494,0.00020964,9.98856e-05,0,true
504,16,500,239.583,0.00832282,0.00554338,0.0277944,0.1,0.00277944,0.0120347,-2.42966e-11,0.0120347,42.6794,0.00443933,0.910645,0.0116806,0.46075,1.13772,0.720052,0.285325,1.90066,3.43083,5.38095,0.30913,0.045965,0.0129118,0.00287763,0.00232521,0.00110843,0,0,0,0,0,0.171436,0.309453,0.485349,0.0278828,0.00414593,0.00116461,0.000259556,0.000209729,9.9978e-05,0,true
505,16,500,239.583,0.00832014,0.0055433,0.0277683,0.1,0.00277683,0.0120182,-6.21414e-11,0.0120182,42.6594,0.00443507,0.910645,0.0117035,0.460748,1.13768,0.720052,0.285232,1.90067,3.43073,5.38094,0.309066,0.0459732,0.0129159,0.00287829,0.00232616,0.00110947,0,0,0,0,0,0.171438,0.309449,0.485355,0.0278774,0.00414673,0.001165,0.000259619,0.000209817,0.000100073,0,true
506,16,500,239.583,0.00831746,0.00554323,0.0277423,0.1,0.00277423,0.0120025,-1.23249e-10,0.0120025,42.6394,0.0044308,0.910645,0.011734,0.460747,1.13765,0.720053,0.285139,1.90066,3.43064,5.38094,0.309002,0.0459814,0.01292,0.00287897,0.00232711,0.00111053,0,0,0,0,0,0.17144,0.309444,0.485361,0.027872,0.00414753,0.00116539,0.000259683,0.000209905,0.00010017,0,true
507,16,500,239.583,0.00831479,0.00554316,0.0277163,0.1,0.00277163,0.0119862,1.9877e-11,0.0119862,42.6194,0.0044263,0.910645,0.011734,0.460746,1.1376,0.720052,0.285045,1.90066,3.43055,5.38093,0.308939,0.0459897,0.0129242,0.00287965,0.00232806,0.00111162,0,0,0,0,0,0.171442,0.30944,0.485367,0.0278667,0.00414834,0.00116578,0.000259748,0.000209994,0.000100269,0,true
508,16,500,239.583,0.00831212,0.00554308,0.0276904,0.1,0.00276904,0.0119683,1.80106e-10,0.0119683,42.5995,0.00442183,0.910645,0.0117493,0.460745,1.13756,0.720052,0.284951,1.90066,3.43046,5.38093,0.308874,0.0459981,0.0129283,0.00288033,0.00232901,0.00111271,0,0,0,0,0,0.171445,0.309436,0.485373,0.0278613,0.00414914,0.00116617,0.000259813,0.000210083,0.000100369,0,true
509,16,500,239.583,0.00830945,0.00554301,0.0276644,0.1,0.00276644,0.0119514,3.34222e-12,0.0119514,42.5795,0.00441717,0.910645,0.0117569,0.460744,1.13752,0.720052,0.284857,1.90066,3.43036,5.38092,0.308811,0.0460062,0.0129325,0.00288102,0.00232996,0.00111381,0,0,0,0,0,0.171447,0.309431,0.485379,0.0278559,0.00414993,0.00116656,0.000259879,0.000210171,0.00010047,0,true
510,16,500,239.583,0.00830679,0.00554294,0.0276385,0.1,0.00276385,0.0119338,-8.00449e-12,0.0119338,42.5596,0.00441245,0.910645,0.0117645,0.460743,1.13748,0.720053,0.284762,1.90066,3.43026,5.38092,0.308748,0.0460144,0.0129366,0.00288172,0.00233092,0.00111491,0,0,0,0,0,0.171449,0.309427,0.485386,0.0278505,0.00415073,0.00116695,0.000259945,0.00021026,0.000100571,0,true
511,16,500,239.583,0.00830413,0.00554286,0.0276127,0.1,0.00276127,0.0119137,1.18517e-10,0.0119137,42.5397,0.0044079,0.910645,0.0117645,0.460742,1.13744,0.720054,0.284668,1.90066,3.43017,5.38092,0.308683,0.0460226,0.0129408,0.00288241,0.00233188,0.00111601,0,0,0,0,0,0.171451,0.309422,0.485392,0.0278451,0.00415152,0.00116734,0.000260011,0.00021035,0.000100671,0,true
512,16,500,239.583,0.00830147,0.00554279,0.0275869,0.1,0.00275869,0.011894,-8.17136e-11,0.011894,42.5198,0.00440358,0.910645,0.0117722,0.46074,1.1374,0.720053,0.284574,1.90066,3.43007,5.38092,0.30862,0.0460309,0.0129449,0.0028831,0.00233283,0.0011171,0,0,0,0,0,0.171454,0.309417,0.485398,0.0278398,0.00415232,0.00116772,0.000260077,0.000210438,0.000100771,0,true
513,16,500,239.583,0.00829882,0.00554272,0.0275611,0.1,0.00275611,0.0118754,-3.39089e-10,0.0118754,42.4999,0.00439927,0.910645,0.0117722,0.46074,1.13735,0.720053,0.284481,1.90066,3.42998,5.38092,0.308556,0.046039,0.012949,0.00288379,0.00233378,0.00111819,0,0,0,0,0,0.171456,0.309413,0.485405,0.0278344,0.00415311,0.00116811,0.000260142,0.000210527,0.00010087,0,true
514,16,500,239.583,0.00829617,0.00554264,0.0275353,0.1,0.00275353,0.0118554,-4.90148e-11,0.0118554,42.48,0.00439492,0.910645,0.0117798,0.460738,1.13731,0.720054,0.284387,1.90066,3.42988,5.38091,0.308493,0.0460473,0.0129532,0.00288448,0.00233474,0.00111927,0,0,0,0,0,0.171458,0.309409,0.48541,0.0278291,0.00415391,0.0011685,0.000260208,0.000210617,0.000100969,0,true
515,16,500,239.583,0.00829353,0.00554257,0.0275096,0.1,0.00275096,0.0118352,6.39078e-11,0.0118352,42.4602,0.00439035,0.910645,0.011795,0.460737,1.13727,0.720054,0.284295,1.90066,3.42979,5.38091,0.30843,0.0460554,0.0129573,0.00288516,0.0023357,0.00112033,0,0,0,0,0,0.171461,0.309404,0.485417,0.0278237,0.0041547,0.00116889,0.000260273,0.000210706,0.000101066,0,true
516,16,500,239.583,0.00829089,0.00554249,0.0274839,0.1,0.00274839,0.0118167,-1.69589e-10,0.0118167,42.4404,0.00438587,0.910645,0.0118027,0.460736,1.13723,0.720054,0.284204,1.90066,3.4297,5.38091,0.308367,0.0460637,0.0129614,0.00288584,0.00233666,0.0011214,0,0,0,0,0,0.171463,0.3094,0.485423,0.0278185,0.0041555,0.00116927,0.000260338,0.000210795,0.000101164,0,true
517,16,500,239.583,0.00828825,0.00554242,0.0274583,0.1,0.00274583,0.0117983,-5.93917e-11,0.0117983,42.4206,0.00438175,0.910645,0.0118103,0.460735,1.13719,0.720053,0.284113,1.90066,3.4296,5.3809,0.308304,0.0460718,0.0129655,0.00288652,0.00233761,0.00112245,0,0,0,0,0,0.171465,0.309396,0.485429,0.0278131,0.00415629,0.00116966,0.000260402,0.000210884,0.00010126,0,true
518,16,500,239.583,0.00828561,0.00554235,0.0274327,0.1,0.00274327,0.0117791,-6.47828e-11,0.0117791,42.4008,0.00437773,0.910645,0.0118103,0.460734,1.13715,0.720053,0.284023,1.90066,3.4295,5.38089,0.308241,0.04608,0.0129697,0.00288718,0.00233856,0.00112348,0,0,0,0,0,0.171467,0.309391,0.485434,0.0278078,0.00415709,0.00117005,0.000260465,0.000210972,0.000101354,0,true
519,16,500,239.583,0.00828298,0.00554227,0.0274071,0.1,0.00274071,0.0117614,-2.27475e-11,0.0117614,42.381,0.00437334,0.910645,0.0118332,0.460733,1.13711,0.720053,0.283932,1.90067,3.42941,5.38088,0.308179,0.0460882,0.0129738,0.00288784,0.00233952,0.00112451,0,0,0,0,0,0.17147,0.309387,0.48544,0.0278026,0.00415788,0.00117044,0.000260529,0.000211061,0.000101448,0,true
520,16,500,239.583,0.00828036,0.0055422,0.0273816,0.1,0.00273816,0.0117439,-1.26817e-10,0.0117439,42.3613,0.00436904,0.910645,0.0118256,0.460732,1.13707,0.720052,0.283842,1.90067,3.42932,5.38088,0.308115,0.0460965,0.0129779,0.00288851,0.00234047,0.00112553,0,0,0,0,0,0.171472,0.309382,0.485446,0.0277972,0.00415868,0.00117083,0.000260592,0.00021115,0.000101541,0,true
521,16,500,239.583,0.00827774,0.00554213,0.0273561,0.1,0.00273561,0.0117246,1.89044e-10,0.0117246,42.3416,0.00436492,0.910645,0.0118332,0.460731,1.13703,0.720052,0.283752,1.90067,3.42923,5.38087,0.308052,0.0461047,0.0129821,0.00288917,0.00234143,0.00112654,0,0,0,0,0,0.171474,0.309378,0.485452,0.0277919,0.00415947,0.00117122,0.000260656,0.000211239,0.000101635,0,true
522,16,500,239.583,0.00827512,0.00554205,0.0273307,0.1,0.00273307,0.0117058,-7.08337e-11,0.0117058,42.3219,0.00436078,0.910645,0.0118484,0.460729,1.13699,0.720051,0.283663,1.90067,3.42914,5.38087,0.307989,0.046113,0.0129862,0.00288983,0.00234238,0.00112757,0,0,0,0,0,0.171477,0.309374,0.485458,0.0277865,0.00416028,0.0011716,0.000260718,0.000211328,0.000101728,0,true
523,16,500,239.583,0.00827251,0.00554198,0.0273053,0.1,0.00273053,0.0116885,2.12039e-10,0.0116885,42.3022,0.00435671,0.910645,0.0118561,0.460728,1.13695,0.720051,0.283575,1.90067,3.42904,5.38086,0.307926,0.0461211,0.0129903,0.0028905,0.00234334,0.0011286,0,0,0,0,0,0.171479,0.30937,0.485464,0.0277812,0.00416107,0.00117199,0.000260782,0.000211417,0.000101823,0,true
524,16,500,239.583,0.0082699,0.00554191,0.0272799,0.1,0.00272799,0.0116705,-1.11348e-10,0.0116705,42.2826,0.00435266,0.910645,0.0118866,0.460727,1.13691,0.720051,0.283486,1.90067,3.42895,5.38086,0.307864,0.0461295,0.0129944,0.00289116,0.00234429,0.00112963,0,0,0,0,0,0.171481,0.309366,0.485469,0.027776,0.00416188,0.00117238,0.000260845,0.000211505,0.000101917,0,true
525,16,500,239.583,0.00826729,0.00554184,0.0272546,0.1,0.00272546,0.0116527,1.20197e-10,0.0116527,42.2629,0.00434841,0.910645,0.0119019,0.460726,1.13687,0.720051,0.283398,1.90067,3.42886,5.38085,0.307802,0.0461377,0.0129986,0.00289182,0.00234524,0.00113065,0,0,0,0,0,0.171484,0.309362,0.485475,0.0277707,0.00416267,0.00117277,0.000260908,0.000211594,0.00010201,0,true
526,16,500,239.583,0.00826469,0.00554176,0.0272292,0.1,0.00272292,0.0116382,2.9416e-10,0.0116382,42.2433,0.00434414,0.910645,0.0119095,0.460725,1.13683,0.72005,0.283309,1.90067,3.42877,5.38085,0.307739,0.0461458,0.0130027,0.00289247,0.00234619,0.00113167,0,0,0,0,0,0.171486,0.309357,0.485481,0.0277655,0.00416346,0.00117316,0.000260971,0.000211682,0.000102104,0,true
527,16,500,239.583,0.00826209,0.00554169,0.027204,0.1,0.0027204,0.011622,-7.30631e-11,0.011622,42.2237,0.00433979,0.910645,0.0119171,0.460724,1.13678,0.72005,0.283221,1.90067,3.42868,5.38084,0.307677,0.046154,0.0130069,0.00289312,0.00234713,0.00113267,0,0,0,0,0,0.171488,0.309353,0.485487,0.0277602,0.00416426,0.00117355,0.000261033,0.00021177,0.000102196,0,true
528,16,500,239.583,0.00825949,0.00554162,0.0271787,0.1,0.00271787,0.0116038,3.27941e-11,0.0116038,42.2041,0.00433565,0.910645,0.0119247,0.460723,1.13674,0.720049,0.283132,1.90067,3.42858,5.38083,0.307614,0.0461622,0.013011,0.00289376,0.00234807,0.00113367,0,0,0,0,0,0.17149,0.309349,0.485493,0.0277549,0.00416505,0.00117394,0.000261094,0.000211858,0.000102287,0,true
529,16,500,239.583,0.0082569,0.00554155,0.0271535,0.1,0.00271535,0.011587,-1.23958e-10,0.011587,42.1845,0.00433135,0.910645,0.0119553,0.460721,1.1367,0.720048,0.283044,1.90067,3.4285,5.38082,0.307553,0.0461704,0.0130152,0.00289441,0.00234901,0.00113468,0,0,0,0,0,0.171493,0.309345,0.485498,0.0277498,0.00416584,0.00117433,0.000261156,0.000211945,0.000102379,0,true
530,16,500,239.583,0.00825431,0.00554148,0.0271284,0.1,0.00271284,0.0115711,2.54038e-10,0.0115711,42.165,0.00432695,0.910645,0.0119629,0.46072,1.13666,0.720047,0.282956,1.90067,3.42841,5.38081,0.307491,0.0461785,0.0130193,0.00289506,0.00234995,0.00113569,0,0,0,0,0,0.171495,0.309341,0.485503,0.0277445,0.00416662,0.00117471,0.000261217,0.000212033,0.000102472,0,true
531,16,500,239.583,0.00825173,0.0055414,0.0271033,0.1,0.00271033,0.0115534,1.36381e-10,0.0115534,42.1455,0.00432262,0.910645,0.0119781,0.460719,1.13662,0.720046,0.282869,1.90067,3.42832,5.3808,0.307428,0.0461867,0.0130234,0.0028957,0.00235089,0.0011367,0,0,0,0,0,0.171497,0.309337,0.485509,0.0277392,0.00416742,0.0011751,0.000261278,0.000212121,0.000102564,0,true
532,16,500,239.583,0.00824915,0.00554133,0.0270782,0.1,0.00270782,0.0115367,-9.92009e-11,0.0115367,42.126,0.0043184,0.910645,0.0119781,0.460718,1.13658,0.720046,0.282781,1.90067,3.42823,5.38079,0.307366,0.0461949,0.0130276,0.00289635,0.00235183,0.00113771,0,0,0,0,0,0.171499,0.309333,0.485514,0.027734,0.00416822,0.00117549,0.00026134,0.000212208,0.000102657,0,true
533,16,500,239.583,0.00824658,0.00554126,0.0270532,0.1,0.00270532,0.0115222,3.43366e-10,0.0115222,42.1065,0.00431412,0.910645,0.012001,0.460717,1.13654,0.720045,0.282693,1.90067,3.42814,5.38078,0.307304,0.046203,0.0130317,0.002897,0.00235278,0.00113875,0,0,0,0,0,0.171502,0.309329,0.48552,0.0277287,0.004169,0.00117588,0.000261403,0.000212296,0.000102752,0,true
534,16,500,239.583,0.00824401,0.00554119,0.0270282,0.1,0.00270282,0.0115068,3.58322e-11,0.0115068,42.087,0.00430992,0.910645,0.0120087,0.460716,1.1365,0.720045,0.282605,1.90067,3.42806,5.38078,0.307242,0.0462111,0.0130359,0.00289767,0.00235372,0.0011398,0,0,0,0,0,0.171504,0.309325,0.485526,0.0277235,0.00416979,0.00117627,0.000261466,0.000212384,0.000102848,0,true
535,16,500,239.583,0.00824144,0.00554112,0.0270032,0.1,0.00270032,0.0114913,1.24661e-10,0.0114913,42.0676,0.00430573,0.910645,0.0120316,0.460715,1.13645,0.720044,0.282517,1.90067,3.42797,5.38077,0.307179,0.0462194,0.01304,0.00289833,0.00235467,0.00114086,0,0,0,0,0,0.171506,0.309321,0.485531,0.0277181,0.00417058,0.00117666,0.000261529,0.000212472,0.000102945,0,true
536,16,500,239.583,0.00823888,0.00554105,0.0269783,0.1,0.00269783,0.0114767,1.58149e-10,0.0114767,42.0482,0.00430184,0.910645,0.0120544,0.460713,1.13641,0.720043,0.282428,1.90067,3.42788,5.38076,0.307117,0.0462276,0.0130441,0.002899,0.00235561,0.00114192,0,0,0,0,0,0.171508,0.309317,0.485536,0.0277129,0.00417137,0.00117705,0.000261593,0.00021256,0.000103042,0,true
537,16,500,239.583,0.00823632,0.00554098,0.0269534,0.1,0.00269534,0.0114619,6.3118e-11,0.0114619,42.0288,0.00429754,0.910645,0.0120621,0.460712,1.13637,0.720043,0.282341,1.90067,3.42779,5.38075,0.307054,0.0462357,0.0130483,0.00289966,0.00235655,0.00114299,0,0,0,0,0,0.17151,0.309313,0.485542,0.0277076,0.00417216,0.00117744,0.000261656,0.000212647,0.00010314,0,true
538,16,500,239.583,0.00823377,0.00554091,0.0269286,0.1,0.00269286,0.0114464,6.96923e-11,0.0114464,42.0094,0.0042934,0.910645,0.0120621,0.460712,1.13633,0.720043,0.282252,1.90067,3.42771,5.38074,0.306992,0.0462439,0.0130524,0.00290033,0.00235749,0.00114407,0,0,0,0,0,0.171512,0.30931,0.485547,0.0277023,0.00417295,0.00117782,0.000261719,0.000212735,0.000103238,0,true
539,16,500,239.583,0.00823121,0.00554084,0.0269037,0.1,0.00269037,0.0114306,7.56355e-11,0.0114306,41.99,0.00428923,0.910645,0.0121155,0.460711,1.13629,0.720043,0.282164,1.90067,3.42762,5.38074,0.30693,0.046252,0.0130566,0.00290099,0.00235843,0.00114514,0,0,0,0,0,0.171515,0.309306,0.485553,0.027697,0.00417373,0.00117821,0.000261783,0.000212823,0.000103337,0,true
540,16,500,239.583,0.00822866,0.00554077,0.0268789,0.1,0.00268789,0.011415,-2.44435e-10,0.011415,41.9707,0.00428481,0.910645,0.0121078,0.460709,1.13625,0.720043,0.282076,1.90067,3.42754,5.38074,0.306866,0.04626,0.0130607,0.00290166,0.00235937,0.00114622,0,0,0,0,0,0.171517,0.309302,0.485559,0.0276917,0.00417451,0.0011786,0.000261846,0.00021291,0.000103435,0,true
541,16,500,239.583,0.00822612,0.0055407,0.0268542,0.1,0.00268542,0.0113985,5.90936e-11,0.0113985,41.9513,0.00428049,0.910645,0.0121384,0.460708,1.13621,0.720043,0.281988,1.90067,3.42745,5.38073,0.306804,0.046268,0.0130648,0.00290232,0.00236031,0.00114728,0,0,0,0,0,0.171519,0.309298,0.485564,0.0276864,0.00417528,0.00117899,0.000261909,0.000212997,0.000103532,0,true
542,16,500,239.583,0.00822357,0.00554063,0.0268294,0.1,0.00268294,0.0113816,9.73013e-11,0.0113816,41.932,0.00427626,0.910645,0.0121536,0.460707,1.13617,0.720042,0.2819,1.90067,3.42737,5.38072,0.306742,0.046276,0.0130689,0.00290297,0.00236124,0.00114835,0,0,0,0,0,0.171521,0.309294,0.48557,0.0276812,0.00417606,0.00117937,0.000261972,0.000213084,0.00010363,0,true
543,16,500,239.583,0.00822103,0.00554056,0.0268047,0.1,0.00268047,0.011366,2.19513e-12,0.011366,41.9127,0.00427219,0.910645,0.0121841,0.460706,1.13612,0.720042,0.281813,1.90067,3.42728,5.38072,0.30668,0.0462839,0.0130731,0.00290364,0.00236218,0.00114942,0,0,0,0,0,0.171524,0.30929,0.485576,0.0276759,0.00417682,0.00117976,0.000262034,0.000213171,0.000103728,0,true
544,16,500,239.583,0.00821849,0.00554049,0.02678,0.1,0.002678,0.0113511,2.34248e-10,0.0113511,41.8934,0.00426786,0.910645,0.0121841,0.460705,1.13608,0.720042,0.281726,1.90068,3.4272,5.38071,0.306618,0.0462917,0.0130772,0.00290429,0.00236312,0.0011505,0,0,0,0,0,0.171526,0.309286,0.485581,0.0276706,0.00417758,0.00118015,0.000262097,0.000213259,0.000103827,0,true
545,16,500,239.583,0.00821596,0.00554042,0.0267553,0.1,0.00267553,0.0113344,1.06864e-10,0.0113344,41.8741,0.00426356,0.910645,0.0121994,0.460704,1.13604,0.720042,0.281639,1.90068,3.4271,5.3807,0.306556,0.0462996,0.0130813,0.00290496,0.00236405,0.00115158,0,0,0,0,0,0.171528,0.309282,0.485586,0.0276654,0.00417835,0.00118053,0.00026216,0.000213346,0.000103925,0,true
