step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
267,16,500,239.583,0.00643243,0.00547304,0.00959398,0.1,0.000959398,0.00072877,1.38379e-10,0.00072877,25.0749,0.00415921,0.907715,0.0310516,0.460979,1.10431,0.71921,0.223779,1.90289,3.36429,5.3735,0.229086,0.0479866,0.0174755,0.0037858,0.00418008,0.00287372,0,0,0,0,0,0.173842,0.307351,0.490907,0.0209286,0.00438391,0.00159651,0.000345859,0.000381879,0.000262535,0,true
268,16,500,239.583,0.00643194,0.00547299,0.00958954,0.1,0.000958954,0.00122725,-1.6242e-12,0.00122725,25.0691,0.00237554,0.907715,0.031105,0.460978,1.10427,0.71921,0.223773,1.90289,3.36421,5.3735,0.229068,0.0479829,0.0174755,0.00378709,0.00418129,0.00287695,0,0,0,0,0,0.173843,0.307347,0.490911,0.0209271,0.00438361,0.00159652,0.00034598,0.000381994,0.000262831,0,true
269,16,500,239.583,0.00643156,0.00547282,0.00958732,0.1,0.000958732,0.00377525,-1.29991e-11,0.00377525,25.0662,0.0071449,0.907715,0.0312347,0.460978,1.10413,0.719209,0.223747,1.90289,3.36388,5.3735,0.229074,0.0479637,0.0174721,0.0037925,0.00418314,0.00289031,0,0,0,0,0,0.173849,0.307326,0.490925,0.0209283,0.00438199,0.00159626,0.000346485,0.000382174,0.00026406,0,true
270,16,500,239.583,0.00643208,0.00547305,0.00959027,0.1,0.000959027,-0.000569462,-1.45439e-11,-0.000569462,25.0701,0.00881844,0.907227,0.0309525,0.46098,1.10435,0.71921,0.223788,1.90289,3.3644,5.3735,0.228998,0.0479964,0.01748,0.00378411,0.00418283,0.00286987,0,0,0,0,0,0.173842,0.307361,0.490905,0.0209205,0.00438479,0.00159691,0.000345704,0.000382129,0.000262182,0,true
271,16,500,239.583,0.00643089,0.00547278,0.00958109,0.1,0.000958109,0.00375494,-2.42725e-10,0.00375494,25.0581,0.00707241,0.907715,0.03125,0.460977,1.10412,0.71921,0.223744,1.90289,3.36385,5.37349,0.229025,0.0479638,0.0174737,0.00379305,0.00418525,0.00289174,0,0,0,0,0,0.17385,0.307325,0.490929,0.020924,0.00438203,0.00159641,0.000346538,0.000382369,0.000264193,0,true
272,16,500,239.583,0.00643066,0.00547292,0.00957747,0.1,0.000957747,0.00109342,7.38521e-11,0.00109342,25.0533,0.002814,0.907715,0.0311279,0.460979,1.10424,0.719211,0.223768,1.90289,3.36416,5.3735,0.228969,0.0479836,0.0174788,0.00378801,0.00418546,0.00287942,0,0,0,0,0,0.173846,0.307346,0.490917,0.0209184,0.00438373,0.00159684,0.000346069,0.000382379,0.000263061,0,true
273,16,500,239.583,0.0064303,0.00547289,0.00957408,0.1,0.000957408,0.00122069,-9.72187e-11,0.00122069,25.0489,0.00235658,0.907715,0.0311356,0.460979,1.10423,0.719209,0.223764,1.90289,3.36413,5.37349,0.228947,0.0479825,0.0174793,0.00378856,0.00418654,0.00288082,0,0,0,0,0,0.173847,0.307345,0.490919,0.0209164,0.00438365,0.0015969,0.00034612,0.00038248,0.00026319,0,true
274,16,500,239.583,0.00642984,0.00547274,0.00957101,0.1,0.000957101,0.00341666,-7.50329e-11,0.00341666,25.0449,0.00587544,0.907715,0.0312576,0.460977,1.1041,0.719209,0.22374,1.90289,3.36384,5.37349,0.228949,0.0479657,0.0174765,0.00379324,0.00418827,0.00289234,0,0,0,0,0,0.173851,0.307327,0.490932,0.0209172,0.00438224,0.00159669,0.000346557,0.000382648,0.00026425,0,true
275,16,500,239.583,0.00643013,0.00547292,0.00957207,0.1,0.000957207,-2.58121e-05,9.16303e-11,-2.58122e-05,25.0463,0.00683253,0.907715,0.0310593,0.460979,1.10427,0.719209,0.223771,1.90289,3.36425,5.37349,0.228884,0.0479913,0.0174829,0.00378661,0.00418821,0.00287615,0,0,0,0,0,0.173846,0.307355,0.490916,0.0209106,0.00438443,0.00159722,0.00034594,0.000382631,0.000262762,0,true
276,16,500,239.583,0.00642916,0.00547271,0.00956446,0.1,0.000956446,0.00322433,9.22784e-11,0.00322433,25.0363,0.00516836,0.907715,0.03125,0.460977,1.10408,0.719208,0.223736,1.90289,3.36383,5.37348,0.228899,0.0479664,0.0174783,0.00379336,0.00419027,0.00289268,0,0,0,0,0,0.173852,0.307328,0.490934,0.0209127,0.00438232,0.00159686,0.00034657,0.000382833,0.000264282,0,true
277,16,500,239.583,0.00642894,0.0054728,0.0095614,0.1,0.000956139,0.00139718,-8.96704e-11,0.00139718,25.0323,0.00176427,0.907715,0.0311584,0.460978,1.10417,0.719209,0.22375,1.90289,3.36404,5.37348,0.228853,0.0479797,0.017482,0.00378994,0.00419072,0.00288435,0,0,0,0,0,0.17385,0.307342,0.490927,0.0209082,0.00438347,0.00159717,0.000346252,0.000382868,0.000263517,0,true
278,16,500,239.583,0.00642865,0.00547279,0.00955863,0.1,0.000955863,0.00122653,1.00424e-10,0.00122653,25.0287,0.00233225,0.907715,0.0311584,0.460978,1.10416,0.719209,0.223747,1.90289,3.36405,5.37348,0.228827,0.0479805,0.017483,0.00378984,0.00419168,0.00288415,0,0,0,0,0,0.17385,0.307344,0.490927,0.0209059,0.00438355,0.00159727,0.000346244,0.000382956,0.000263499,0,true
279,16,500,239.583,0.00642816,0.00547266,0.00955504,0.1,0.000955504,0.00312945,-2.77225e-11,0.00312945,25.024,0.00483689,0.907715,0.0312653,0.460976,1.10405,0.719208,0.223724,1.90289,3.36379,5.37348,0.228825,0.0479656,0.0174806,0.0037939,0.00419329,0.00289411,0,0,0,0,0,0.173854,0.307327,0.490939,0.0209062,0.0043823,0.00159709,0.000346624,0.000383113,0.000264415,0,true
280,16,500,239.583,0.00642828,0.00547279,0.00955486,0.1,0.000955486,0.000402495,1.17054e-10,0.000402495,25.0237,0.00528574,0.907715,0.0311203,0.460978,1.10417,0.719208,0.223745,1.90289,3.36412,5.37347,0.228769,0.0479856,0.0174858,0.00378867,0.00419344,0.00288134,0,0,0,0,0,0.17385,0.307349,0.490926,0.0209006,0.00438402,0.00159752,0.000346137,0.000383117,0.000263242,0,true
281,16,500,239.583,0.00642748,0.00547263,0.00954847,0.1,0.000954847,0.00283701,-1.94846e-10,0.00283701,25.0154,0.00377852,0.907715,0.0312729,0.460975,1.10403,0.719208,0.223716,1.90289,3.36379,5.37347,0.228773,0.0479667,0.0174825,0.00379381,0.00419522,0.00289391,0,0,0,0,0,0.173855,0.307329,0.49094,0.0209016,0.00438242,0.00159727,0.000346616,0.000383291,0.000264398,0,true
282,16,500,239.583,0.00642725,0.00547268,0.00954564,0.1,0.000954564,0.00159226,-3.88889e-12,0.00159226,25.0117,0.0011722,0.907715,0.0311966,0.460976,1.10408,0.719209,0.223723,1.90289,3.36393,5.37347,0.228734,0.0479756,0.0174852,0.00379157,0.00419584,0.00288846,0,0,0,0,0,0.173853,0.307338,0.490936,0.0208978,0.00438319,0.0015975,0.000346408,0.000383344,0.000263898,0,true
283,16,500,239.583,0.00642699,0.00547268,0.00954308,0.1,0.000954308,0.00128326,2.579e-10,0.00128326,25.0083,0.00214115,0.907715,0.0312119,0.460976,1.10408,0.719208,0.223721,1.90289,3.36395,5.37347,0.228706,0.0479774,0.0174864,0.0037912,0.00419676,0.00288761,0,0,0,0,0,0.173854,0.30734,0.490936,0.0208953,0.00438336,0.00159761,0.000346375,0.000383428,0.000263821,0,true
284,16,500,239.583,0.0064265,0.00547257,0.00953928,0.1,0.000953928,0.00287399,2.43283e-11,0.00287399,25.0033,0.00392094,0.907715,0.0313263,0.460975,1.10399,0.719209,0.2237,1.90289,3.36374,5.37347,0.228701,0.047965,0.0174845,0.00379466,0.00419828,0.0028961,0,0,0,0,0,0.173857,0.307327,0.490946,0.0208952,0.00438231,0.00159747,0.000346699,0.000383575,0.000264601,0,true
285,16,500,239.583,0.0064265,0.00547267,0.00953834,0.1,0.000953834,0.000728879,2.04283e-10,0.000728879,25.0021,0.00409761,0.907715,0.031189,0.460976,1.10408,0.71921,0.223716,1.90289,3.36398,5.37347,0.228651,0.0479807,0.0174887,0.00379062,0.00419862,0.00288626,0,0,0,0,0,0.173854,0.307344,0.490936,0.0208903,0.00438366,0.00159782,0.000346323,0.000383599,0.000263697,0,true
286,16,500,239.583,0.00642583,0.00547254,0.00953289,0.1,0.000953289,0.0025673,1.05147e-10,0.0025673,24.9949,0.00284193,0.907715,0.0313187,0.460974,1.10397,0.71921,0.223693,1.90289,3.36374,5.37346,0.228649,0.0479664,0.0174864,0.00379458,0.00420023,0.00289599,0,0,0,0,0,0.173858,0.307329,0.490948,0.0208905,0.00438246,0.00159765,0.000346692,0.000383755,0.000264593,0,true
287,16,500,239.583,0.00642559,0.00547257,0.00953013,0.1,0.000953013,0.00168337,1.70842e-10,0.00168337,24.9913,0.000944191,0.907715,0.0312424,0.460975,1.10401,0.719209,0.223697,1.90289,3.36383,5.37346,0.228614,0.0479726,0.0174885,0.00379307,0.00420098,0.00289235,0,0,0,0,0,0.173857,0.307335,0.490945,0.0208872,0.004383,0.00159783,0.000346553,0.000383822,0.000264259,0,true
288,16,500,239.583,0.00642532,0.00547257,0.00952752,0.1,0.000952752,0.00137241,-5.10051e-10,0.00137241,24.9879,0.00182838,0.907715,0.03125,0.460975,1.10401,0.71921,0.223695,1.90289,3.36385,5.37346,0.228585,0.0479745,0.0174897,0.00379271,0.00420191,0.00289152,0,0,0,0,0,0.173857,0.307337,0.490945,0.0208846,0.00438318,0.00159794,0.00034652,0.000383907,0.000264183,0,true
289,16,500,239.583,0.00642485,0.00547248,0.00952371,0.1,0.000952371,0.00264556,-1.11463e-10,0.00264556,24.9829,0.00312694,0.907715,0.0313644,0.460974,1.10393,0.71921,0.223678,1.90289,3.36367,5.37346,0.228576,0.0479647,0.0174884,0.00379553,0.00420335,0.00289847,0,0,0,0,0,0.17386,0.307326,0.490953,0.0208841,0.00438236,0.00159785,0.000346783,0.000384045,0.000264822,0,true
290,16,500,239.583,0.00642478,0.00547255,0.00952226,0.1,0.000952226,0.000969861,-6.41763e-11,0.000969861,24.981,0.00321034,0.907715,0.0312424,0.460975,1.10401,0.719211,0.22369,1.90289,3.36386,5.37346,0.228532,0.0479769,0.0174918,0.00379242,0.00420385,0.00289093,0,0,0,0,0,0.173857,0.30734,0.490947,0.0208798,0.00438341,0.00159814,0.000346494,0.000384085,0.00026413,0,true
291,16,500,239.583,0.0064242,0.00547245,0.00951748,0.1,0.000951747,0.00239046,7.87762e-11,0.00239046,24.9747,0.00225549,0.907715,0.0313721,0.460974,1.10392,0.71921,0.223672,1.90289,3.36367,5.37346,0.228524,0.0479659,0.0174901,0.00379553,0.00420533,0.00289859,0,0,0,0,0,0.173861,0.307327,0.490956,0.0208795,0.00438249,0.00159802,0.000346785,0.000384228,0.000264834,0,true
292,16,500,239.583,0.00642395,0.00547247,0.00951475,0.1,0.000951475,0.00170363,-2.2323e-10,0.00170363,24.9712,0.000888844,0.907715,0.031311,0.460975,1.10395,0.71921,0.223674,1.90289,3.36374,5.37346,0.228491,0.0479709,0.0174919,0.00379438,0.00420615,0.00289584,0,0,0,0,0,0.17386,0.307332,0.490954,0.0208764,0.00438292,0.00159817,0.000346679,0.000384301,0.000264583,0,true
293,16,500,239.583,0.00642367,0.00547247,0.00951202,0.1,0.000951202,0.00147311,2.47343e-10,0.00147311,24.9676,0.00147249,0.907715,0.0313034,0.460975,1.10395,0.71921,0.223673,1.90289,3.36375,5.37346,0.228463,0.0479723,0.017493,0.00379415,0.0042071,0.00289532,0,0,0,0,0,0.17386,0.307334,0.490954,0.0208739,0.00438306,0.00159827,0.000346658,0.000384388,0.000264535,0,true
294,16,500,239.583,0.00642323,0.00547239,0.00950833,0.1,0.000950833,0.00244193,1.20923e-10,0.00244193,24.9627,0.00245187,0.907715,0.0314102,0.460974,1.10389,0.71921,0.22366,1.90289,3.36361,5.37347,0.22845,0.0479648,0.0174921,0.00379632,0.00420844,0.00290068,0,0,0,0,0,0.173863,0.307325,0.490961,0.0208729,0.00438244,0.00159822,0.000346861,0.000384515,0.000265029,0,true
295,16,500,239.583,0.0064231,0.00547245,0.00950653,0.1,0.000950653,0.00114655,-1.46246e-10,0.00114655,24.9604,0.0025522,0.907715,0.0312881,0.460975,1.10395,0.719211,0.223668,1.90289,3.36376,5.37346,0.228409,0.0479743,0.017495,0.00379392,0.00420905,0.0028949,0,0,0,0,0,0.173861,0.307336,0.490956,0.020869,0.00438326,0.00159846,0.000346639,0.000384568,0.000264498,0,true
296,16,500,239.583,0.00642259,0.00547237,0.0095022,0.1,0.00095022,0.0022757,3.67821e-10,0.0022757,24.9547,0.00189231,0.907715,0.0314026,0.460974,1.10388,0.71921,0.223654,1.90289,3.3636,5.37346,0.228398,0.0479657,0.0174938,0.0037964,0.00421046,0.00290101,0,0,0,0,0,0.173864,0.307326,0.490964,0.0208683,0.00438254,0.00159838,0.00034687,0.000384702,0.00026506,0,true
297,16,500,239.583,0.00642233,0.00547238,0.00949951,0.1,0.000949951,0.00168896,-2.96135e-11,0.00168896,24.9512,0.000901433,0.907715,0.0313416,0.460974,1.10391,0.719211,0.223656,1.90289,3.36366,5.37347,0.228366,0.04797,0.0174955,0.00379543,0.0042113,0.00289867,0,0,0,0,0,0.173863,0.307331,0.490962,0.0208654,0.00438292,0.00159853,0.00034678,0.000384778,0.000264846,0,true
298,16,500,239.583,0.00642203,0.00547237,0.00949661,0.1,0.000949661,0.00158165,-1.27704e-10,0.00158165,24.9473,0.00114241,0.907715,0.0313339,0.460975,1.10391,0.719211,0.223655,1.90289,3.36366,5.37346,0.22834,0.0479708,0.0174965,0.00379541,0.0042123,0.0028987,0,0,0,0,0,0.173863,0.307332,0.490963,0.020863,0.004383,0.00159862,0.000346779,0.00038487,0.000264849,0,true
299,16,500,239.583,0.00642162,0.00547231,0.00949308,0.1,0.000949308,0.00227595,-3.70408e-11,0.00227595,24.9427,0.00189905,0.907715,0.0314255,0.460974,1.10387,0.719212,0.223645,1.90289,3.36356,5.37346,0.228324,0.0479656,0.0174961,0.003797,0.00421358,0.00290269,0,0,0,0,0,0.173865,0.307326,0.490968,0.0208617,0.00438257,0.0015986,0.000346929,0.000384991,0.000265216,0,true
300,16,500,239.583,0.00642145,0.00547235,0.00949102,0.1,0.000949102,0.00128645,1.24322e-11,0.00128645,24.94,0.00206005,0.907715,0.0313339,0.460975,1.10391,0.719212,0.223652,1.90289,3.36367,5.37346,0.228287,0.0479731,0.0174984,0.00379521,0.00421431,0.00289837,0,0,0,0,0,0.173864,0.307334,0.490965,0.0208583,0.00438323,0.0015988,0.000346762,0.000385055,0.00026482,0,true
301,16,500,239.583,0.00642098,0.00547228,0.00948702,0.1,0.000948702,0.0022044,-4.14832e-11,0.0022044,24.9347,0.00166744,0.907715,0.0314407,0.460974,1.10386,0.719212,0.223641,1.90289,3.36355,5.37346,0.228273,0.0479664,0.0174977,0.00379727,0.00421565,0.00290346,0,0,0,0,0,0.173866,0.307326,0.490971,0.0208572,0.00438267,0.00159876,0.000346955,0.000385182,0.000265288,0,true
302,16,500,239.583,0.00642073,0.00547229,0.00948436,0.1,0.000948436,0.00165707,-2.99744e-10,0.00165707,24.9312,0.000952786,0.907715,0.0313568,0.460975,1.10389,0.719211,0.223643,1.90289,3.3636,5.37346,0.228242,0.0479705,0.0174993,0.00379637,0.00421652,0.00290134,0,0,0,0,0,0.173866,0.30733,0.49097,0.0208544,0.00438304,0.0015989,0.000346872,0.000385261,0.000265094,0,true
303,16,500,239.583,0.0064204,0.00547227,0.00948129,0.1,0.000948129,0.00168331,-1.22599e-10,0.00168331,24.9272,0.000897839,0.907715,0.0313644,0.460975,1.10388,0.719211,0.22364,1.90289,3.36359,5.37346,0.228218,0.0479704,0.0175,0.00379664,0.00421758,0.00290207,0,0,0,0,0,0.173867,0.30733,0.490972,0.0208522,0.00438304,0.00159897,0.000346898,0.000385359,0.000265162,0,true
304,16,500,239.583,0.00642002,0.00547223,0.00947793,0.1,0.000947793,0.00212888,4.22534e-11,0.00212888,24.9228,0.00144458,0.907715,0.031456,0.460975,1.10385,0.719211,0.223633,1.90289,3.36352,5.37346,0.228199,0.0479671,0.0175001,0.00379776,0.00421877,0.00290488,0,0,0,0,0,0.173868,0.307326,0.490976,0.0208506,0.00438278,0.00159899,0.000347003,0.000385471,0.00026542,0,true
305,16,500,239.583,0.00641982,0.00547225,0.00947564,0.1,0.000947564,0.00139669,2.94577e-10,0.00139669,24.9198,0.00166748,0.907715,0.0313568,0.460975,1.10389,0.719211,0.223637,1.90289,3.3636,5.37346,0.228165,0.0479727,0.017502,0.0037965,0.00421959,0.00290187,0,0,0,0,0,0.173867,0.307332,0.490973,0.0208475,0.00438326,0.00159916,0.000346887,0.000385544,0.000265144,0,true
306,16,500,239.583,0.00641938,0.00547219,0.00947187,0.1,0.000947187,0.00214277,-2.33907e-10,0.00214277,24.9148,0.00149883,0.907715,0.0314789,0.460975,1.10384,0.719211,0.223627,1.90289,3.36349,5.37346,0.22815,0.047967,0.0175015,0.00379823,0.00422087,0.00290614,0,0,0,0,0,0.173869,0.307326,0.490978,0.0208463,0.0043828,0.00159913,0.000347048,0.000385665,0.000265537,0,true
307,16,500,239.583,0.00641913,0.0054722,0.00946924,0.1,0.000946924,0.00161732,-6.85096e-11,0.00161732,24.9114,0.00101475,0.907715,0.0314026,0.460976,1.10386,0.71921,0.22363,1.90289,3.36354,5.37345,0.228119,0.0479709,0.0175031,0.00379739,0.00422175,0.00290416,0,0,0,0,0,0.173869,0.30733,0.490977,0.0208434,0.00438315,0.00159927,0.000346971,0.000385745,0.000265356,0,true
308,16,500,239.583,0.00641878,0.00547218,0.00946604,0.1,0.000946604,0.00176793,1.15913e-10,0.00176793,24.9072,0.000787072,0.907715,0.0314636,0.460976,1.10385,0.71921,0.223626,1.90289,3.36351,5.37345,0.228097,0.0479697,0.0175036,0.00379791,0.00422282,0.00290551,0,0,0,0,0,0.17387,0.307329,0.49098,0.0208415,0.00438306,0.00159932,0.000347021,0.000385845,0.00026548,0,true
309,16,500,239.583,0.00641843,0.00547214,0.00946284,0.1,0.000946284,0.00199563,1.86819e-10,0.00199563,24.9029,0.0010913,0.907715,0.0314941,0.460976,1.10383,0.71921,0.223621,1.90289,3.36347,5.37345,0.228075,0.0479678,0.0175039,0.0037986,0.00422393,0.00290723,0,0,0,0,0,0.173871,0.307326,0.490982,0.0208397,0.00438291,0.00159936,0.000347085,0.000385948,0.000265639,0,true
310,16,500,239.583,0.00641819,0.00547215,0.00946033,0.1,0.000946033,0.00149238,1.22826e-10,0.00149238,24.8996,0.00133468,0.907715,0.0314255,0.460976,1.10385,0.71921,0.223623,1.90289,3.36351,5.37345,0.228045,0.0479713,0.0175055,0.00379781,0.0042248,0.00290537,0,0,0,0,0,0.17387,0.30733,0.490981,0.0208369,0.00438322,0.0015995,0.000347012,0.000386027,0.000265468,0,true
311,16,500,239.583,0.00641778,0.0054721,0.00945675,0.1,0.000945675,0.0020812,3.22745e-10,0.0020812,24.8949,0.00134119,0.907715,0.0315323,0.460976,1.10381,0.71921,0.223615,1.90289,3.36343,5.37345,0.228029,0.0479667,0.0175052,0.00379924,0.00422601,0.0029089,0,0,0,0,0,0.173872,0.307325,0.490986,0.0208356,0.00438284,0.00159949,0.000347146,0.000386142,0.000265794,0,true
312,16,500,239.583,0.00641752,0.00547211,0.00945414,0.1,0.000945414,0.00158835,1.99651e-11,0.00158835,24.8915,0.00105676,0.907715,0.0315018,0.460976,1.10382,0.71921,0.223617,1.90289,3.36347,5.37345,0.227999,0.04797,0.0175066,0.00379849,0.00422687,0.00290713,0,0,0,0,0,0.173872,0.307329,0.490985,0.0208328,0.00438314,0.00159962,0.000347077,0.00038622,0.000265632,0,true
313,16,500,239.583,0.00641716,0.00547208,0.00945086,0.1,0.000945086,0.00183682,5.59799e-11,0.00183682,24.8872,0.000805951,0.907715,0.0315323,0.460976,1.1038,0.71921,0.223611,1.90289,3.36342,5.37344,0.227978,0.0479679,0.0175069,0.00379924,0.00422797,0.00290903,0,0,0,0,0,0.173873,0.307326,0.490988,0.020831,0.00438297,0.00159966,0.000347148,0.000386322,0.000265807,0,true
314,16,500,239.583,0.00641683,0.00547205,0.00944781,0.1,0.000944781,0.00187941,1.95529e-10,0.00187941,24.8832,0.000857935,0.907715,0.0315475,0.460975,1.10379,0.71921,0.223607,1.90289,3.3634,5.37344,0.227955,0.0479672,0.0175075,0.00379958,0.00422899,0.00290991,0,0,0,0,0,0.173874,0.307325,0.49099,0.020829,0.00438293,0.00159972,0.00034718,0.000386417,0.000265888,0,true
315,16,500,239.583,0.00641656,0.00547205,0.00944509,0.1,0.000944509,0.00158805,3.28848e-10,0.00158805,24.8796,0.00105696,0.907715,0.0315475,0.460975,1.10379,0.719209,0.223606,1.90289,3.36342,5.37344,0.227927,0.047969,0.0175086,0.00379925,0.00422991,0.00290915,0,0,0,0,0,0.173874,0.307327,0.49099,0.0208265,0.00438309,0.00159982,0.000347151,0.000386501,0.000265819,0,true
316,16,500,239.583,0.00641618,0.00547201,0.0094417,0.1,0.00094417,0.00202117,-6.84374e-11,0.00202117,24.8751,0.00117053,0.907715,0.031601,0.460975,1.10376,0.719209,0.223597,1.90289,3.36335,5.37344,0.227908,0.0479653,0.0175085,0.00380039,0.00423105,0.00291197,0,0,0,0,0,0.173875,0.307324,0.490993,0.0208249,0.00438279,0.00159983,0.000347257,0.000386609,0.000266078,0,true
317,16,500,239.583,0.00641592,0.00547201,0.00943907,0.1,0.000943907,0.00158932,-1.40133e-10,0.00158932,24.8717,0.00105469,0.907715,0.0315704,0.460975,1.10377,0.719209,0.223596,1.90289,3.36339,5.37344,0.227879,0.0479681,0.0175099,0.00379977,0.00423192,0.00291051,0,0,0,0,0,0.173875,0.307327,0.490993,0.0208222,0.00438304,0.00159995,0.0003472,0.000386688,0.000265946,0,true
318,16,500,239.583,0.00641555,0.00547197,0.00943576,0.1,0.000943576,0.00189488,1.164e-10,0.00189488,24.8673,0.00088027,0.907715,0.0316238,0.460975,1.10374,0.71921,0.223588,1.90289,3.36334,5.37344,0.227859,0.0479654,0.01751,0.00380065,0.00423302,0.0029127,0,0,0,0,0,0.173876,0.307324,0.490996,0.0208205,0.00438283,0.00159997,0.000347283,0.000386791,0.000266147,0,true
319,16,500,239.583,0.00641524,0.00547196,0.00943283,0.1,0.000943283,0.00178736,1.73562e-10,0.00178736,24.8634,0.000776659,0.907715,0.0316162,0.460974,1.10373,0.719209,0.223584,1.90289,3.36333,5.37344,0.227834,0.0479658,0.0175108,0.00380069,0.004234,0.00291283,0,0,0,0,0,0.173877,0.307324,0.490997,0.0208183,0.00438287,0.00160005,0.000347288,0.000386881,0.00026616,0,true
320,16,500,239.583,0.00641494,0.00547195,0.00942992,0.1,0.000942992,0.00168104,1.16037e-10,0.00168104,24.8596,0.000855788,0.907715,0.0316162,0.460975,1.10372,0.719209,0.22358,1.90289,3.36333,5.37343,0.227809,0.0479661,0.0175116,0.00380072,0.00423497,0.00291297,0,0,0,0,0,0.173877,0.307325,0.490998,0.0208161,0.00438291,0.00160013,0.000347292,0.000386971,0.000266173,0,true
321,16,500,239.583,0.00641458,0.00547191,0.00942668,0.1,0.000942668,0.00194496,4.24682e-10,0.00194496,24.8553,0.000989951,0.907715,0.0316315,0.460974,1.1037,0.719209,0.223572,1.90289,3.36328,5.37343,0.227789,0.0479637,0.0175118,0.00380152,0.00423607,0.00291495,0,0,0,0,0,0.173878,0.307322,0.491001,0.0208144,0.00438272,0.00160015,0.000347366,0.000387074,0.000266355,0,true
322,16,500,239.583,0.00641431,0.00547191,0.00942396,0.1,0.000942396,0.00160551,6.14982e-11,0.00160551,24.8517,0.000995589,0.907715,0.0316467,0.460974,1.1037,0.719208,0.223571,1.90289,3.36331,5.37342,0.227761,0.0479657,0.017513,0.00380109,0.00423697,0.00291396,0,0,0,0,0,0.173878,0.307325,0.491001,0.0208118,0.0043829,0.00160026,0.000347327,0.000387156,0.000266265,0,true
323,16,500,239.583,0.00641394,0.00547187,0.00942064,0.1,0.000942064,0.00191233,1.73287e-10,0.00191233,24.8474,0.000929004,0.907715,0.031662,0.460973,1.10368,0.719209,0.223563,1.90289,3.36326,5.37342,0.227741,0.0479629,0.0175131,0.00380198,0.00423808,0.00291618,0,0,0,0,0,0.173879,0.307322,0.491004,0.0208101,0.00438268,0.00160028,0.000347411,0.000387261,0.00026647,0,true
324,16,500,239.583,0.00641364,0.00547186,0.00941778,0.1,0.000941778,0.00170909,-7.71668e-11,0.00170909,24.8436,0.000804519,0.907715,0.0316772,0.460974,1.10368,0.719209,0.22356,1.90289,3.36326,5.37342,0.227715,0.047964,0.017514,0.00380184,0.00423904,0.0029159,0,0,0,0,0,0.17388,0.307323,0.491005,0.0208078,0.00438279,0.00160037,0.000347399,0.000387349,0.000266445,0,true
325,16,500,239.583,0.00641331,0.00547184,0.0094147,0.1,0.00094147,0.00175401,3.60464e-11,0.00175401,24.8395,0.000773551,0.907715,0.0316925,0.460974,1.10366,0.719209,0.223554,1.90289,3.36324,5.37342,0.227692,0.0479633,0.0175146,0.00380221,0.00424008,0.00291685,0,0,0,0,0,0.17388,0.307323,0.491006,0.0208058,0.00438274,0.00160043,0.000347434,0.000387445,0.000266533,0,true
